y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
79.84481811523438;0.0;3230.635009765625;0.0;2952.0;0.0;3400.0;0.0;448.0;0.0;0.0;3231.1633738930414;2966.899338437873;3431.2842453470207
335.9352722167969;0.0;3225.1884765625;0.0;3064.0;0.0;3520.0;0.0;456.0;0.0;0.0;3224.1204914135224;3008.9602984850785;3435.3230685204007
591.9560546875;0.0;3218.117431640625;0.0;3048.0;0.0;3448.0;0.0;400.0;0.0;0.0;3217.576093858128;3035.8051904471945;3438.2378853622586
847.894287109375;0.0;3210.044677734375;0.0;2944.0;0.0;3328.0;0.0;384.0;0.0;0.0;3211.671714607984;3049.711568921762;3440.255632933878
1103.99365234375;0.0;3205.958740234375;0.0;3088.0;0.0;3488.0;0.0;400.0;0.0;0.0;3206.5437854080005;3052.953865737569;3441.6040816366317
1359.7684326171875;0.0;3203.092529296875;0.0;3032.0;0.0;3384.0;0.0;352.0;0.0;0.0;3202.342774586056;3047.798972007424;3442.507146569518
1615.9395751953125;0.0;3199.736083984375;0.0;3000.0;0.0;3472.0;0.0;472.0;0.0;0.0;3199.1989998830973;3036.49616162523;3443.1934674573654
1872.119873046875;0.0;3197.99658203125;0.0;3128.0;0.0;3464.0;0.0;336.0;0.0;0.0;3197.261643514196;3021.317389985104;3443.887981083138
2127.804931640625;0.0;3195.68115234375;0.0;3008.0;0.0;3464.0;0.0;456.0;0.0;0.0;3196.6725667690744;3004.5662196456733;3444.8151103794744
2383.85546875;0.0;3199.447021484375;0.0;2984.0;0.0;3464.0;0.0;480.0;0.0;0.0;3197.5703855972133;2988.452438096686;3446.2038417799795
2639.8662109375;0.0;3197.247314453125;0.0;2944.0;0.0;3464.0;0.0;520.0;0.0;0.0;3200.09817744573;2975.2683587072547;3448.2789578775
2895.8505859375;0.0;3204.426025390625;0.0;2968.0;0.0;3448.0;0.0;480.0;0.0;0.0;3204.3971248234166;2967.278059004233;3451.266439317213
3151.888671875;0.0;3211.2451171875;0.0;2968.0;0.0;3424.0;0.0;456.0;0.0;0.0;3210.610573193021;2966.746334865445;3455.3935606964874
3408.05712890625;0.0;3219.96630859375;0.0;2968.0;0.0;3456.0;0.0;488.0;0.0;0.0;3218.8843161189857;2975.9499727601647;3460.8892231674827
3663.916015625;0.0;3228.781494140625;0.0;2976.0;0.0;3424.0;0.0;448.0;0.0;0.0;3229.343611388866;2997.1279478242;3467.9686023147974
3920.487548828125;0.0;3242.0693359375;0.0;3056.0;0.0;3520.0;0.0;464.0;0.0;0.0;3242.1776682809136;3032.667883449102;3476.8907555568403
