y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
39.86621856689453;0.0;2209.734375;0.0;2134.0;0.0;2281.0;0.0;147.0;0.0;0.0;2209.9197613888846;2135.8177406087557;2282.4478331645228
55.882591247558594;0.0;2209.807861328125;0.0;2134.0;0.0;2284.0;0.0;150.0;0.0;0.0;2210.0822203699045;2136.1008063374143;2282.4920961547336
71.8793716430664;0.0;2210.210205078125;0.0;2134.0;0.0;2284.0;0.0;150.0;0.0;0.0;2210.242433357025;2136.381976269831;2282.533929194167
87.89930725097656;0.0;2210.30419921875;0.0;2135.0;0.0;2284.0;0.0;149.0;0.0;0.0;2210.400850834878;2136.6620161635224;2282.5734710291517
103.91120147705078;0.0;2210.40576171875;0.0;2135.0;0.0;2284.0;0.0;149.0;0.0;0.0;2210.557184473937;2136.9403934198604;2282.6106690773754
119.90918731689453;0.0;2210.68798828125;0.0;2135.0;0.0;2282.0;0.0;147.0;0.0;0.0;2210.7114041115988;2137.2170240583205;2282.645542191597
135.9227294921875;0.0;2210.823486328125;0.0;2138.0;0.0;2282.0;0.0;144.0;0.0;0.0;2210.8638165013886;2137.4924322441284;2282.6781819765383
151.93955993652344;0.0;2210.885986328125;0.0;2136.0;0.0;2281.0;0.0;145.0;0.0;0.0;2211.0143244653773;2137.7664192714237;2282.708587179053
167.9362030029297;0.0;2211.22705078125;0.0;2137.0;0.0;2277.0;0.0;140.0;0.0;0.0;2211.1627334683567;2138.0386007911075;2282.7367444854276
183.94813537597656;0.0;2211.299072265625;0.0;2142.0;0.0;2284.0;0.0;142.0;0.0;0.0;2211.309396540175;2138.309596010255;2282.7627450830328
199.94757080078125;0.0;2211.547119140625;0.0;2137.0;0.0;2276.0;0.0;139.0;0.0;0.0;2211.454081669064;2138.5789491677187;2282.7865709777357
215.97940063476562;0.0;2211.851806640625;0.0;2144.0;0.0;2285.0;0.0;141.0;0.0;0.0;2211.5972144067823;2138.847428285102;2282.8083127900595
231.97207641601562;0.0;2211.87060546875;0.0;2138.0;0.0;2281.0;0.0;143.0;0.0;0.0;2211.7381801333377;2139.1138509567145;2282.827902542343
247.97923278808594;0.0;2211.90283203125;0.0;2142.0;0.0;2285.0;0.0;143.0;0.0;0.0;2211.8774788184446;2139.3791288226585;2282.8454385037385
263.9838562011719;0.0;2211.94091796875;0.0;2148.0;0.0;2285.0;0.0;137.0;0.0;0.0;2212.0149833953415;2139.6429932664905;2282.860927420641
280.009765625;0.0;2212.2314453125;0.0;2138.0;0.0;2283.0;0.0;145.0;0.0;0.0;2212.1509184494857;2139.9058495051418;2282.8744165267026
295.99090576171875;0.0;2212.051025390625;0.0;2141.0;0.0;2276.0;0.0;135.0;0.0;0.0;2212.28475050097;2140.1666319578535;2282.8858823242585
312.02508544921875;0.0;2212.362548828125;0.0;2138.0;0.0;2285.0;0.0;147.0;0.0;0.0;2212.4173203611003;2140.426950574675;2282.8954212245694
328.0081787109375;0.0;2212.6591796875;0.0;2139.0;0.0;2279.0;0.0;140.0;0.0;0.0;2212.547789778921;2140.685129475946;2282.9029985915204
344.0284423828125;0.0;2212.77783203125;0.0;2153.0;0.0;2285.0;0.0;132.0;0.0;0.0;2212.6769044155303;2140.9426109207748;2282.90868653241
360.0230407714844;0.0;2212.7314453125;0.0;2139.0;0.0;2285.0;0.0;146.0;0.0;0.0;2212.8041790473303;2141.198398483068;2282.9124883695085
376.0270690917969;0.0;2212.9189453125;0.0;2148.0;0.0;2285.0;0.0;137.0;0.0;0.0;2212.929918421639;2141.4530702502207;2282.914443002712
392.0234069824219;0.0;2213.028564453125;0.0;2140.0;0.0;2276.0;0.0;136.0;0.0;0.0;2213.0540107405213;2141.706368455612;2282.9145757142055
408.0184020996094;0.0;2213.278076171875;0.0;2140.0;0.0;2283.0;0.0;143.0;0.0;0.0;2213.176529556502;2141.9584095430737;2282.9129157637244
424.0068359375;0.0;2213.31005859375;0.0;2146.0;0.0;2285.0;0.0;139.0;0.0;0.0;2213.297458999116;2142.2091270538353;2282.909492659022
440.0031433105469;0.0;2213.555419921875;0.0;2141.0;0.0;2285.0;0.0;144.0;0.0;0.0;2213.416931013556;2142.458762056397;2282.904330744778
456.00604248046875;0.0;2213.51318359375;0.0;2141.0;0.0;2285.0;0.0;144.0;0.0;0.0;2213.534956948508;2142.7073077911455;2282.897455758577
471.9806213378906;0.0;2213.75634765625;0.0;2141.0;0.0;2279.0;0.0;138.0;0.0;0.0;2213.6513052780256;2142.954239292986;2282.8889137868696
487.9792785644531;0.0;2213.719482421875;0.0;2149.0;0.0;2283.0;0.0;134.0;0.0;0.0;2213.7663811743314;2143.2003818565363;2282.8787051242225
503.9655456542969;0.0;2213.793701171875;0.0;2141.0;0.0;2285.0;0.0;144.0;0.0;0.0;2213.879943670644;2143.4451879823546;2282.8668788521386
519.9442138671875;0.0;2213.93359375;0.0;2142.0;0.0;2282.0;0.0;140.0;0.0;0.0;2213.992052382393;2143.688748023204;2282.853462069505
535.94775390625;0.0;2213.976318359375;0.0;2142.0;0.0;2285.0;0.0;143.0;0.0;0.0;2214.1029558173927;2143.931569957543;2282.8384525785796
551.9482421875;0.0;2214.03564453125;0.0;2142.0;0.0;2285.0;0.0;143.0;0.0;0.0;2214.212480622078;2144.1732426926574;2282.8219010311436
567.9295043945312;0.0;2214.4033203125;0.0;2142.0;0.0;2285.0;0.0;143.0;0.0;0.0;2214.3205418506905;2144.41353908284;2282.8038550106357
