y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
40.0;2.0;2382.0;2.0;2118.0;2.0;2648.0;2.0;530.0;4.0;66.66339874267578;2382.317020193238;2118.872081755064;2646.2544019145776
72.0;2.0;2382.0;2.0;2120.0;2.0;2644.0;2.0;524.0;4.0;73.70904541015625;2382.689818687553;2119.456230656886;2646.439861981604
104.0;2.0;2384.0;2.0;2120.0;2.0;2648.0;2.0;528.0;4.0;66.02169799804688;2383.047280695853;2120.0328319351943;2646.601745972203
136.0;2.0;2382.0;2.0;2118.0;2.0;2646.0;2.0;528.0;4.0;67.47649383544922;2383.389772713062;2120.6020485109784;2646.7406279086003
168.0;2.0;2382.0;2.0;2122.0;2.0;2644.0;2.0;522.0;4.0;67.26249694824219;2383.7176612341054;2121.1640433052285;2646.857081813022
200.0;2.0;2382.0;2.0;2122.0;2.0;2644.0;2.0;522.0;4.0;65.29414367675781;2384.031312753907;2121.718979238933;2646.951681707693
232.0;2.0;2384.0;2.0;2122.0;2.0;2646.0;2.0;524.0;4.0;67.2296142578125;2384.3310937673914;2122.267019233083;2647.025001614839
264.0;2.0;2384.0;2.0;2122.0;2.0;2646.0;2.0;524.0;4.0;64.73846435546875;2384.6173707694834;2122.8083262086675;2647.077615556685
296.0;2.0;2384.0;2.0;2122.0;2.0;2646.0;2.0;524.0;4.0;65.16071319580078;2384.890510255107;2123.3430630866756;2647.1100975554573
328.0;2.0;2386.0;2.0;2126.0;2.0;2646.0;2.0;520.0;4.0;62.103797912597656;2385.150878719187;2123.871392788098;2647.123021633381
360.0;2.0;2386.0;2.0;2126.0;2.0;2646.0;2.0;520.0;4.0;65.53730010986328;2385.3988426566475;2124.3934782339243;2647.1169618126823
392.0;2.0;2386.0;2.0;2124.0;2.0;2648.0;2.0;524.0;4.0;65.03580474853516;2385.6347685624132;2124.9094823451433;2647.0924921155856
424.0;2.0;2384.0;2.0;2124.0;2.0;2644.0;2.0;520.0;4.0;62.225616455078125;2385.859022931408;2125.419568042745;2647.0501865643173
456.0;2.0;2386.0;2.0;2126.0;2.0;2646.0;2.0;520.0;4.0;65.33745574951172;2386.0719722585577;2125.92389824772;2646.9906191811024
488.0;2.0;2384.0;2.0;2124.0;2.0;2646.0;2.0;522.0;4.0;62.955135345458984;2386.273983038786;2126.4226358810565;2646.9143639881663
