y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2088.0;1.0;3143.0;1.0;3046.0;1.0;3241.0;1.0;195.0;2.0;448.27752685546875;3144.1459330236053;3046.93037506188;3241.8613925026725
2104.0;1.0;3144.0;1.0;3047.0;1.0;3241.0;1.0;194.0;2.0;210.08261108398438;3144.211103214198;3047.141528770672;3241.769798084592
2120.0;1.0;3144.0;1.0;3047.0;1.0;3241.0;1.0;194.0;2.0;101.2662582397461;3144.2766016761743;3047.3518302369157;3241.6803314220674
2136.0;1.0;3144.0;1.0;3047.0;1.0;3242.0;1.0;195.0;2.0;59.12655258178711;3144.34247532349;3047.561339865794;3241.5930143478267
2152.0;1.0;3144.0;1.0;3047.0;1.0;3242.0;1.0;195.0;2.0;42.114112854003906;3144.4087710701015;3047.770118062488;3241.5078686945976
2168.0;1.0;3145.0;1.0;3048.0;1.0;3242.0;1.0;194.0;2.0;32.7139892578125;3144.4755358299644;3047.978225232181;3241.4249162951073
2184.0;1.0;3145.0;1.0;3048.0;1.0;3242.0;1.0;194.0;2.0;28.865243911743164;3144.5428165170356;3048.1857217800552;3241.344178982084
2200.0;1.0;3145.0;1.0;3049.0;1.0;3242.0;1.0;193.0;2.0;23.656766891479492;3144.6106600452704;3048.392668111293;3241.265678588255
2216.0;1.0;3145.0;1.0;3048.0;1.0;3242.0;1.0;194.0;2.0;22.670591354370117;3144.679113328625;3048.5991246310764;3241.1894369463475
2232.0;1.0;3145.0;1.0;3049.0;1.0;3241.0;1.0;192.0;2.0;21.390321731567383;3144.7482232810553;3048.8051517445874;3241.11547588909
2248.0;1.0;3145.0;1.0;3050.0;1.0;3241.0;1.0;191.0;2.0;20.94567108154297;3144.818036816518;3049.0108098570095;3241.0438172492095
2264.0;1.0;3145.0;1.0;3050.0;1.0;3241.0;1.0;191.0;2.0;18.944944381713867;3144.8886008489685;3049.2161593735236;3240.974482859434
2280.0;1.0;3145.0;1.0;3050.0;1.0;3240.0;1.0;190.0;2.0;19.54566764831543;3144.959962292363;3049.4212606993133;3240.9074945524903
2296.0;1.0;3145.0;1.0;3050.0;1.0;3240.0;1.0;190.0;2.0;19.48772621154785;3145.032168060657;3049.62617423956;3240.842874161107
2312.0;1.0;3146.0;1.0;3050.0;1.0;3242.0;1.0;192.0;2.0;18.50884437561035;3145.105265067808;3049.8309603994467;3240.7806435180114
2328.0;1.0;3145.0;1.0;3050.0;1.0;3241.0;1.0;191.0;2.0;18.76656150817871;3145.179300227771;3050.0356795841553;3240.720824455931
2344.0;1.0;3145.0;1.0;3049.0;1.0;3242.0;1.0;193.0;2.0;18.177627563476562;3145.254320454502;3050.2403921988684;3240.6634388075936
2360.0;1.0;3146.0;1.0;3051.0;1.0;3241.0;1.0;190.0;2.0;18.508522033691406;3145.330372661957;3050.445158648768;3240.6085084057268
2376.0;1.0;3145.0;1.0;3050.0;1.0;3240.0;1.0;190.0;2.0;17.017587661743164;3145.4075037640923;3050.6500393390365;3240.556055083058
2392.0;1.0;3145.0;1.0;3051.0;1.0;3240.0;1.0;189.0;2.0;16.762727737426758;3145.485760674864;3050.8550946748564;3240.506100672315
2408.0;1.0;3146.0;1.0;3053.0;1.0;3240.0;1.0;187.0;2.0;16.230775833129883;3145.5651903082285;3051.0603850614098;3240.4586670062254
2424.0;1.0;3146.0;1.0;3052.0;1.0;3240.0;1.0;188.0;2.0;14.578276634216309;3145.6458395781415;3051.2659709038794;3240.413775917517
2440.0;1.0;3146.0;1.0;3053.0;1.0;3240.0;1.0;187.0;2.0;15.649068832397461;3145.727755398558;3051.4719126074474;3240.3714492389167
2456.0;1.0;3146.0;1.0;3052.0;1.0;3240.0;1.0;188.0;2.0;13.619338989257812;3145.810984683436;3051.6782705772957;3240.331708803153
2472.0;1.0;3145.0;1.0;3051.0;1.0;3240.0;1.0;189.0;2.0;12.776991844177246;3145.8955743467304;3051.8851052186074;3240.2945764429533
2488.0;1.0;3146.0;1.0;3052.0;1.0;3241.0;1.0;189.0;2.0;12.98487663269043;3145.9815713023972;3052.092476936564;3240.260073991045
2504.0;1.0;3146.0;1.0;3051.0;1.0;3241.0;1.0;190.0;2.0;11.952937126159668;3146.0690224643927;3052.3004461363485;3240.228223280156
2520.0;1.0;3146.0;1.0;3052.0;1.0;3240.0;1.0;188.0;2.0;12.234834671020508;3146.1579747466726;3052.5090732231424;3240.1990461430137
2536.0;1.0;3146.0;1.0;3053.0;1.0;3239.0;1.0;186.0;2.0;13.457493782043457;3146.2484750631934;3052.718418602129;3240.1725644123458
2552.0;1.0;3147.0;1.0;3054.0;1.0;3240.0;1.0;186.0;2.0;12.576759338378906;3146.340570327911;3052.9285426784904;3240.1487999208794
2568.0;1.0;3147.0;1.0;3055.0;1.0;3239.0;1.0;184.0;2.0;15.464923858642578;3146.4343074547814;3053.1395058574085;3240.127774501343
2584.0;1.0;3147.0;1.0;3053.0;1.0;3241.0;1.0;188.0;2.0;13.247152328491211;3146.529733357761;3053.3513685440657;3240.109509986464
2600.0;1.0;3146.0;1.0;3052.0;1.0;3240.0;1.0;188.0;2.0;15.737244606018066;3146.626894950805;3053.5641911436446;3240.0940282089696
2616.0;1.0;3147.0;1.0;3054.0;1.0;3240.0;1.0;186.0;2.0;15.094602584838867;3146.72583914787;3053.778034061327;3240.0813510015882
2632.0;1.0;3146.0;1.0;3053.0;1.0;3240.0;1.0;187.0;2.0;15.4512939453125;3146.826612862912;3053.9929577022963;3240.0715001970466
2648.0;1.0;3147.0;1.0;3053.0;1.0;3241.0;1.0;188.0;2.0;14.699678421020508;3146.9292630098876;3054.2090224717335;3240.0644976280723
2664.0;1.0;3147.0;1.0;3054.0;1.0;3240.0;1.0;186.0;2.0;16.412246704101562;3147.033836502752;3054.426288774822;3240.060365127394
2680.0;1.0;3148.0;1.0;3055.0;1.0;3241.0;1.0;186.0;2.0;15.726524353027344;3147.140380255461;3054.6448170167437;3240.0591245277383
2696.0;1.0;3147.0;1.0;3055.0;1.0;3240.0;1.0;185.0;2.0;16.978853225708008;3147.2489411819715;3054.8646676026806;3240.0607976618335
2712.0;1.0;3147.0;1.0;3056.0;1.0;3239.0;1.0;183.0;2.0;20.23550796508789;3147.3595661962395;3055.0859009378155;3240.0654063624065
2728.0;1.0;3148.0;1.0;3057.0;1.0;3239.0;1.0;182.0;2.0;20.4410343170166;3147.4723022122203;3055.308577427331;3240.072972462186
2744.0;1.0;3148.0;1.0;3056.0;1.0;3240.0;1.0;184.0;2.0;19.23003387451172;3147.5871961438706;3055.5327574764083;3240.0835177938984
2760.0;1.0;3147.0;1.0;3054.0;1.0;3240.0;1.0;186.0;2.0;18.893274307250977;3147.7042949051465;3055.7585014902306;3240.0970641902722
2776.0;1.0;3148.0;1.0;3057.0;1.0;3240.0;1.0;183.0;2.0;21.34090232849121;3147.8236454100033;3055.9858698739804;3240.113633484035
2792.0;1.0;3148.0;1.0;3056.0;1.0;3240.0;1.0;184.0;2.0;20.802213668823242;3147.945294572398;3056.2149230328396;3240.1332475079134
2808.0;1.0;3147.0;1.0;3056.0;1.0;3239.0;1.0;183.0;2.0;21.625940322875977;3148.069289306286;3056.4457213719907;3240.1559280946362
2824.0;1.0;3149.0;1.0;3057.0;1.0;3241.0;1.0;184.0;2.0;23.584430694580078;3148.195676525623;3056.6783252966156;3240.1816970769305
2840.0;1.0;3148.0;1.0;3056.0;1.0;3241.0;1.0;185.0;2.0;24.33611488342285;3148.324503144366;3056.912795211897;3240.210576287524
2856.0;1.0;3149.0;1.0;3057.0;1.0;3241.0;1.0;184.0;2.0;24.796483993530273;3148.455816076471;3057.149191523017;3240.2425875591443
