y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
3175.926513671875;0.0;2045.74072265625;0.0;1968.0;0.0;2134.0;0.0;166.0;0.0;0.0;2044.9661324892556;1968.754431495922;2136.9886401477365
3208.06201171875;0.0;2045.1678466796875;0.0;1958.0;0.0;2134.0;0.0;176.0;0.0;0.0;2044.8845934101216;1968.7013631105021;2137.2872426231816
3240.060302734375;0.0;2045.2716064453125;0.0;2014.0;0.0;2134.0;0.0;120.0;0.0;0.0;2044.8113400876864;1968.611290555627;2137.6731388080525
3271.953369140625;0.0;2043.9595947265625;0.0;1956.0;0.0;2132.0;0.0;176.0;0.0;0.0;2044.7461915330532;1968.4853134750388;2138.146922256293
3303.954345703125;0.0;2042.8941650390625;0.0;1954.0;0.0;2112.0;0.0;158.0;0.0;0.0;2044.6886956027638;1968.323354288837;2138.712985458263
3336.082763671875;0.0;2045.0794677734375;0.0;1958.0;0.0;2132.0;0.0;174.0;0.0;0.0;2044.6388862995534;1968.1256969922683;2139.373902138221
3367.94384765625;0.0;2043.816162109375;0.0;2032.0;0.0;2134.0;0.0;102.0;0.0;0.0;2044.5973063320428;1967.8957661810837;2140.122160588043
3399.834716796875;0.0;2042.8006591796875;0.0;1958.0;0.0;2128.0;0.0;170.0;0.0;0.0;2044.5634629834465;1967.6325609932142;2140.964909482065
3432.112548828125;0.0;2045.9281005859375;0.0;1998.0;0.0;2074.0;0.0;76.0;0.0;0.0;2044.5371122437627;1967.3332627552468;2141.914666385787
3463.939453125;0.0;2044.237060546875;0.0;1960.0;0.0;2132.0;0.0;172.0;0.0;0.0;2044.5188969703318;1967.0065064334958;2142.9477036303847
3495.83154296875;0.0;2044.83349609375;0.0;1960.0;0.0;2130.0;0.0;170.0;0.0;0.0;2044.5083631313807;1966.64833249897;2144.080229775267
3527.9365234375;0.0;2044.84814453125;0.0;1962.0;0.0;2132.0;0.0;170.0;0.0;0.0;2044.5055453158805;1966.257450981541;2145.31998688052
3559.979248046875;0.0;2044.5599365234375;0.0;1960.0;0.0;2128.0;0.0;168.0;0.0;0.0;2044.5105046137157;1965.8377724764073;2146.658275083251
3591.847900390625;0.0;2042.18603515625;0.0;1962.0;0.0;2122.0;0.0;160.0;0.0;0.0;2044.5231202064342;1965.3918546605917;2148.0905219083634
3624.14111328125;0.0;2042.6363525390625;0.0;1960.0;0.0;2130.0;0.0;170.0;0.0;0.0;2044.543701915683;1964.9117655037849;2149.646064185955
3656.037109375;0.0;2045.64697265625;0.0;1962.0;0.0;2132.0;0.0;170.0;0.0;0.0;2044.5717180591612;1964.4104574463431;2151.2866682994418
3687.871826171875;0.0;2044.768798828125;0.0;1960.0;0.0;2424.0;0.0;464.0;0.0;0.0;2044.6072807478056;1963.883997817961;2153.0285802176627
3719.909912109375;0.0;2046.4603271484375;0.0;1958.0;0.0;2132.0;0.0;174.0;0.0;0.0;2044.6507188434139;1963.3286034167108;2154.8881958968423
3751.915771484375;0.0;2046.60302734375;0.0;1886.0;0.0;2124.0;0.0;238.0;0.0;0.0;2044.7017564420737;1962.7489240359268;2156.8539129184082
3783.843017578125;0.0;2042.5640869140625;0.0;1962.0;0.0;2124.0;0.0;162.0;0.0;0.0;2044.7602621618146;1962.146696946084;2158.9235359704294
3815.83935546875;0.0;2044.8958740234375;0.0;1964.0;0.0;2124.0;0.0;160.0;0.0;0.0;2044.8264854943666;1961.5199162050856;2161.107806979888
3847.9794921875;0.0;2047.6600341796875;0.0;1968.0;0.0;2128.0;0.0;160.0;0.0;0.0;2044.9006390242432;1960.867662419561;2163.4141546240603
3879.936767578125;0.0;2044.655517578125;0.0;1962.0;0.0;2124.0;0.0;162.0;0.0;0.0;2044.9819373518621;1960.1973779914072;2165.8201534240407
3912.095947265625;0.0;2042.5350341796875;0.0;1960.0;0.0;2122.0;0.0;162.0;0.0;0.0;2045.071348099314;1959.50175154973;2168.356102461163
3944.082763671875;0.0;2046.5035400390625;0.0;1968.0;0.0;2124.0;0.0;156.0;0.0;0.0;2045.1678233050732;1958.7896229742805;2170.9938683888354
3975.939208984375;0.0;2046.4788818359375;0.0;1966.0;0.0;2128.0;0.0;162.0;0.0;0.0;2045.2713650795972;1958.0611096122138;2173.736489306185
4007.9609375;0.0;2044.4345703125;0.0;1966.0;0.0;2126.0;0.0;160.0;0.0;0.0;2045.382928887416;1957.3101874768854;2176.610824421695
4039.8916015625;0.0;2044.99951171875;0.0;1968.0;0.0;2388.0;0.0;420.0;0.0;0.0;2045.5016299075191;1956.54357047766;2179.5954842738074
