y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
319.5325927734375;0.0;2557.216552734375;0.0;2454.0;0.0;2658.0;0.0;204.0;0.0;0.0;2557.190457825621;2454.1420266046644;2657.780302990923
447.55657958984375;0.0;2556.1064453125;0.0;2454.0;0.0;2656.0;0.0;202.0;0.0;0.0;2556.155105926614;2454.060309824757;2656.0090518900956
575.555419921875;0.0;2555.048583984375;0.0;2454.0;0.0;2654.0;0.0;200.0;0.0;0.0;2555.035584818963;2453.8800836125192;2654.1472728448425
703.5361328125;0.0;2553.857421875;0.0;2454.0;0.0;2652.0;0.0;198.0;0.0;0.0;2553.8436270552393;2453.613871365072;2652.2063969831647
831.5455932617188;0.0;2552.683837890625;0.0;2454.0;0.0;2650.0;0.0;196.0;0.0;0.0;2552.590540867472;2453.274051040733;2650.19719331212
959.5579833984375;0.0;2551.151611328125;0.0;2452.0;0.0;2648.0;0.0;196.0;0.0;0.0;2551.288312375937;2452.8731523163638;2648.131533713651
1087.5150146484375;0.0;2549.924072265625;0.0;2452.0;0.0;2646.0;0.0;194.0;0.0;0.0;2549.9493124657947;2452.423874962989;2646.021877228988
1215.5340576171875;0.0;2548.569580078125;0.0;2452.0;0.0;2644.0;0.0;192.0;0.0;0.0;2548.584064064354;2451.938289485615;2643.8777752148853
1343.5338134765625;0.0;2547.230712890625;0.0;2452.0;0.0;2642.0;0.0;190.0;0.0;0.0;2547.2051752225434;2451.429172379367;2641.7120623387277
1471.6068115234375;0.0;2545.867919921875;0.0;2450.0;0.0;2640.0;0.0;190.0;0.0;0.0;2545.8234070228154;2450.9086404248183;2639.534661417298
1599.556396484375;0.0;2544.438720703125;0.0;2450.0;0.0;2638.0;0.0;188.0;0.0;0.0;2544.452633241235;2450.3899824227956;2637.360408813698
1727.5743408203125;0.0;2543.127197265625;0.0;2450.0;0.0;2636.0;0.0;186.0;0.0;0.0;2543.1025482663795;2449.8849076838837;2635.1975361021023
1855.5504150390625;0.0;2541.903564453125;0.0;2450.0;0.0;2632.0;0.0;182.0;0.0;0.0;2541.786070797378;2449.4063370274043;2633.0593950908888
1983.559326171875;0.0;2540.556884765625;0.0;2450.0;0.0;2630.0;0.0;180.0;0.0;0.0;2540.514182798321;2448.9664746106196;2630.956224976986
2111.58544921875;0.0;2539.189208984375;0.0;2448.0;0.0;2628.0;0.0;180.0;0.0;0.0;2539.298823977866;2448.577887601031;2628.8997972436646
2239.5458984375;0.0;2538.092529296875;0.0;2448.0;0.0;2626.0;0.0;178.0;0.0;0.0;2538.1524983602303;2448.253279855178;2626.9029019473733
2367.51708984375;0.0;2537.106689453125;0.0;2448.0;0.0;2626.0;0.0;178.0;0.0;0.0;2537.0862240146002;2448.0048950218843;2624.97579168671
2495.52392578125;0.0;2536.05517578125;0.0;2448.0;0.0;2624.0;0.0;176.0;0.0;0.0;2536.1115885301892;2447.8452099079423;2623.129616967441
2623.566162109375;0.0;2535.296630859375;0.0;2448.0;0.0;2622.0;0.0;174.0;0.0;0.0;2535.2404308282544;2447.7867919862033;2621.375945431422
2751.501953125;0.0;2534.48681640625;0.0;2448.0;0.0;2620.0;0.0;172.0;0.0;0.0;2534.4853760473534;2447.8420999288146;2619.728124888737
2879.557373046875;0.0;2533.8037109375;0.0;2448.0;0.0;2618.0;0.0;170.0;0.0;0.0;2533.856867244936;2448.023741192879;2618.194754893937
3007.582763671875;0.0;2533.27294921875;0.0;2448.0;0.0;2616.0;0.0;168.0;0.0;0.0;2533.3675328371105;2448.3441290848405;2616.78924532896
3135.537841796875;0.0;2533.0302734375;0.0;2448.0;0.0;2616.0;0.0;168.0;0.0;0.0;2533.029113220382;2448.8154815791017;2615.5233744230827
3263.576171875;0.0;2532.962890625;0.0;2450.0;0.0;2614.0;0.0;164.0;0.0;0.0;2532.8529826503477;2449.4508774073647;2614.4071374074
3391.44580078125;0.0;2532.93798828125;0.0;2450.0;0.0;2614.0;0.0;164.0;0.0;0.0;2532.8510584700243;2450.261366819439;2613.4540500019357
3519.55517578125;0.0;2533.0283203125;0.0;2452.0;0.0;2612.0;0.0;160.0;0.0;0.0;2533.0352429539776;2451.2621816920996;2612.6727016854934
3647.494384765625;0.0;2533.41162109375;0.0;2452.0;0.0;2612.0;0.0;160.0;0.0;0.0;2533.416846277153;2452.4627533759913;2612.0772178536968
3775.54931640625;0.0;2533.9560546875;0.0;2454.0;0.0;2612.0;0.0;158.0;0.0;0.0;2534.0083566826456;2453.8781307856343;2611.6776473217956
