X,Y
1.31746,334.976
1.32275,333.486
1.32804,331.756
1.33333,330.128
1.33863,329.011
1.34392,327.594
1.34921,326.161
1.35450,324.731
1.35979,322.843
1.36508,320.354
1.37037,318.306
1.37566,317.044
1.38095,315.901
1.38625,315.565
1.39154,314.787
1.39683,314.482
1.40212,313.951
1.40741,313.824
1.41270,314.682
1.41799,314.601
1.42328,314.154
1.42857,313.376
1.43386,310.955
1.43916,308.747
1.44445,306.807
1.44974,304.563
1.45503,302.812
1.46032,300.223
1.46561,297.554
1.47090,295.066
1.47619,293.849
1.48148,292.841
1.48677,292.242
1.49207,291.587
1.49736,290.384
1.50265,289.353
1.50794,289.202
1.51323,288.947
1.51852,288.228
1.52381,287.275
1.52910,286.221
1.53439,285.887
1.53968,285.842
1.54498,286.391
1.55027,286.768
1.55556,286.983
1.56085,287.277
1.56614,287.700
1.57143,287.793
1.57672,288.322
1.58201,288.138
1.58730,287.407
1.59259,287.199
1.59789,287.251
1.60318,286.461
1.60847,285.846
1.61376,284.983
1.61905,284.434
1.62434,283.953
1.62963,283.314
1.63492,281.842
1.64021,280.660
1.64550,279.386
1.65080,278.502
1.65609,277.797
1.66138,277.861
1.66667,278.248
1.67196,279.763
1.67725,281.063
1.68254,283.365
1.68783,285.789
1.69312,288.158
1.69841,289.591
1.70371,290.609
1.70900,291.430
1.71429,290.261
1.71958,288.459
1.72487,287.227
1.73016,286.025
1.73545,282.900
1.74074,280.636
1.74603,279.660
1.75132,278.635
1.75662,276.093
1.76191,273.224
1.76720,270.124
1.77249,268.107
1.77778,266.673
1.78307,266.893
1.78836,267.602
1.79365,267.917
1.79894,268.136
1.80423,270.270
1.80953,273.441
1.81482,275.555
1.82011,277.214
1.82540,278.841
1.83069,280.461
1.83598,281.868
1.84127,284.102
1.84656,286.202
1.85185,288.490
1.85715,290.284
1.86244,291.800
1.86773,291.539
1.87302,290.602
1.87831,290.310
1.88360,289.425
1.88889,288.799
1.89418,288.429
1.89947,288.122
