X,Y
7.47091,159.027
7.47620,148.365
7.48149,138.075
7.48678,128.101
7.49207,117.973
7.49736,107.402
7.50265,96.985
7.50795,87.212
7.51324,77.911
7.51853,68.727
7.52382,58.342
7.52911,46.126
7.53440,33.509
7.53969,22.308
7.54498,12.909
7.55027,6.062
7.55556,2.059
7.56086,0.299
7.56615,0.032
7.57144,0.000
7.57673,0.000
7.58202,0.000
7.58731,0.000
7.59260,0.000
7.59789,0.000
7.60318,0.000
7.60847,0.000
7.61377,0.000
7.61906,0.000
7.62435,0.000
7.62964,0.000
7.63493,0.000
7.64022,0.000
7.64551,0.000
7.65080,0.000
7.65609,0.000
7.66138,0.000
7.66668,0.000
7.67197,0.000
7.67726,0.000
7.68255,0.000
7.68784,0.000
7.69313,0.000
7.69842,0.000
7.70371,0.000
7.70900,0.000
7.71429,0.000
7.71959,0.000
7.72488,0.000
7.73017,0.000
7.73546,0.000
7.74075,0.000
7.74604,0.000
7.75133,0.000
7.75662,0.000
7.76191,0.000
7.76720,0.000
7.77250,0.000
7.77779,0.000
7.78308,0.000
7.78837,0.000
7.79366,0.000
7.79895,0.000
7.80424,0.000
7.80953,0.000
7.81482,0.000
7.82012,0.000
7.82541,0.000
7.83070,0.000
7.83599,0.000
7.84128,0.000
7.84657,0.000
7.85186,0.000
7.85715,0.000
7.86244,0.000
7.86773,0.000
