X,Y
817.082,2202.321
817.605,2200.305
818.127,2208.663
818.650,2220.219
819.173,2222.584
819.696,2232.123
820.218,2246.868
820.741,2262.013
821.264,2277.102
821.787,2284.417
822.310,2280.756
822.832,2274.777
823.355,2257.417
823.878,2241.914
824.401,2232.249
824.923,2212.177
825.446,2187.343
825.969,2189.221
826.492,2188.080
827.014,2179.205
827.537,2176.383
828.060,2162.643
828.583,2150.445
829.105,2142.981
829.628,2152.652
830.151,2142.668
830.674,2128.188
831.197,2120.558
831.719,2118.798
832.242,2131.630
832.765,2146.283
833.288,2143.426
833.810,2157.855
834.333,2149.507
834.856,2146.855
835.379,2151.974
835.901,2146.819
836.424,2137.474
836.947,2129.354
837.470,2107.799
837.992,2098.510
838.515,2092.535
839.038,2067.784
839.561,2055.861
840.083,2059.115
840.606,2049.757
841.129,2043.184
841.652,2044.505
842.175,2035.059
842.697,2020.017
843.220,2009.509
843.743,2015.258
844.266,2017.696
844.788,2008.803
845.311,1994.058
845.834,1991.960
846.357,2008.840
846.879,2020.855
847.402,2020.875
847.925,2025.688
848.448,2027.674
848.971,2044.574
849.493,2042.353
850.016,2036.942
850.539,2036.781
851.062,2041.128
851.584,2047.875
852.107,2042.515
852.630,2039.800
853.153,2031.524
853.675,2020.583
854.198,2019.536
854.721,2018.850
855.244,2036.183
855.766,2036.486
856.289,2043.859
856.812,2053.803
857.335,2043.743
857.858,2033.743
858.380,2031.686
858.903,2041.865
859.426,2032.312
859.949,2022.216
860.471,2009.447
860.994,2012.695
861.517,2010.582
862.040,1990.000
862.562,1987.755
863.085,1988.091
863.608,1991.607
864.131,2009.117
864.654,2026.613
865.176,2030.752
865.699,2028.737
866.222,2038.156
866.745,2047.818
867.267,2059.808
867.790,2061.126
868.313,2054.808
868.836,2062.363
869.358,2058.419
869.881,2067.034
870.404,2085.289
870.927,2110.532
871.449,2130.306
871.972,2138.517
872.495,2154.715
873.018,2158.511
873.540,2170.444
874.063,2188.907
874.586,2205.816
875.109,2230.623
875.632,2250.373
876.154,2285.753
876.677,2307.068
877.200,2348.786
877.723,2354.992
878.245,2383.062
878.768,2420.118
879.291,2450.771
879.814,2483.705
880.336,2520.457
880.859,2542.470
881.382,2579.675
881.905,2608.287
882.427,2638.833
882.950,2667.963
883.473,2681.078
883.996,2700.719
884.519,2716.299
885.041,2737.424
885.564,2748.536
886.087,2737.675
886.610,2738.496
887.132,2745.247
887.655,2749.427
888.178,2735.053
888.701,2708.236
889.223,2692.880
889.746,2677.106
890.269,2668.325
890.792,2657.663
891.315,2645.241
891.837,2636.371
892.360,2617.307
892.883,2575.726
893.406,2548.645
893.928,2535.575
894.451,2523.495
894.974,2505.990
895.497,2493.593
896.019,2485.059
896.542,2471.925
897.065,2447.124
897.588,2403.297
898.110,2361.305
898.633,2334.755
899.156,2324.912
899.679,2300.362
900.201,2279.176
900.724,2241.792
901.247,2214.404
901.770,2201.019
902.293,2182.778
902.815,2168.726
903.338,2130.495
903.861,2107.806
904.384,2086.885
904.906,2079.359
905.429,2082.192
905.952,2087.693
906.475,2079.761
906.997,2076.691
907.520,2070.174
908.043,2058.084
908.566,2052.497
909.089,2061.895
909.611,2064.780
910.134,2072.382
910.657,2068.995
911.180,2050.178
911.702,2057.601
912.225,2057.078
912.748,2054.609
913.271,2048.182
913.793,2052.714
914.316,2079.219
914.839,2091.386
915.362,2101.445
915.884,2111.435
916.407,2119.473
916.930,2125.472
917.453,2139.581
917.976,2145.761
918.498,2147.344
919.021,2136.708
919.544,2126.132
920.067,2119.428
920.589,2108.096
921.112,2099.183
921.635,2089.793
922.158,2081.992
922.680,2076.538
923.203,2075.727
923.726,2070.518
924.249,2063.074
924.771,2065.178
925.294,2072.006
925.817,2065.924
926.340,2060.371
926.863,2058.177
927.385,2069.743
927.908,2077.752
928.431,2063.131
928.954,2051.255
929.476,2053.097
929.999,2044.017
930.522,2047.011
931.045,2027.081
931.567,2009.567
932.090,1990.757
932.613,1985.196
933.136,1979.274
933.658,1969.567
934.181,1966.144
934.704,1974.706
935.227,1970.623
935.750,1970.537
936.272,1964.921
936.795,1972.108
937.318,1979.353
937.841,1997.944
938.363,2015.738
938.886,2028.171
939.409,2029.551
939.932,2031.073
940.454,2030.005
940.977,2037.820
941.500,2057.101
942.023,2060.728
942.545,2067.532
943.068,2065.593
943.591,2063.711
944.114,2070.826
944.637,2087.787
945.159,2089.179
945.682,2090.249
946.205,2091.994
946.728,2092.724
947.250,2108.910
947.773,2101.307
948.296,2095.190
948.819,2104.616
949.341,2116.523
949.864,2131.450
950.387,2134.709
950.910,2127.704
951.432,2124.917
951.955,2111.926
952.478,2096.599
953.001,2084.448
953.524,2082.642
954.046,2090.644
954.569,2086.253
955.092,2075.024
955.615,2081.824
956.137,2073.172
956.660,2067.388
957.183,2050.626
957.706,2028.446
958.228,2014.501
958.751,2011.944
959.274,2023.502
959.797,2015.182
960.320,2001.663
960.842,2013.398
961.365,2012.709
961.888,2001.346
962.411,1992.018
962.933,1994.104
963.456,1996.449
963.979,1991.032
964.502,1978.699
965.024,1981.301
965.547,1985.223
966.070,1968.126
966.593,1979.069
967.115,1978.911
967.638,1960.701
968.161,1945.427
968.684,1928.423
969.206,1902.934
969.729,1896.577
970.252,1908.820
970.775,1912.524
971.298,1906.559
971.820,1904.811
972.343,1908.619
972.866,1909.232
973.389,1912.438
973.911,1912.840
974.434,1921.067
974.957,1919.969
975.480,1929.053
976.002,1936.164
976.525,1930.303
977.048,1929.114
977.571,1926.933
978.094,1938.526
978.616,1947.372
979.139,1958.824
979.662,1977.940
980.185,1989.100
980.707,2004.490
981.230,2006.380
981.753,2012.699
982.276,2046.783
982.798,2069.844
983.321,2087.075
983.844,2103.682
984.367,2120.904
984.889,2135.545
985.412,2156.606
985.935,2160.771
986.458,2160.079
986.981,2152.591
987.503,2168.119
988.026,2171.567
988.549,2180.459
989.072,2184.674
989.594,2205.747
990.117,2232.120
990.640,2247.917
991.163,2259.538
991.685,2280.704
992.208,2291.156
992.731,2318.417
993.254,2332.132
993.776,2331.428
994.299,2332.361
994.822,2344.586
995.345,2372.837
995.867,2395.908
996.390,2418.199
996.913,2428.523
997.436,2428.040
997.959,2425.220
998.481,2427.927
999.004,2444.681
999.527,2456.542
1000.050,2442.695
1000.572,2425.228
1001.095,2426.377
1001.618,2433.712
1002.141,2432.380
1002.663,2435.570
1003.186,2439.980
1003.709,2422.016
1004.232,2409.887
1004.755,2409.095
1005.277,2404.719
1005.800,2404.138
1006.323,2415.243
1006.846,2440.460
1007.368,2451.325
1007.891,2459.324
1008.414,2462.653
1008.937,2457.624
1009.459,2474.722
1009.982,2477.238
1010.505,2468.468
1011.028,2459.651
1011.550,2467.478
1012.073,2467.333
1012.596,2455.141
1013.119,2446.310
1013.642,2443.081
1014.164,2442.477
1014.687,2432.844
1015.210,2431.231
1015.733,2431.787
1016.255,2425.827
1016.778,2413.656
1017.301,2413.016
1017.824,2395.078
1018.346,2384.734
1018.869,2382.712
1019.392,2374.991
1019.915,2368.618
1020.438,2360.791
1020.960,2338.290
1021.483,2322.364
1022.006,2311.473
1022.529,2311.469
1023.051,2307.816
1023.574,2307.304
1024.097,2301.440
1024.620,2299.968
1025.142,2294.195
1025.665,2268.538
1026.188,2257.416
1026.711,2256.689
1027.233,2255.855
1027.756,2235.298
1028.279,2225.214
1028.802,2218.403
1029.324,2216.356
1029.847,2206.715
1030.370,2203.157
1030.893,2198.363
1031.416,2199.702
1031.938,2209.398
1032.461,2219.260
1032.984,2214.273
1033.507,2217.600
1034.029,2237.628
1034.552,2250.835
1035.075,2243.689
1035.598,2238.670
1036.120,2234.278
1036.643,2243.378
1037.166,2260.917
1037.689,2253.985
1038.212,2262.470
1038.734,2259.986
1039.257,2252.433
1039.780,2254.947
1040.302,2257.047
1040.825,2252.874
1041.348,2251.194
1041.871,2251.253
1042.394,2254.470
1042.916,2240.529
1043.439,2233.264
1043.962,2246.175
1044.485,2242.717
1045.007,2238.763
1045.530,2234.879
1046.053,2241.300
1046.576,2250.798
1047.099,2244.062
1047.621,2245.246
1048.144,2238.986
1048.667,2211.914
1049.190,2208.163
1049.712,2215.222
1050.235,2208.753
1050.758,2204.573
1051.281,2205.400
1051.803,2201.362
1052.326,2196.929
1052.849,2203.500
1053.372,2197.312
1053.894,2190.890
1054.417,2188.640
1054.940,2184.836
1055.463,2189.519
1055.985,2183.622
1056.508,2168.052
1057.031,2165.645
1057.554,2163.368
1058.077,2164.883
1058.599,2159.002
1059.122,2155.057
1059.645,2157.862
1060.168,2167.723
1060.690,2169.063
1061.213,2167.175
1061.736,2166.381
1062.259,2179.817
1062.781,2194.460
1063.304,2204.510
1063.827,2223.438
1064.350,2234.541
1064.873,2235.745
1065.395,2251.159
1065.918,2268.492
1066.441,2278.403
1066.964,2276.400
1067.486,2272.844
1068.009,2276.837
1068.532,2268.438
1069.055,2278.284
1069.577,2297.731
1070.100,2326.384
1070.623,2338.194
1071.146,2347.113
1071.668,2353.281
1072.191,2369.747
1072.714,2377.710
1073.237,2388.391
1073.760,2394.223
1074.282,2407.022
1074.805,2419.488
1075.328,2426.162
1075.851,2436.467
1076.373,2450.634
1076.896,2467.022
1077.419,2485.386
1077.942,2489.648
1078.464,2473.856
1078.987,2479.463
1079.510,2492.687
1080.033,2508.071
1080.555,2521.465
1081.078,2543.982
1081.601,2565.900
1082.124,2585.707
1082.646,2604.144
1083.169,2625.992
1083.692,2651.282
1084.215,2672.685
1084.738,2677.464
1085.260,2685.334
1085.783,2711.384
1086.306,2733.766
1086.829,2742.218
1087.351,2741.784
1087.874,2709.790
1088.397,2676.219
1088.920,2666.563
1089.443,2661.512
1089.965,2645.271
1090.488,2625.744
1091.011,2596.941
1091.534,2576.799
1092.056,2572.042
1092.579,2553.740
1093.102,2543.568
1093.625,2526.881
1094.147,2512.008
1094.670,2491.475
1095.193,2467.369
1095.716,2451.350
1096.238,2423.702
1096.761,2384.189
1097.284,2350.619
1097.807,2325.976
1098.329,2310.438
1098.852,2296.678
1099.375,2281.697
1099.898,2266.482
1100.421,2248.526
1100.943,2231.454
1101.466,2216.985
1101.989,2206.732
1102.512,2190.744
1103.034,2193.596
1103.557,2195.648
1104.080,2188.036
1104.603,2170.013
1105.125,2153.113
1105.648,2143.923
1106.171,2133.352
1106.694,2133.218
1107.216,2133.216
1107.739,2126.706
1108.262,2123.056
1108.785,2122.766
1109.307,2125.808
1109.830,2123.511
1110.353,2130.313
1110.876,2121.414
1111.399,2121.632
1111.921,2131.844
1112.444,2142.642
1112.967,2148.574
1113.490,2144.826
1114.012,2134.178
1114.535,2134.341
1115.058,2145.268
1115.581,2130.425
1116.104,2117.559
1116.626,2110.569
1117.149,2103.184
1117.672,2104.400
1118.195,2107.723
1118.717,2108.930
1119.240,2114.175
1119.763,2118.292
1120.286,2118.026
1120.808,2111.473
1121.331,2121.286
1121.854,2111.831
1122.377,2121.022
1122.899,2130.988
1123.422,2117.686
1123.945,2106.457
1124.468,2114.567
1124.990,2132.797
1125.513,2143.645
1126.036,2162.903
1126.559,2170.151
1127.082,2163.962
1127.604,2158.667
1128.127,2159.612
1128.650,2153.317
1129.173,2162.106
1129.695,2170.979
1130.218,2187.945
1130.741,2204.428
1131.264,2220.665
1131.786,2238.108
1132.309,2238.144
1132.832,2251.473
1133.355,2291.979
1133.877,2314.826
1134.400,2328.464
1134.923,2348.609
1135.446,2364.858
1135.969,2379.994
1136.491,2401.497
1137.014,2409.619
1137.537,2420.331
1138.060,2440.338
1138.582,2444.299
1139.105,2470.758
1139.628,2502.500
1140.151,2524.053
1140.673,2538.002
1141.196,2550.622
1141.719,2576.842
1142.242,2585.905
1142.765,2589.261
1143.287,2584.757
1143.810,2562.167
1144.333,2535.804
1144.856,2552.448
1145.378,2553.771
1145.901,2549.960
1146.424,2543.801
1146.947,2544.759
1147.469,2536.800
1147.992,2529.478
1148.515,2517.596
1149.038,2504.093
1149.560,2500.724
1150.083,2477.139
1150.606,2457.139
1151.129,2447.528
1151.651,2419.921
1152.174,2411.243
1152.697,2406.557
1153.220,2400.450
1153.743,2398.510
1154.265,2399.714
1154.788,2392.202
1155.311,2366.675
1155.834,2339.201
1156.356,2326.546
1156.879,2328.568
1157.402,2323.778
1157.925,2312.608
1158.448,2302.476
1158.970,2287.287
1159.493,2274.836
1160.016,2264.607
1160.539,2265.678
1161.061,2259.194
1161.584,2245.853
1162.107,2242.460
1162.630,2241.868
1163.152,2226.460
1163.675,2225.803
1164.198,2212.802
1164.721,2203.495
1165.243,2213.229
1165.766,2214.839
1166.289,2212.410
1166.812,2214.263
1167.334,2207.150
1167.857,2214.327
1168.380,2212.614
1168.903,2204.955
1169.426,2208.063
1169.948,2214.579
1170.471,2217.906
1170.994,2212.202
1171.517,2198.574
1172.039,2190.328
1172.562,2186.141
1173.085,2189.119
1173.608,2175.538
1174.130,2176.225
1174.653,2162.559
1175.176,2154.312
1175.699,2160.376
1176.221,2151.452
1176.744,2156.653
1177.267,2146.773
1177.790,2124.919
1178.312,2117.051
1178.835,2127.460
1179.358,2134.385
1179.881,2131.708
1180.404,2128.585
1180.926,2127.078
1181.449,2138.580
1181.972,2145.049
1182.495,2156.686
1183.017,2164.011
1183.540,2167.472
1184.063,2167.377
1184.586,2172.734
1185.109,2190.510
1185.631,2185.550
1186.154,2187.524
1186.677,2190.981
1187.200,2181.352
1187.722,2178.768
1188.245,2171.683
1188.768,2175.476
1189.291,2185.317
1189.813,2198.882
1190.336,2203.043
1190.859,2208.752
1191.382,2203.804
1191.904,2195.216
1192.427,2190.333
1192.950,2203.937
1193.473,2220.200
1193.995,2239.562
1194.518,2278.078
1195.041,2309.275
1195.564,2337.059
1196.087,2361.226
1196.609,2373.303
1197.132,2405.647
1197.655,2444.688
1198.178,2455.521
1198.700,2487.895
1199.223,2512.158
1199.746,2530.122
1200.269,2538.093
1200.791,2558.955
1201.314,2583.869
1201.837,2601.759
1202.360,2622.743
1202.882,2660.619
1203.405,2688.307
1203.928,2707.314
1204.451,2721.967
1204.974,2749.442
1205.496,2778.240
1206.019,2798.277
1206.542,2820.228
1207.065,2844.818
1207.587,2872.653
1208.110,2882.441
1208.633,2882.277
1209.156,2875.736
1209.678,2890.947
1210.201,2903.760
1210.724,2902.492
1211.247,2905.134
1211.770,2904.904
1212.292,2893.557
1212.815,2893.709
1213.338,2907.769
1213.861,2919.015
1214.383,2910.114
1214.906,2891.712
1215.429,2875.304
1215.952,2864.689
1216.474,2852.553
1216.997,2820.844
1217.520,2809.250
1218.043,2795.913
1218.565,2778.623
1219.088,2755.095
1219.611,2741.435
1220.134,2719.132
1220.656,2687.259
1221.179,2668.811
1221.702,2659.278
1222.225,2645.250
1222.748,2625.973
1223.270,2610.112
1223.793,2617.639
1224.316,2612.954
1224.839,2591.175
1225.361,2560.742
1225.884,2523.255
1226.407,2522.926
1226.930,2532.063
1227.453,2534.324
1227.975,2532.514
1228.498,2535.838
1229.021,2539.550
1229.543,2545.236
1230.066,2544.126
1230.589,2547.928
1231.112,2544.399
1231.635,2539.229
1232.157,2538.555
1232.680,2542.108
1233.203,2544.945
1233.726,2545.344
1234.248,2554.370
1234.771,2557.092
1235.294,2559.602
1235.817,2559.264
1236.339,2562.268
1236.862,2557.156
1237.385,2537.836
1237.908,2535.986
1238.431,2528.690
1238.953,2511.584
1239.476,2492.521
1239.999,2477.483
1240.522,2453.602
1241.044,2436.088
1241.567,2424.343
1242.090,2398.245
1242.613,2375.204
1243.135,2353.083
1243.658,2325.527
1244.181,2287.310
1244.704,2274.640
1245.226,2276.388
1245.749,2265.470
1246.272,2262.142
1246.795,2255.935
1247.318,2252.168
1247.840,2248.339
1248.363,2242.309
1248.886,2235.605
1249.409,2240.654
1249.931,2233.286
1250.454,2224.866
1250.977,2235.657
1251.500,2224.217
1252.022,2199.946
1252.545,2195.451
1253.068,2186.741
1253.591,2185.858
1254.114,2188.766
1254.636,2182.129
1255.159,2181.325
1255.682,2172.154
1256.205,2169.458
1256.727,2156.316
1257.250,2150.282
1257.773,2133.832
1258.296,2120.041
1258.818,2120.317
1259.341,2107.026
1259.864,2107.578
1260.387,2115.374
1260.909,2125.251
1261.432,2134.453
1261.955,2141.657
1262.478,2151.736
1263.000,2152.710
1263.523,2159.327
1264.046,2160.343
1264.569,2162.010
1265.092,2159.308
1265.614,2163.414
1266.137,2171.415
1266.660,2178.515
1267.183,2179.083
1267.705,2187.756
1268.228,2193.340
1268.751,2184.038
1269.274,2189.087
1269.796,2190.173
1270.319,2159.044
1270.842,2150.854
1271.365,2141.532
1271.887,2130.478
1272.410,2122.129
1272.933,2118.686
1273.456,2122.855
1273.979,2128.955
1274.501,2130.831
1275.024,2126.454
1275.547,2126.488
1276.070,2130.497
1276.592,2133.996
1277.115,2137.637
1277.638,2136.561
1278.161,2133.536
1278.683,2133.857
1279.206,2143.069
1279.729,2148.437
1280.252,2144.664
1280.775,2136.087
1281.297,2145.839
1281.820,2158.744
1282.343,2171.033
1282.866,2170.442
1283.388,2171.479
1283.911,2177.625
1284.434,2190.059
1284.957,2187.575
1285.479,2175.896
1286.002,2179.818
1286.525,2182.045
1287.048,2170.330
1287.570,2174.560
1288.093,2166.500
1288.616,2162.458
1289.139,2153.643
1289.661,2152.838
1290.184,2150.980
1290.707,2155.987
1291.230,2149.402
1291.753,2131.421
1292.275,2106.281
1292.798,2093.188
1293.321,2084.063
1293.844,2089.839
1294.366,2093.122
1294.889,2085.735
1295.412,2089.985
1295.935,2088.115
1296.457,2085.694
1296.980,2090.724
1297.503,2093.055
1298.026,2095.237
1298.548,2101.530
1299.071,2106.550
1299.594,2120.291
1300.117,2140.994
1300.640,2151.066
1301.162,2158.689
1301.685,2168.826
1302.208,2187.880
1302.731,2199.965
1303.253,2205.985
1303.776,2203.655
1304.299,2203.787
1304.822,2215.359
1305.344,2234.281
1305.867,2250.621
1306.390,2277.135
1306.913,2298.607
1307.436,2312.342
1307.958,2312.374
1308.481,2307.490
1309.004,2303.518
1309.527,2315.124
1310.049,2342.001
1310.572,2350.679
1311.095,2375.116
1311.618,2400.273
1312.140,2396.322
1312.663,2390.249
1313.186,2380.531
1313.709,2399.250
1314.231,2402.600
1314.754,2396.829
1315.277,2390.253
1315.800,2385.723
1316.323,2372.156
1316.845,2375.439
1317.368,2362.556
1317.891,2344.303
1318.414,2340.105
1318.936,2339.872
1319.459,2343.323
1319.982,2338.297
1320.505,2327.300
1321.027,2326.243
1321.550,2329.233
1322.073,2327.480
1322.596,2333.445
1323.118,2343.823
1323.641,2360.153
1324.164,2371.000
1324.687,2376.622
1325.209,2380.435
1325.732,2402.857
1326.255,2409.359
1326.778,2410.607
1327.301,2406.857
1327.823,2409.848
1328.346,2410.792
1328.869,2392.237
1329.392,2373.938
1329.914,2341.233
1330.437,2293.125
1330.960,2227.862
1331.483,2117.603
1332.005,1960.787
1332.528,1771.466
1333.051,1530.623
1333.574,1256.338
1334.097,975.351
1334.619,681.790
1335.142,365.103
1335.665,100.219
1336.188,3.819
1336.710,0.000
1337.233,0.000
1337.756,0.000
1338.279,0.000
1338.801,0.000
1339.324,0.000
1339.847,0.000
1340.370,0.000
1340.892,0.000
1341.415,0.000
1341.938,0.000
1342.461,0.000
1342.984,0.000
1343.506,0.000
1344.029,0.000
1344.552,0.000
1345.075,0.000
1345.597,0.000
1346.120,0.000
1346.643,0.000
1347.166,0.000
1347.688,0.000
1348.211,0.000
1348.734,0.000
1349.257,0.000
1349.780,0.000
1350.302,0.000
1350.825,0.000
1351.348,0.000
1351.871,0.000
1352.393,0.000
1352.916,0.000
1353.439,0.000
1353.962,0.000
1354.484,0.000
1355.007,0.000
1355.530,0.000
1356.053,0.000
1356.575,0.000
1357.098,0.000
1357.621,0.000
1358.144,0.000
1358.667,0.000
1359.189,0.000
1359.712,0.000
1360.235,0.000
1360.758,0.000
1361.280,0.000
1361.803,0.000
1362.326,0.000
1362.849,0.000
1363.371,0.000
1363.894,0.000
1364.417,0.000
1364.940,0.000
1365.462,0.000
1365.985,0.000
1366.508,0.000
1367.031,0.000
1367.553,0.000
1368.076,0.000
1368.599,0.000
1369.122,0.000
1369.645,0.000
1370.167,0.000
1370.690,0.000
1371.213,0.000
1371.736,0.000
1372.258,0.000
1372.781,0.000
1373.304,0.000
1373.827,0.000
1374.349,0.000
1374.872,0.000
1375.395,0.000
1375.918,0.000
1376.441,0.000
1376.963,0.000
1377.486,0.000
1378.009,0.000
1378.532,0.000
1379.054,0.000
1379.577,0.000
1380.100,0.000
1380.623,0.000
1381.145,0.000
1381.668,0.000
1382.191,0.000
1382.714,0.000
1383.236,0.000
1383.759,0.000
1384.282,0.000
1384.805,0.000
1385.328,0.000
1385.850,0.000
1386.373,0.000
1386.896,0.000
1387.419,0.000
1387.941,0.000
1388.464,0.000
1388.987,0.000
1389.510,0.000
