Y0
18906.0723
12788.4453
16761.7441
10061.1602
11977.7256
3615.6331
-6853.5039
-5736.8291
-7920.4233
-1914.7148
1489.4229
8828.2520
1798.6525
-16394.8906
-21749.8047
-21866.0000
-22651.8027
-10938.4717
-463.9225
12251.9150
15248.3877
13590.6973
4066.4421
-2099.8386
-1539.2212
8439.9365
8046.3579
-4631.6733
-12055.3223
-9016.5938
-1607.0070
-6125.4521
-14025.2480
-14857.0234
-7779.4287
-665.1237
-4413.4849
296.4707
-7249.6748
-15455.4443
-12728.5977
-10554.5469
-4630.9224
1781.2183
12621.8086
13289.0596
9635.2295
1048.4478
-368.3489
1181.1453
-263.2057
-6249.9551
-4935.9937
3088.4390
7958.3306
5379.3496
-4269.0986
-3024.0862
-4410.0366
-3143.4414
-3894.3496
1904.8065
4560.4097
2664.1621
-2052.1726
-13056.9121
-20457.2012
-20938.0059
-20954.5938
-29301.6895
-33062.1484
-27642.5195
-22435.5879
-22057.3184
-13168.3701
-3200.8457
-2140.6084
-840.1935
-5613.0469
-8071.0552
-2910.8521
-3195.6155
-3312.7537
-5749.3149
-6387.6694
2817.5281
13436.8184
18409.6055
11414.9141
4818.9707
-3635.2605
-8724.3271
-3002.5867
4597.8882
-1543.7321
-8953.3271
-9737.6758
-5980.3008
5160.0654
18214.2793
20408.1562
19903.4375
24248.8418
22296.6914
30391.8633
29996.6309
27667.3340
27036.3203
24561.5137
22933.2344
30503.7930
36076.8086
41192.2656
43114.5625
48794.9805
54347.3164
49670.1172
53591.6523
57516.7891
56215.8047
55814.3633
54067.0859
63547.1758
70828.4453
75298.0312
80714.6016
79060.7734
83166.3984
91875.8984
96266.9453
96796.6016
97706.7031
101063.3438
104441.3125
108867.3906
117458.3203
125923.4062
131249.1406
130052.9062
120585.3281
113675.7969
116803.8672
119995.6172
123679.7266
122107.1953
118842.5859
123712.2500
132415.2188
135942.4531
133752.9219
137237.4219
138170.0469
142359.1250
147028.5000
151648.1094
160051.7656
159264.9844
160148.5000
157505.0625
157786.4375
156444.2969
155388.5625
149947.9531
152268.3125
150501.4375
147134.4219
152644.6562
155171.6094
155034.7031
157498.2656
161616.0938
157362.7812
156309.6562
155271.9844
156344.3594
154800.8125
155022.5000
156204.9219
157245.1562
162233.5312
165538.4062
161318.5938
154713.0625
152526.4062
152433.9531
154185.7500
154753.8438
146435.1875
140743.2344
142624.1562
149400.8438
150100.2188
151790.4375
149568.2344
148416.0625
147727.0781
141087.8906
145285.8281
147232.1406
148831.7812
149964.9219
150233.0469
147251.7031
145401.2969
146766.6250
143012.9219
137945.3438
139101.7500
143385.8594
131506.3438
125338.0312
118714.7891
113978.7891
105848.7422
103486.4531
103427.0938
99701.6094
91808.6328
80959.1797
78336.6094
82167.7969
80961.8906
69301.1484
68541.4062
61960.3789
56280.6680
51411.1445
55755.6445
48938.9609
45766.9531
45531.1094
41808.5391
38599.7969
40871.6914
37344.0000
42571.9961
41875.2266
30356.4785
28142.0312
33722.9492
29222.4473
27029.1406
27385.6699
20694.2227
20731.6250
26116.9531
28210.6426
18018.6758
12816.3975
16148.6631
19930.9727
21887.7012
19611.7852
21821.0039
22409.7812
22870.9141
22256.2656
16439.1504
12397.9053
8215.5283
5637.4878
3292.9722
4843.7100
13625.7461
18096.3457
14038.1113
12491.4219
13461.6045
19910.1016
19562.1113
19122.6250
26947.8340
24453.8418
29232.5312
33808.3438
38017.0742
50270.5625
57552.6992
59732.3203
67158.2031
80536.2422
90314.8828
98335.8750
113704.9141
120261.0625
119974.1094
123368.0703
123210.1641
128255.8750
134663.5938
147417.2188
154862.9688
159514.0156
163369.5000
174842.3125
180415.4688
185415.9375
187809.8281
190571.6562
198889.4375
205144.7188
209066.5000
216461.9062
221905.9531
219480.9375
220437.7656
228838.4062
232853.3906
236070.0781
241318.3906
243289.4531
249892.2969
251981.4219
252753.8125
245305.7500
248059.7031
248708.8281
246348.9844
244375.1719
250840.4531
251377.3750
253355.3906
252509.9531
255823.4844
253232.0938
254248.6562
259921.6562
259208.1875
255552.7969
251656.5781
249488.5312
246729.5625
245843.9844
245142.1250
237832.3281
224242.7656
215226.2656
213269.5312
208432.0781
197210.5938
183271.2656
174475.6094
169349.1406
167900.4375
167642.2500
157344.1406
141406.2812
119947.6562
99912.8750
92759.9688
97451.7578
92417.7266
85494.3359
92199.9922
92281.6094
82309.6172
75501.6172
69514.3281
58680.5977
51039.6133
50968.2227
48054.3516
39553.5664
29996.3477
28331.9277
36466.7539
38872.3320
31222.9785
21785.7637
18248.7070
16949.3594
19064.7305
14458.6250
13087.5439
8916.9238
6068.0649
9558.9248
16526.7402
20263.8320
20825.1094
21523.9824
27966.6055
30475.6621
37885.0391
40030.5117
47785.6133
50311.3164
54683.9023
56865.5156
71655.9922
85492.7422
93218.6641
101092.4688
107831.6953
105929.7188
119024.3672
127160.4375
140075.7969
152612.3750
166327.0312
182780.2969
197616.8125
212887.5312
225474.3750
232599.4688
243989.4375
250408.7500
266616.6562
276404.1875
282080.6875
292074.3125
295781.0938
300615.2500
302960.2188
319792.6250
328558.5938
338160.0312
346211.0625
354573.9375
356723.7812
369677.3438
378279.0938
378299.9375
379927.3125
388498.5625
393267.6562
395579.9688
396684.7500
403821.5625
403511.4062
400191.1250
394635.8750
387472.9375
377821.6875
373320.6250
357838.2188
357269.9688
348192.8438
338965.5938
332864.7188
317962.1250
307164.0625
295832.0000
281819.7500
263077.9375
243307.1406
234690.8906
221218.5938
204758.4375
195391.9844
178637.2344
159072.0000
146510.1875
124497.0078
112531.8438
100967.8203
93575.6797
95538.2109
81408.1797
66864.1641
50582.4609
46374.5742
44481.6797
37515.4180
34005.2930
27677.6953
22459.6406
24520.7578
28350.5195
34727.2266
29863.2871
34055.3789
44511.7305
51406.5820
59695.7773
71995.2344
79257.1875
89405.0469
102812.9375
114967.3438
125321.4531
131041.9844
143755.8438
155182.1875
171497.9219
197879.3906
217506.9062
231848.1406
247699.4062
261867.9219
276554.9688
293272.1562
311955.0625
322688.2500
332410.3125
347294.2188
356097.6875
360251.4688
372200.1250
388408.3750
384196.9688
375784.4062
373321.8438
373631.8125
373765.8125
366094.6562
346465.8438
332309.1562
318926.3750
321545.0312
311332.5312
303765.8438
292873.6875
274426.7500
256069.2656
241061.3750
220645.1094
198907.2031
175626.9062
154272.6562
143365.4219
137463.7031
132588.8906
120157.9062
106190.4609
90702.3359
83500.2344
84860.7734
87090.6484
95244.8750
104835.3984
112606.3594
106620.4531
108594.4688
114083.8125
123178.8516
135222.2969
148186.3906
160553.4375
167251.8281
172726.9219
180764.2500
189565.8750
197057.3750
196062.8281
201344.5625
207837.4531
208847.2188
208801.7188
210863.8125
223287.0000
219449.3906
214988.2500
216796.7031
201979.2969
199116.8438
193789.0469
185223.2344
178826.9531
180296.9219
180287.8281
171881.3594
168626.0469
170695.7344
173321.8438
173112.6875
179455.7500
187968.5312
197245.9688
210332.5781
219900.8281
225480.7656
232798.2812
233876.5938
240451.9844
249484.9375
248959.2344
255683.9688
250089.8594
244915.3750
247065.6406
239696.3438
242706.9219
250911.5312
245564.7344
234893.6406
232663.8281
236392.4062
229842.5625
224906.9844
227838.8125
236450.5156
239319.3438
251138.9844
260411.0156
260928.7188
270117.0625
277724.3438
294255.0938
315951.9688
335607.6250
344021.3125
357864.5000
381245.5938
394156.5312
407730.3438
421353.9375
438051.1250
463460.9062
484894.5000
490949.2812
498283.3438
497511.9062
502873.1250
500413.5000
498904.3438
498084.1875
497438.8438
500649.1250
493378.4375
489663.0625
476207.1875
453718.6875
441748.0625
410527.6875
381351.6250
370120.8125
356026.2812
336344.2188
308473.0938
283127.3125
264402.0312
248286.2812
210218.4844
171168.1406
156488.8125
149484.3438
145593.9688
138406.2500
128378.3438
117846.1484
114306.2734
113022.9297
107701.7891
106455.3906
111407.0547
118880.0938
117558.1016
128880.9766
135584.3906
150473.0156
168075.5469
184616.1094
204154.2812
221823.8438
251674.2500
284904.7812
315441.8438
342900.4688
365383.3125
384973.5000
404652.3438
424550.7188
446840.2500
456771.0938
474977.0625
486533.7500
506308.2188
525918.8750
534538.6875
533153.0625
531588.6250
539103.4375
545629.3750
569829.5000
583268.6875
576581.6875
572227.6250
579112.5000
581738.8125
584232.9375
582114.3750
578651.2500
577537.0000
570145.8125
565585.1250
554462.6250
552229.3125
550158.2500
538415.0625
518904.0312
504137.8125
485887.2812
461882.9375
440074.5312
421817.7812
393193.0000
363902.5312
335700.5625
312756.4688
286189.8750
257910.8906
233202.0156
210760.5625
181369.8125
163468.5312
142265.9375
126932.8594
112510.5859
98294.0703
91647.3438
74935.0625
60554.9141
55766.5469
42407.7539
34978.2148
34396.3828
36417.0000
37309.7031
40347.4766
45173.9766
42074.1992
38405.3203
41226.0000
47032.2969
52818.8555
65030.0469
83668.1797
91808.0000
96823.8516
110604.5781
123698.0234
135505.3438
151533.9062
173651.7500
195794.1562
215559.0156
241199.9219
261899.2812
283460.6250
307584.6250
332279.8125
356043.7188
376444.4688
390563.5000
411261.6562
429216.2812
445286.5625
464151.7812
482186.2500
497885.7188
504749.8750
511621.4062
522322.2812
533368.3125
542423.3750
547825.0000
545491.0000
550766.0000
554814.8750
558733.9375
559235.1875
562753.5625
567097.1875
564769.6250
564456.7500
569312.5625
574026.7500
577230.2500
585041.8125
590620.9375
589366.6875
591415.1250
599964.1875
604528.1250
603779.5625
607632.0000
610814.0625
607728.2500
600293.3125
600794.6250
597225.6250
598070.2500
601395.0000
600955.5000
589274.5625
577029.0000
553931.8750
536037.7500
521332.1250
502711.6250
471415.4062
443190.9375
423212.7500
393642.7812
368018.4062
338005.6250
305567.6250
283014.3125
260055.8594
225164.9531
191174.2188
163750.8438
139931.5156
116107.7031
98606.9922
85531.9609
70008.3984
55069.9062
46230.7852
41590.1016
30969.3867
21425.5156
19980.7480
23949.5645
22376.6133
13221.4590
11396.5469
15973.6885
11426.1885
11721.4512
7856.4365
8813.0781
6966.0039
5213.4795
11785.9434
12528.0879
19186.1191
21649.5391
23443.8105
27552.5078
27802.4629
27661.4199
29501.0605
37387.8125
45282.0156
56252.7461
66279.8750
71312.8516
86468.4922
105882.4844
123174.5078
149919.6250
177284.8906
205216.4375
233922.1250
256534.9062
279410.2812
314152.6562
343661.0938
370452.0625
399543.5312
426023.4375
452964.5625
479601.2812
501398.6875
517332.9062
527649.8125
543698.3750
561918.2500
579198.0625
587569.8750
600507.8125
612456.8750
612918.1250
621645.1875
636312.5625
640952.3750
638747.2500
639557.5625
642071.5625
644050.0625
640832.1875
639903.4375
643242.7500
643142.8750
636650.8750
637359.0000
633003.8125
632485.0000
632734.3750
630209.3750
626907.1875
611971.7500
609452.3125
611797.1250
616816.1250
611816.8125
610142.9375
608481.7500
614626.5625
613591.6250
615243.0625
615880.2500
618339.6250
624937.2500
631982.8750
643892.8750
641401.7500
632904.7500
621804.1875
613667.1250
622312.6250
627824.0000
625766.4375
619813.8125
611312.9375
607092.4375
606341.1250
597089.3750
577996.3125
567117.2500
552932.7500
533670.1250
512156.7188
486225.7500
454224.4062
421507.5625
392981.2500
360977.3438
333073.0625
302576.0000
270904.6562
243811.3906
220662.3750
187612.6562
162313.1406
137050.0469
117901.8516
104960.8516
95689.0469
77788.9766
58167.6562
44948.6797
32430.3438
27319.2832
30167.9609
18280.4941
5107.6826
-2204.4329
-4114.7974
-685.5484
1710.9691
55.2069
4828.2515
2617.4436
271.2302
-10014.4746
-1232.0404
-1949.1249
-4139.9414
-4114.2324
-12963.3809
-12082.5059
-9604.9717
-4759.3950
-2045.0148
-7830.3179
-8829.0596
-5562.8154
-7791.6465
-4343.7471
6594.9463
5350.1567
5513.6948
-779.9152
-3011.2810
-3590.9912
-1496.2164
-4190.0029
-5858.1577
-9080.7422
-5227.7471
-2509.6570
-1444.4443
6034.4224
5190.6494
3507.3003
2161.1824
192.0766
3521.6099
-2039.7175
-2773.9912
2904.3496
9035.1221
14748.3916
24119.1328
25525.7520
23162.9512
27338.7852
29243.7559
29719.4102
23684.3301
28629.9512
29196.5156
29318.1309
26760.9297
24198.1113
28357.2910
28246.8145
15578.4287
8469.4736
13006.5176
13555.6768
15646.8945
13347.0303
11262.4482
4907.2090
2044.5557
6634.8555
6606.1421
1485.3427
-2505.3225
222.6435
7789.8403
6393.5132
1827.5676
-8182.7876
-10080.5400
-13029.6016
-9196.9814
-8014.8315
-8182.0864
-10670.5254
-8125.5562
-7459.5698
-10009.5566
-7644.6470
-5984.5405
-15368.2881
-10295.8701
-7167.4116
-12083.5342
-15672.5078
-13757.8525
-8911.5791
-6346.6094
-6907.1333
-11018.0791
-13385.5000
-12882.7510
-8827.3574
-8416.4629
-12146.5518
-12243.1689
-4758.1763
1032.1014
-743.4263
2552.8518
4169.1206
6089.0151
4449.4912
7852.7856
4873.2759
2676.6091
3882.4902
3805.6401
81.7757
-4942.7964
-2895.4573
-295.4633
1160.7394
412.7831
951.9678
3858.7769
5163.4302
9447.7734
6217.7773
961.6199
-4425.5054
-6471.2539
-8628.0957
-6841.0947
-4743.3369
-9530.2285
-10080.5811
-7442.7593
-5146.4341
-2955.5696
-2993.0630
-3629.7461
