y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
319.40625;0.0;2101.70947265625;0.0;1776.0;0.0;2454.0;0.0;678.0;0.0;0.0;2102.2204169523457;1775.1838147633127;2454.4651128534947
447.2978820800781;0.0;2105.1884765625;0.0;1784.0;0.0;2448.0;0.0;664.0;0.0;0.0;2105.5449847835853;1783.9139461370605;2448.946956609974
575.3064575195312;0.0;2108.709716796875;0.0;1792.0;0.0;2444.0;0.0;652.0;0.0;0.0;2108.643483995626;1792.5588167015478;2443.2891896530723
703.315673828125;0.0;2111.92724609375;0.0;1800.0;0.0;2438.0;0.0;638.0;0.0;0.0;2111.529951594673;1801.120811539972;2437.5132326975495
831.2131958007812;0.0;2114.50048828125;0.0;1810.0;0.0;2432.0;0.0;622.0;0.0;0.0;2114.2192761278616;1809.602879412947;2431.640752712525
959.132568359375;0.0;2117.168212890625;0.0;1818.0;0.0;2426.0;0.0;608.0;0.0;0.0;2116.731609374959;1818.0243035024894;2425.682162661844
1087.1456298828125;0.0;2119.368896484375;0.0;1826.0;0.0;2420.0;0.0;594.0;0.0;0.0;2119.0852808776835;1826.4000916618256;2419.6504582908924
1215.14990234375;0.0;2121.684326171875;0.0;1834.0;0.0;2414.0;0.0;580.0;0.0;0.0;2121.2954151767826;1834.7338555119127;2413.56686602718
1343.125244140625;0.0;2123.764404296875;0.0;1844.0;0.0;2408.0;0.0;564.0;0.0;0.0;2123.3788923730112;1843.034667900043;2407.448828779401
1471.0633544921875;0.0;2125.42578125;0.0;1852.0;0.0;2402.0;0.0;550.0;0.0;0.0;2125.352826869436;1851.3123726431263;2401.313221430401
1599.06005859375;0.0;2127.137451171875;0.0;1860.0;0.0;2394.0;0.0;534.0;0.0;0.0;2127.2358305201715;1859.5835280718834;2395.171902446655
1727.059814453125;0.0;2128.59228515625;0.0;1868.0;0.0;2388.0;0.0;520.0;0.0;0.0;2129.0441861837407;1867.8549045331047;2389.0439989182337
1855.0;0.0;2130.39111328125;0.0;1876.0;0.0;2382.0;0.0;506.0;0.0;0.0;2130.794213232361;1876.132815245376;2382.9489529130715
1982.949951171875;0.0;2132.025390625;0.0;1884.0;0.0;2376.0;0.0;492.0;0.0;0.0;2132.5040441454707;1884.4320976803833;2376.8998928698093
2111.031982421875;0.0;2133.651123046875;0.0;1892.0;0.0;2370.0;0.0;478.0;0.0;0.0;2134.192427762388;1892.771096147008;2370.907592176057
2238.971923828125;0.0;2135.37841796875;0.0;1902.0;0.0;2366.0;0.0;464.0;0.0;0.0;2135.872914345507;1901.1423208366816;2365.001330263763
2366.9912109375;0.0;2137.176025390625;0.0;1910.0;0.0;2360.0;0.0;450.0;0.0;0.0;2137.56558807254;1909.5705998621447;2359.1872952633794
2494.98779296875;0.0;2139.155517578125;0.0;1918.0;0.0;2354.0;0.0;436.0;0.0;0.0;2139.28627515371;1918.0596170749968;2353.4866514995715
2622.960693359375;0.0;2140.99072265625;0.0;1926.0;0.0;2348.0;0.0;422.0;0.0;0.0;2141.052110388544;1926.6196390205732;2347.9158427916223
2750.91796875;0.0;2143.437744140625;0.0;1936.0;0.0;2342.0;0.0;406.0;0.0;0.0;2142.8803398166624;1935.2615317774937;2342.4909133018773
2878.96826171875;0.0;2145.415771484375;0.0;1944.0;0.0;2338.0;0.0;394.0;0.0;0.0;2144.7897483993115;1944.0030807451708;2337.2238621852284
3006.926513671875;0.0;2147.277587890625;0.0;1952.0;0.0;2332.0;0.0;380.0;0.0;0.0;2146.7947405142163;1952.84201859999;2332.138764291405
3134.933837890625;0.0;2149.289306640625;0.0;1962.0;0.0;2328.0;0.0;366.0;0.0;0.0;2148.9146473277597;1961.7984092677586;2327.2463887322724
3262.97216796875;0.0;2151.42138671875;0.0;1970.0;0.0;2322.0;0.0;352.0;0.0;0.0;2151.1664546511206;1970.8814696646018;2322.5640840633614
3390.863525390625;0.0;2153.52392578125;0.0;1980.0;0.0;2318.0;0.0;338.0;0.0;0.0;2153.5640013447046;1980.0887604089105;2318.1145181063885
3518.825927734375;0.0;2156.0087890625;0.0;1990.0;0.0;2314.0;0.0;324.0;0.0;0.0;2156.128392273584;1989.446214334921;2313.906351636833
3647.052734375;0.0;2158.804931640625;0.0;2000.0;0.0;2310.0;0.0;310.0;0.0;0.0;2158.8813699809675;1998.978939065031;2309.950697711737
3774.876220703125;0.0;2161.370361328125;0.0;2008.0;0.0;2306.0;0.0;298.0;0.0;0.0;2161.8254508081677;2008.6473978897332;2306.2841791123924
