X,Y
632.467,223697
632.516,223848
632.564,224787
632.613,225596
632.662,225128
632.711,225638
632.759,223831
632.808,221468
632.857,222242
632.906,223321
632.954,223504
633.003,224018
633.052,225198
633.101,225302
633.149,224251
633.198,223254
633.247,221832
633.296,221637
633.344,222243
633.393,225203
633.442,224952
633.491,224676
633.539,224076
633.588,224049
633.637,223254
633.686,223809
633.734,222596
633.783,222605
633.832,222334
633.881,222217
633.929,222832
633.978,223158
634.027,222790
634.076,222192
634.124,221251
634.173,220457
634.222,220216
634.271,222196
634.319,221816
634.368,220903
634.417,220404
634.466,222518
634.514,222623
634.563,221367
634.612,222545
634.661,222678
634.709,221595
634.758,220143
634.807,221566
634.856,223703
634.904,223837
634.953,223810
635.002,223383
635.051,221079
635.099,222203
635.148,221813
635.197,221269
635.246,220520
635.294,220278
635.343,221833
635.392,220907
635.441,221689
635.489,220949
635.538,221698
635.587,220286
635.636,220899
635.684,221512
635.733,222312
635.782,221157
635.831,221044
635.879,220835
635.928,220418
635.977,220383
636.026,219913
636.074,219269
636.123,220530
636.172,221634
636.221,221403
636.269,222016
636.318,222067
636.367,222540
636.416,223191
636.464,221977
636.513,220898
636.562,221365
636.611,222008
636.659,221494
636.708,221000
636.757,221488
636.806,222147
636.854,222267
636.903,220033
636.952,220483
637.001,220055
637.049,219182
637.098,220482
637.147,221400
637.196,221005
637.244,220909
637.293,219999
637.342,219926
637.391,219201
637.439,218415
637.488,219064
637.537,220558
637.586,220463
637.634,220503
637.683,218563
637.732,219847
637.781,220616
637.829,220562
637.878,220576
637.927,222663
637.976,220477
638.024,218822
638.073,218308
638.122,219794
638.171,218911
638.219,218726
638.268,219705
638.317,220126
638.366,220524
638.414,219271
638.463,219452
638.512,220653
638.561,219917
638.609,217899
638.658,217719
638.707,216108
638.756,216566
638.804,216592
638.853,216371
638.902,217307
638.951,216580
638.999,217124
639.048,219028
639.097,218818
639.146,218316
639.194,217521
639.243,218365
639.292,218907
639.341,218640
639.389,218334
639.438,218284
639.487,219342
639.536,218860
639.584,218640
639.633,216904
639.682,217988
639.731,216352
639.779,214976
639.828,216190
639.877,216870
639.925,217348
639.974,217483
640.023,218394
640.072,217892
640.120,216481
640.169,218866
640.218,218727
640.267,217198
640.315,218070
640.364,219360
640.413,219038
640.462,218795
640.510,217736
640.559,217478
640.608,217951
640.657,219177
640.706,219428
640.754,218549
640.803,218842
640.852,217716
640.900,217417
640.949,216917
640.998,218831
641.047,219282
641.095,218789
641.144,218580
641.193,219207
641.242,219159
641.290,217919
641.339,217628
641.388,217279
641.437,216888
641.485,217549
641.534,216745
641.583,217718
641.632,218027
641.680,217668
641.729,216475
641.778,215484
641.827,215517
641.875,216525
641.924,215222
641.973,215854
642.022,216957
642.070,216585
642.119,215203
642.168,214920
642.217,215196
642.265,214904
642.314,215424
642.363,216443
642.412,216936
642.460,217279
642.509,217588
642.558,216982
642.607,215515
642.655,215910
642.704,216702
642.753,216805
642.802,214972
642.850,213566
642.899,212646
642.948,213285
642.997,212486
643.045,213728
643.094,213101
643.143,213775
643.192,214275
643.240,215252
643.289,214950
643.338,215115
643.387,213937
643.435,214154
643.484,214926
643.533,214773
643.582,215249
643.630,214874
643.679,214815
643.728,214858
643.777,214021
643.825,213037
643.874,211844
643.923,212805
643.972,211525
644.020,212844
644.069,213867
644.118,214236
644.167,214085
644.215,214713
644.264,213779
644.313,214501
644.362,213144
644.410,213007
644.459,212619
644.508,212237
644.557,214380
644.605,216122
644.654,215216
644.703,214132
644.752,213811
644.800,214398
644.849,213071
644.898,212207
644.947,212988
644.995,212676
645.044,212591
645.093,213125
645.142,212270
645.190,211519
645.239,210849
645.288,211615
645.337,210950
645.385,212441
645.434,212541
645.483,212639
645.532,213568
645.580,213688
645.629,212382
645.678,212738
645.727,211571
645.775,213084
645.824,210522
645.873,209655
645.922,209560
645.970,209236
646.019,209552
646.068,209037
646.117,210788
646.165,210504
646.214,209684
646.263,208734
646.312,210635
646.360,211440
646.409,211959
646.458,211881
646.507,212400
646.555,211698
646.604,211144
646.653,211071
646.702,212141
646.750,211156
646.799,211992
646.848,212016
646.897,211656
646.945,210716
646.994,209562
647.043,209718
647.092,210695
647.140,210265
647.189,209649
647.238,210481
647.287,210693
647.335,209489
647.384,208984
647.433,207929
647.482,208642
647.530,209443
647.579,210122
647.628,209899
647.677,210640
647.725,212692
647.774,211629
647.823,210919
647.872,210798
647.920,210006
647.969,210002
648.018,209547
648.067,209420
648.115,209215
648.164,210136
648.213,209427
648.262,210203
648.310,211836
648.359,212132
648.408,210629
648.457,210294
648.505,209752
648.554,208365
648.603,208365
648.652,205985
648.700,205119
648.749,205890
648.798,206593
648.847,207847
648.895,207126
648.944,206825
648.993,207148
649.042,207767
649.090,208189
649.139,206967
649.188,207572
649.237,207236
649.285,207436
649.334,205772
649.383,205868
649.432,206549
649.480,208570
649.529,209484
649.578,210026
649.627,209669
649.675,208164
649.724,206252
649.773,207286
649.822,207646
649.870,207274
649.919,206105
649.968,206166
650.016,207560
650.065,206941
650.114,205287
650.163,205987
650.211,207288
650.260,205224
650.309,205175
650.358,206475
650.406,207183
650.455,207390
650.504,208080
650.553,207561
650.602,208187
650.650,207921
650.699,206033
650.748,206159
650.797,206540
650.845,206454
650.894,205387
650.943,204685
650.991,206174
651.040,205321
651.089,205825
651.138,205002
651.186,206352
651.235,206083
651.284,206523
651.333,205806
651.381,205729
651.430,205558
651.479,207780
651.528,207528
651.576,207879
651.625,206673
651.674,206990
651.723,206769
651.771,207279
651.820,206300
651.869,207785
651.918,207620
651.966,205662
652.015,203779
652.064,204176
652.113,204269
652.161,204625
652.210,204377
652.259,204387
652.308,202815
652.356,202177
652.405,202228
652.454,204158
652.503,203703
652.551,204428
652.600,204213
652.649,205935
652.698,205190
652.746,205800
652.795,204591
652.844,203590
652.893,201600
652.941,201749
652.990,202190
653.039,202572
653.088,203539
653.136,204113
653.185,203674
653.234,202728
653.283,202945
653.331,202553
653.380,201699
653.429,203117
653.478,203890
653.526,203086
653.575,203491
653.624,201826
653.673,201729
653.721,201754
653.770,203314
653.819,202915
653.868,204335
653.916,205288
653.965,204548
654.014,203595
654.063,202590
654.111,201819
654.160,199302
654.209,201670
654.258,202874
654.306,203894
654.355,201606
654.404,201991
654.453,202203
654.501,202086
654.550,202692
654.599,203542
654.648,202015
654.696,202313
654.745,201354
654.794,202771
654.843,201993
654.891,200527
654.940,199530
654.989,199882
655.038,199309
655.086,199377
655.135,200337
655.184,201215
655.233,203172
655.281,203367
655.330,202508
655.379,201609
655.428,199317
655.476,200308
655.525,200111
655.574,201026
655.623,200987
655.671,200754
655.720,200739
655.769,201561
655.818,201296
655.866,201131
655.915,200377
655.964,199990
656.013,199751
656.061,201113
656.110,201509
656.159,201804
656.208,200717
656.256,200760
656.305,199643
656.354,200539
656.403,202839
656.451,202150
656.500,200502
656.549,200858
656.598,200683
656.646,201295
656.695,200006
656.744,200178
656.793,200300
656.841,200460
656.890,200797
656.939,199303
656.988,198519
657.036,199301
657.085,199307
657.134,198670
657.183,201394
657.231,201097
657.280,200777
657.329,200247
657.378,200889
657.426,200443
657.475,199015
657.524,198706
657.573,198478
657.621,197697
657.670,196702
657.719,196308
657.768,197231
657.816,198047
657.865,197887
657.914,198011
657.963,199403
658.011,199653
658.060,199223
658.109,199774
658.158,199312
658.206,198705
658.255,198180
658.304,198570
658.353,196610
658.401,198359
658.450,197161
658.499,197172
658.548,196518
658.596,197220
658.645,197417
658.694,197156
658.743,196349
658.791,196072
658.840,196349
658.889,197097
658.938,197365
658.986,197279
659.035,196688
659.084,197766
659.133,197667
659.181,198425
659.230,197364
659.279,196786
659.328,197039
659.376,197340
659.425,196932
659.474,196697
659.523,198701
659.571,197720
659.620,196439
659.669,197098
659.718,196781
659.766,195886
659.815,195874
659.864,196100
659.912,196170
659.961,196167
660.010,197037
660.059,196670
660.107,196901
660.156,196679
660.205,195989
660.254,196507
660.302,196477
660.351,196151
660.400,196116
660.449,196672
660.497,195994
660.546,196865
660.595,196312
660.644,196056
660.693,195342
660.741,196144
660.790,195439
660.839,196347
660.887,196730
660.936,195828
660.985,194306
661.034,192958
661.082,196145
661.131,196939
661.180,195429
661.229,194805
661.277,194649
661.326,194871
661.375,195550
661.424,194417
661.472,194912
661.521,194883
661.570,193845
661.619,194959
661.667,194537
661.716,195171
661.765,194329
661.814,193558
661.862,193459
661.911,193752
661.960,193832
662.009,194727
662.057,194703
662.106,194325
662.155,194620
662.204,194554
662.252,195248
662.301,195622
662.350,195750
662.399,195489
662.447,193846
662.496,193568
662.545,193657
662.594,193747
662.642,195139
662.691,194351
662.740,194595
662.789,194895
662.837,194905
662.886,193494
662.935,193136
662.984,194421
663.032,192839
663.081,194542
663.130,194893
663.179,192861
663.227,191244
663.276,191202
663.325,192816
663.374,192611
663.422,193471
663.471,194216
663.520,193764
663.569,193209
663.617,192823
663.666,192574
663.715,194226
663.764,193143
663.812,192861
663.861,193333
663.910,193027
663.959,193180
664.007,192984
664.056,193596
664.105,193064
664.154,192991
664.202,194285
664.251,195223
664.300,192924
664.349,192081
664.397,192539
664.446,192909
664.495,193153
664.544,193485
664.592,193897
664.641,192586
664.690,192735
664.739,193044
664.787,192442
664.836,192006
664.885,190533
664.934,191157
664.982,192161
665.031,192137
665.080,191158
665.129,191989
665.177,191332
665.226,192146
665.275,192248
665.324,191857
665.372,192701
665.421,190838
665.470,191580
665.519,190575
665.567,189794
665.616,190611
665.665,192183
665.714,192022
665.762,191632
665.811,191069
665.860,190313
665.909,191563
665.957,190622
666.006,190661
666.055,191871
666.104,191632
666.152,190690
666.201,191483
666.250,190797
666.299,190263
666.347,190773
666.396,191619
666.445,191261
666.494,191702
666.542,190833
666.591,190244
666.640,189559
666.689,189714
666.737,189061
666.786,190210
666.835,189839
666.884,189757
666.932,189753
666.981,190074
667.030,189590
667.079,189720
667.127,189309
667.176,189889
667.225,188781
667.274,188024
667.322,187030
667.371,188584
667.420,189690
667.469,188568
667.517,187980
667.566,188940
667.615,189527
667.664,189305
667.712,189120
667.761,190223
667.810,191164
667.859,189619
667.907,189995
667.956,191375
668.005,190577
668.054,190697
668.102,190379
668.151,189828
668.200,188859
668.249,190221
668.297,191714
668.346,190471
668.395,189086
668.444,188808
668.492,187829
668.541,189529
668.590,189969
668.639,189049
668.687,188853
668.736,188346
668.785,188574
668.834,186548
668.882,186925
668.931,188491
668.980,188445
669.029,187750
669.077,187019
669.126,188762
669.175,186907
669.224,188173
669.272,187775
669.321,187422
669.370,187863
669.419,189583
669.467,188784
669.516,187228
669.565,186646
669.614,187616
669.662,188206
669.711,188950
669.760,187163
669.809,187118
669.857,186042
669.906,187185
669.955,187282
670.003,189167
670.052,188116
670.101,186457
670.150,185750
670.198,185846
670.247,185124
670.296,185464
670.345,187253
670.393,186908
670.442,187073
670.491,187167
670.540,186820
670.589,188279
670.637,187720
670.686,189046
670.735,188045
670.784,187939
670.832,187824
670.881,186190
670.930,185626
670.978,186401
671.027,185575
671.076,185586
671.125,184302
671.173,185506
671.222,185640
671.271,185752
671.320,185077
671.368,185902
671.417,185340
671.466,184549
671.515,182893
671.563,183825
671.612,183381
671.661,185186
671.710,186022
671.758,186561
671.807,186207
671.856,185964
671.905,184609
671.953,184305
672.002,183022
672.051,184051
672.100,184976
672.148,184243
672.197,183880
672.246,183635
672.295,185777
672.343,185002
672.392,184221
672.441,183619
672.490,183589
672.538,183626
672.587,183931
672.636,184904
672.685,184590
672.733,184215
672.782,181704
672.831,180504
672.880,182581
672.928,184044
672.977,184025
673.026,184592
673.075,183997
673.123,183669
673.172,183191
673.221,183357
673.270,183131
673.318,184499
673.367,184362
673.416,184350
673.465,182354
673.513,181691
673.562,183327
673.611,182832
673.660,184800
673.708,185210
673.757,183827
673.806,183266
673.855,183275
673.903,183750
673.952,183672
674.001,184091
674.050,182855
674.098,181962
674.147,182284
674.196,183208
674.245,182913
674.293,183086
674.342,183351
674.391,183606
674.440,183964
674.488,184936
674.537,185017
674.586,183792
674.635,183012
674.683,182182
674.732,181553
674.781,181743
674.830,183727
674.878,181823
674.927,180670
674.976,181295
675.025,181792
675.073,179842
675.122,179458
675.171,181079
675.220,182438
675.268,182437
675.317,180877
675.366,181245
675.415,180395
675.463,182206
675.512,181423
675.561,179377
675.610,181371
675.658,181709
675.707,180897
675.756,181092
675.805,180456
675.853,181617
675.902,179381
675.951,179935
676.000,179826
676.048,179823
676.097,180250
676.146,180038
676.195,179595
676.243,179276
676.292,180001
676.341,179649
676.390,178870
676.438,179444
676.487,180490
676.536,180300
676.585,179097
676.633,179992
676.682,179626
676.731,179906
676.780,179133
676.828,179831
676.877,179508
676.926,178187
676.975,178610
677.023,179116
677.072,179970
677.121,181373
677.170,180375
677.218,179946
677.267,180396
677.316,179098
677.365,178595
677.413,178458
677.462,177940
677.511,180130
677.560,180172
677.608,178788
677.657,179617
677.706,178013
677.755,177322
677.803,177641
677.852,178021
677.901,177602
677.950,177593
677.998,179498
678.047,179770
678.096,180268
678.145,178778
678.193,178925
678.242,176829
678.291,176639
678.340,176633
678.388,177335
678.437,177148
678.486,176463
678.535,177437
678.583,178366
678.632,178942
678.681,178398
678.730,176958
678.778,176514
678.827,177575
678.876,178024
678.925,178451
678.973,177927
679.022,178480
679.071,178464
679.120,178893
679.168,178338
679.217,177242
679.266,177591
679.315,177462
679.363,176359
679.412,175275
679.461,177717
679.510,177707
679.558,178879
679.607,177522
679.656,176370
679.705,176329
679.753,176122
679.802,176278
679.851,177840
679.900,177144
679.948,177473
679.997,178362
680.046,177205
680.094,177360
680.143,177323
680.192,178350
680.241,179017
680.289,177737
680.338,176408
680.387,176295
680.436,177103
680.484,176567
680.533,176884
680.582,176544
680.631,175558
680.680,176900
680.728,176654
680.777,176551
680.826,177338
680.875,177133
680.923,176815
680.972,175310
681.021,174448
681.069,174457
681.118,174324
681.167,173980
681.216,173467
681.264,173311
681.313,174465
681.362,175044
681.411,175553
681.459,174964
681.508,173944
681.557,174597
681.606,174153
681.654,174709
681.703,175308
681.752,175279
681.801,175368
681.849,174151
681.898,173697
681.947,173926
681.996,173729
682.044,174605
682.093,175227
682.142,175505
682.191,173950
682.239,173226
682.288,173236
682.337,174268
682.386,174611
682.434,174278
682.483,173798
682.532,174217
682.581,174135
682.629,174616
682.678,174262
682.727,173745
682.776,174883
682.824,174595
682.873,174174
682.922,175343
682.971,175604
683.019,175664
683.068,174826
683.117,175535
683.166,175118
683.214,175276
683.263,174859
683.312,174785
683.361,173781
683.409,173744
683.458,173879
683.507,173481
683.556,173223
683.604,175705
683.653,177500
683.702,174744
683.751,172919
683.799,172615
683.848,172343
683.897,172144
683.946,172437
683.994,172153
684.043,170822
684.092,170288
684.141,170205
684.189,171595
684.238,172663
684.287,172045
684.336,173859
684.384,173349
684.433,174115
684.482,173488
684.531,173386
684.579,174672
684.628,173884
684.677,172219
684.726,172535
684.774,172994
684.823,171800
684.872,173008
684.921,172654
684.969,172241
685.018,172220
685.067,171202
685.116,170861
685.164,171272
685.213,171762
685.262,171815
685.311,171004
685.359,169895
685.408,169651
685.457,170500
685.506,170712
685.554,172513
685.603,173374
685.652,173480
685.701,173273
685.749,173312
685.798,171732
685.847,170434
685.896,171075
685.944,172007
685.993,171380
686.042,171960
686.091,171776
686.139,170875
686.188,171283
686.237,172029
686.286,170802
686.334,169905
686.383,168252
686.432,169916
686.481,169354
686.529,170070
686.578,170264
686.627,170191
686.676,171005
686.724,171782
686.773,171341
686.822,170775
686.871,169854
686.919,170685
686.968,172390
687.017,171469
687.066,171199
687.114,172312
687.163,173516
687.212,170712
687.261,171204
687.309,171036
687.358,172013
687.407,171441
687.456,170987
687.504,171319
687.553,171558
687.602,170419
687.651,169940
687.699,169080
687.748,169503
687.797,169237
687.846,169409
687.894,169149
687.943,169056
687.992,169403
688.041,169896
688.089,169866
688.138,170267
688.187,171707
688.236,171141
688.284,169961
688.333,168534
688.382,167948
688.431,168219
688.479,168804
688.528,167945
688.577,168011
688.626,168113
688.674,168881
688.723,169303
688.772,169005
688.821,168957
688.869,169670
688.918,169322
688.967,169296
689.016,168750
689.064,168056
689.113,167229
689.162,168491
689.211,168227
689.259,170376
689.308,170077
689.357,170038
689.406,168523
689.454,168841
689.503,168274
689.552,167735
689.601,166747
689.649,168777
689.698,168298
689.747,167697
689.796,168175
689.844,168511
689.893,169033
689.942,169537
689.991,169035
690.039,168459
690.088,168638
690.137,170474
690.185,170674
690.234,170799
690.283,169661
690.332,168610
690.380,167880
690.429,168413
690.478,169470
690.527,169641
690.576,167886
690.624,168626
690.673,168761
690.722,169269
690.771,169973
690.819,168304
690.868,167993
690.917,167863
690.966,166977
691.014,167106
691.063,166513
691.112,166792
691.160,168233
691.209,168612
691.258,168852
691.307,168704
691.355,168277
691.404,167502
691.453,167224
691.502,167509
691.550,167626
691.599,167396
691.648,167887
691.697,166882
691.745,167193
691.794,167187
691.843,166440
691.892,166439
691.940,165677
691.989,165623
692.038,166599
692.087,167222
692.135,167815
692.184,167518
692.233,167864
692.282,165859
692.330,166018
692.379,167368
692.428,167776
692.477,166275
692.525,164847
692.574,165891
692.623,166526
692.672,167268
692.720,166472
692.769,166176
692.818,166576
692.867,166316
692.915,167376
692.964,168650
693.013,168137
693.062,167151
693.110,165436
693.159,165447
693.208,165984
693.257,166701
693.305,165838
693.354,167207
693.403,166396
693.452,165126
693.500,164993
693.549,165525
693.598,165435
693.647,164408
693.695,164443
693.744,165371
693.793,165084
693.842,165990
693.890,165138
693.939,165942
693.988,166189
694.037,166341
694.085,165314
694.134,164712
694.183,164382
694.232,165483
694.280,164916
694.329,164632
694.378,167018
694.427,166510
694.475,165232
694.524,164191
694.573,164781
694.622,165852
694.670,165743
694.719,165421
694.768,165489
694.817,165517
694.865,164346
694.914,164649
694.963,164923
695.012,164085
695.060,163186
695.109,164808
695.158,164682
695.207,166669
695.255,166424
695.304,167475
695.353,165909
695.402,165982
695.450,165838
695.499,167026
695.548,165304
695.597,164867
695.645,164902
695.694,166111
695.743,165964
695.792,164693
695.840,165787
695.889,166151
695.938,165219
695.987,164870
696.035,164070
696.084,163737
696.133,164315
696.182,164739
696.230,163111
696.279,163183
696.328,162261
696.377,162820
696.425,163933
696.474,165451
696.523,164394
696.572,164483
696.620,165693
696.669,164600
696.718,164946
696.767,164471
696.815,165169
696.864,165009
696.913,164946
696.962,166124
697.010,166430
697.059,166003
697.108,165334
697.157,163753
697.205,163700
697.254,164369
697.303,165000
697.352,165857
697.400,165863
697.449,164972
697.498,163786
697.547,164187
697.595,165310
697.644,165590
697.693,164472
697.742,163241
697.790,163371
697.839,163289
697.888,163866
697.937,163026
697.985,162639
698.034,162215
698.083,162342
698.132,163097
698.180,163698
698.229,164541
698.278,163457
698.327,164020
698.375,165584
698.424,165099
698.473,164391
698.522,164314
698.570,164595
698.619,164062
698.668,162173
698.717,161391
698.765,162005
698.814,164936
698.863,165061
698.912,163599
698.960,162929
699.009,163024
699.058,162330
699.107,162541
699.155,162897
699.204,163314
699.253,163986
699.302,163681
699.350,163739
699.399,163346
699.448,162041
699.497,161453
699.545,162866
699.594,162500
699.643,162110
699.692,162571
699.740,163094
699.789,163232
699.838,163888
699.887,164287
699.935,162730
699.984,162211
700.033,161886
700.082,161314
700.130,160956
700.179,162485
700.228,163751
700.276,163889
700.325,163260
700.374,162443
700.423,161993
700.471,162154
700.520,162784
700.569,162614
700.618,162351
700.667,161423
700.715,161627
700.764,162055
700.813,161358
700.862,161987
700.910,161437
700.959,162267
701.008,162605
701.057,161749
701.105,161120
701.154,161656
701.203,161223
701.251,162229
701.300,162946
701.349,163324
701.398,163534
701.446,161474
701.495,160943
701.544,160092
701.593,160196
701.641,161524
701.690,163095
701.739,161527
701.788,159925
701.836,161059
701.885,161003
701.934,161542
701.983,161527
702.031,161225
702.080,161938
702.129,161155
702.178,159707
702.226,158802
702.275,160114
702.324,161001
702.373,160953
702.421,160091
702.470,160987
702.519,160845
702.568,160233
702.616,161301
702.665,160654
702.714,160083
702.763,160997
702.811,160624
702.860,160745
702.909,160594
702.958,160610
703.006,158919
703.055,159612
703.104,161482
703.153,161772
703.201,159982
703.250,159937
703.299,160586
703.348,161112
703.396,160372
703.445,160144
703.494,160747
703.543,160509
703.591,159674
703.640,159346
703.689,157787
703.738,156287
703.786,157940
703.835,158166
703.884,158701
703.933,158772
703.981,157952
704.030,157674
704.079,157934
704.128,157677
704.176,157038
704.225,158161
704.274,159366
704.323,158080
704.371,157457
704.420,157163
704.469,157468
704.518,157672
704.566,157195
704.615,157772
704.664,158950
704.713,158459
704.761,158505
704.810,159143
704.859,158879
704.908,157305
704.956,157143
705.005,155719
705.054,156272
705.103,157156
705.151,158407
705.200,158691
705.249,158326
705.298,156987
705.346,156210
705.395,157061
705.444,156335
705.493,156498
705.541,157400
705.590,156891
705.639,155218
705.688,154952
705.736,155194
705.785,155697
705.834,155676
705.883,156259
705.931,157847
705.980,157869
706.029,156918
706.078,155331
706.126,155785
706.175,156632
706.224,157181
706.273,157636
706.321,158483
706.370,157894
706.419,157208
706.468,157152
706.516,157555
706.565,157140
706.614,158058
706.663,158365
706.711,159443
706.760,158817
706.809,157257
706.858,156935
706.906,156604
706.955,155039
707.004,155277
707.053,154512
707.101,155690
707.150,155930
707.199,156772
707.248,155460
707.296,154670
707.345,155139
707.394,157692
707.443,155836
707.491,156648
707.540,156996
707.589,158032
707.638,157297
707.686,156595
707.735,155152
707.784,155551
707.833,156062
707.881,156269
707.930,156307
707.979,156785
708.028,156709
708.076,156836
708.125,156100
708.174,155787
708.223,155809
708.271,157338
708.320,157452
708.369,158020
708.418,159003
708.466,158282
708.515,157981
708.564,156694
708.613,155039
708.661,156427
708.710,156099
708.759,155388
708.808,155535
708.856,157630
708.905,158681
708.954,158276
709.003,157274
709.051,157768
709.100,158681
709.149,159333
709.198,158578
709.246,159899
709.295,159826
709.344,160095
709.393,161047
709.441,160548
709.490,160753
709.539,161271
709.588,162953
709.636,164713
709.685,165799
709.734,166898
709.783,166956
709.831,166964
709.880,167186
709.929,166995
709.978,167613
710.026,170538
710.075,172242
710.124,174073
710.173,174267
710.221,175612
710.270,176410
710.319,177267
710.367,177993
710.416,177472
710.465,178766
710.514,179953
710.562,181006
710.611,183055
710.660,184321
710.709,184822
710.758,184818
710.806,187019
710.855,187961
710.904,188486
710.953,188470
711.001,190372
711.050,190460
711.099,189357
711.148,190281
711.196,189994
711.245,190583
711.294,190557
711.342,190438
711.391,190736
711.440,191262
711.489,189164
711.537,189920
711.586,191574
711.635,190750
711.684,190161
711.732,190411
711.781,189835
711.830,190214
711.879,191257
711.927,191060
711.976,191490
712.025,191500
712.074,192161
712.122,190633
712.171,191740
712.220,192171
712.269,192652
712.317,191660
712.366,190699
712.415,191176
712.464,191496
712.512,190939
712.561,191202
712.610,192715
712.659,192324
712.707,191396
712.756,190509
712.805,189946
712.854,189145
712.902,190177
712.951,189978
713.000,190358
713.049,190283
713.097,187444
713.146,186556
713.195,185917
713.244,185078
713.292,185219
713.341,184916
713.390,182600
713.439,182324
713.487,181543
713.536,180468
713.585,178975
713.634,179088
713.682,178950
713.731,177412
713.780,177402
713.829,176919
713.877,178057
713.926,177027
713.975,176518
714.024,174673
714.072,173938
714.121,173670
714.170,172771
714.219,171583
714.267,172089
714.316,171998
714.365,172767
714.414,171908
714.462,169589
714.511,168899
714.560,170419
714.609,169042
714.657,168726
714.706,167618
714.755,167784
714.804,168037
714.852,167036
714.901,167245
714.950,167730
714.999,167100
715.047,166173
715.096,165440
715.145,165348
715.194,163982
715.242,164577
715.291,162886
715.340,164653
715.389,163399
715.437,162972
715.486,161782
715.535,162409
715.584,162812
715.632,163248
715.681,163245
715.730,165031
715.779,163912
715.827,163172
715.876,161992
715.925,161178
715.974,162350
716.022,161892
716.071,161641
716.120,162074
716.169,161176
716.217,162805
716.266,162213
716.315,161958
716.364,161376
716.412,161779
716.461,161064
716.510,161266
716.559,160754
716.607,161104
716.656,161971
716.705,162003
716.754,161597
716.802,160595
716.851,159994
716.900,158627
716.949,159530
716.997,160108
717.046,158567
717.095,158694
717.144,159267
717.192,159977
717.241,159613
717.290,158164
717.339,159131
717.387,159623
717.436,158908
717.485,157610
717.534,158029
717.582,157921
717.631,158315
717.680,158403
717.729,158074
717.777,158517
717.826,156698
717.875,156529
717.924,156161
717.972,157755
718.021,157551
718.070,157798
718.119,157568
718.167,156468
718.216,157879
718.265,156490
718.314,156063
718.362,155858
718.411,156433
718.460,155512
718.509,156347
718.557,157398
718.606,156149
718.655,155682
718.704,155995
718.752,155033
718.801,154788
718.850,154944
718.899,155384
718.947,155157
718.996,154531
719.045,154212
719.094,154759
719.142,155157
719.191,156213
719.240,155460
719.289,154985
719.337,154941
719.386,155090
719.435,154727
719.484,155246
719.532,155947
719.581,154409
719.630,154343
719.679,153635
719.727,152409
719.776,153404
719.825,154707
719.874,156038
719.922,153952
719.971,153694
720.020,152437
720.069,151874
720.117,151957
720.166,153147
720.215,154272
720.264,154291
720.312,155293
720.361,154377
720.410,153866
720.458,153515
720.507,154462
720.556,154175
720.605,153405
720.654,153785
720.702,153696
720.751,153226
720.800,152283
720.849,152781
720.897,154192
720.946,153719
720.995,153348
721.044,152641
721.092,153382
721.141,153207
721.190,153112
721.239,153043
721.287,153441
721.336,152697
721.385,153176
721.433,152892
721.482,152462
721.531,151414
721.580,151898
721.628,153405
721.677,153805
721.726,152557
721.775,152773
721.823,152046
721.872,152842
721.921,151751
721.970,151259
722.018,151463
722.067,151934
722.116,152073
722.165,152743
722.214,151279
722.262,150304
722.311,150652
722.360,150561
722.408,150660
722.457,152467
722.506,152215
722.555,151993
722.603,152583
722.652,152401
722.701,151881
722.750,150415
722.798,150445
722.847,150764
722.896,151177
722.945,153465
722.993,154533
723.042,155245
723.091,155959
723.140,155252
723.188,155986
723.237,155829
723.286,156295
723.335,154675
723.383,153359
723.432,154187
723.481,156240
723.530,157027
723.578,155234
723.627,155703
723.676,155999
723.725,154752
723.773,153736
723.822,154838
723.871,156179
723.920,157033
723.968,157434
724.017,157955
724.066,156696
724.115,156390
724.163,157507
724.212,159008
724.261,157763
724.310,159051
724.358,158607
724.407,158096
724.456,159123
724.505,159201
724.553,159218
724.602,158938
724.651,158290
724.700,157691
724.748,158495
724.797,159720
724.846,160414
724.895,161764
724.943,162242
724.992,162054
725.041,160825
725.090,159415
725.138,160261
725.187,160319
725.236,158953
725.285,159467
725.333,159577
725.382,159682
725.431,159108
725.480,157878
725.528,156761
725.577,157340
725.626,157951
725.675,157705
725.723,157684
725.772,158867
725.821,159614
725.870,158515
725.918,157492
725.967,157007
726.016,157483
726.065,159474
726.113,158481
726.162,158477
726.211,157839
726.260,156230
726.308,156858
726.357,157275
726.406,156658
726.455,157269
726.503,158175
726.552,157442
726.601,158624
726.650,158703
726.698,158464
726.747,157148
726.796,159065
726.845,158145
726.893,158685
726.942,157450
726.991,156462
727.040,155774
727.088,155502
727.137,153924
727.186,155324
727.235,154968
727.283,154232
727.332,154192
727.381,154844
727.430,155185
727.478,156209
727.527,154920
727.576,155207
727.625,154841
727.673,152909
727.722,153373
727.771,154985
727.820,155189
727.868,154143
727.917,154823
727.966,153610
728.015,152542
728.063,154049
728.112,153927
728.161,153924
728.210,152300
728.258,151797
728.307,152716
728.356,152365
728.405,152145
728.453,152210
728.502,151907
728.551,151593
728.600,150111
728.648,150595
728.697,150721
728.746,149958
728.795,150537
728.843,151058
728.892,150513
728.941,150235
728.990,150295
729.038,149641
729.087,148970
729.136,149570
729.185,149791
729.233,151124
729.282,149933
729.331,148432
729.380,148338
729.428,148084
729.477,148193
729.526,148971
729.575,149385
729.623,149636
729.672,149134
729.721,148359
729.770,148981
729.818,149512
729.867,148967
