y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2088.0;1.0;1839.0;1.0;1746.0;1.0;1932.0;1.0;186.0;2.0;114.75131225585938;1838.7996401148132;1746.661836722672;1931.3079456610155
2104.0;1.0;1839.0;1.0;1748.0;1.0;1931.0;1.0;183.0;2.0;73.82913208007812;1839.0703059249322;1747.057838494953;1931.4552812117367
2120.0;1.0;1839.0;1.0;1747.0;1.0;1932.0;1.0;185.0;2.0;46.494686126708984;1839.3410460531945;1747.4528216470603;1931.6038759770581
2136.0;1.0;1840.0;1.0;1749.0;1.0;1932.0;1.0;183.0;2.0;35.51652908325195;1839.6118878626164;1747.8468301945832;1931.7537377087351
2152.0;1.0;1839.0;1.0;1748.0;1.0;1931.0;1.0;183.0;2.0;30.562740325927734;1839.8828587162134;1748.2399081531116;1931.9048741585225
2168.0;1.0;1840.0;1.0;1749.0;1.0;1931.0;1.0;182.0;2.0;26.74087905883789;1840.153985977001;1748.632099538235;1932.0572930781755
2184.0;1.0;1840.0;1.0;1748.0;1.0;1932.0;1.0;184.0;2.0;24.807037353515625;1840.4252970079947;1749.023448365543;1932.2110022194488
2200.0;1.0;1841.0;1.0;1749.0;1.0;1933.0;1.0;184.0;2.0;21.978487014770508;1840.6968191722103;1749.413998650625;1932.3660093340977
2216.0;1.0;1841.0;1.0;1750.0;1.0;1932.0;1.0;182.0;2.0;23.776243209838867;1840.9685798326636;1749.8037944090706;1932.5223221738772
2232.0;1.0;1841.0;1.0;1750.0;1.0;1933.0;1.0;183.0;2.0;23.036405563354492;1841.24060635237;1750.1928796564698;1932.679948490542
2248.0;1.0;1842.0;1.0;1751.0;1.0;1933.0;1.0;182.0;2.0;20.094680786132812;1841.5129260943452;1750.5812984084116;1932.8388960358477
2264.0;1.0;1842.0;1.0;1751.0;1.0;1933.0;1.0;182.0;2.0;20.971288681030273;1841.7855664216047;1750.9690946804858;1932.9991725615487
2280.0;1.0;1842.0;1.0;1751.0;1.0;1933.0;1.0;182.0;2.0;21.0722713470459;1842.0585546971645;1751.3563124882821;1933.1607858194004
2296.0;1.0;1842.0;1.0;1752.0;1.0;1933.0;1.0;181.0;2.0;19.59613609313965;1842.33191828404;1751.7429958473901;1933.3237435611577
2312.0;1.0;1844.0;1.0;1753.0;1.0;1935.0;1.0;182.0;2.0;18.580278396606445;1842.6056845452467;1752.1291887733992;1933.4880535385757
2328.0;1.0;1843.0;1.0;1752.0;1.0;1934.0;1.0;182.0;2.0;18.52533531188965;1842.8798808438005;1752.514935281899;1933.653723503409
2344.0;1.0;1843.0;1.0;1752.0;1.0;1934.0;1.0;182.0;2.0;17.606346130371094;1843.154534542717;1752.900279388479;1933.8207612074134
2360.0;1.0;1844.0;1.0;1753.0;1.0;1935.0;1.0;182.0;2.0;16.09524154663086;1843.4296730050116;1753.2852651087292;1933.9891744023432
2376.0;1.0;1844.0;1.0;1753.0;1.0;1935.0;1.0;182.0;2.0;16.152013778686523;1843.7053235937003;1753.6699364582385;1934.1589708399538
2392.0;1.0;1844.0;1.0;1754.0;1.0;1935.0;1.0;181.0;2.0;16.35816764831543;1843.9815136717984;1754.054337452597;1934.330158272
2408.0;1.0;1845.0;1.0;1755.0;1.0;1935.0;1.0;180.0;2.0;16.127120971679688;1844.2582706023215;1754.4385121073942;1934.502744450237
2424.0;1.0;1844.0;1.0;1754.0;1.0;1935.0;1.0;181.0;2.0;13.972064018249512;1844.5356217482856;1754.8225044382195;1934.6767371264198
2440.0;1.0;1844.0;1.0;1755.0;1.0;1934.0;1.0;179.0;2.0;15.130029678344727;1844.8135944727062;1755.2063584606628;1934.8521440523032
2456.0;1.0;1845.0;1.0;1756.0;1.0;1934.0;1.0;178.0;2.0;12.530208587646484;1845.0922161385986;1755.5901181903134;1935.0289729796423
2472.0;1.0;1845.0;1.0;1757.0;1.0;1934.0;1.0;177.0;2.0;15.278265953063965;1845.371514108979;1755.9738276427609;1935.2072316601923
2488.0;1.0;1845.0;1.0;1756.0;1.0;1935.0;1.0;179.0;2.0;13.821818351745605;1845.6515157468625;1756.3575308335949;1935.386927845708
2504.0;1.0;1846.0;1.0;1758.0;1.0;1934.0;1.0;176.0;2.0;14.949785232543945;1845.9322484152651;1756.741271778405;1935.5680692879446
2520.0;1.0;1846.0;1.0;1758.0;1.0;1935.0;1.0;177.0;2.0;14.198567390441895;1846.2137394772024;1757.1250944927808;1935.7506637386568
2536.0;1.0;1847.0;1.0;1758.0;1.0;1936.0;1.0;178.0;2.0;13.030312538146973;1846.4960162956897;1757.5090429923118;1935.9347189496002
2552.0;1.0;1847.0;1.0;1759.0;1.0;1936.0;1.0;177.0;2.0;14.608349800109863;1846.779106233743;1757.8931612925878;1936.1202426725292
2568.0;1.0;1847.0;1.0;1757.0;1.0;1937.0;1.0;180.0;2.0;14.241904258728027;1847.0630366543778;1758.277493409198;1936.3072426591991
2584.0;1.0;1847.0;1.0;1758.0;1.0;1937.0;1.0;179.0;2.0;14.550418853759766;1847.34783492061;1758.6620833577324;1936.4957266613649
2600.0;1.0;1847.0;1.0;1759.0;1.0;1936.0;1.0;177.0;2.0;15.274559020996094;1847.6335283954547;1759.0469751537803;1936.6857024307817
