X,Y
147.514,765.985
147.611,778.287
147.709,781.105
147.806,772.433
147.904,763.891
148.001,764.767
148.099,767.054
148.196,769.554
148.294,764.614
148.391,758.606
148.489,755.861
148.586,756.086
148.684,759.825
148.781,760.490
148.879,753.826
148.976,750.528
149.074,751.504
149.171,751.507
149.269,752.464
149.366,744.642
149.464,747.901
149.561,756.576
149.659,754.401
149.756,755.035
149.854,750.331
149.951,749.757
150.049,744.328
150.146,743.047
150.244,741.796
150.341,744.204
150.439,750.716
150.536,751.460
150.634,750.180
150.731,745.942
150.829,743.466
150.926,749.335
151.024,747.004
151.121,731.687
151.219,731.935
151.316,736.596
151.414,737.559
151.511,734.180
151.609,730.949
151.706,730.337
151.804,728.477
151.901,728.213
151.999,734.242
152.096,731.604
152.194,728.771
152.291,721.337
152.389,722.590
152.486,718.777
152.584,719.638
152.681,724.951
152.779,720.930
152.876,714.981
152.974,715.272
153.071,721.042
153.169,724.774
153.266,721.818
153.364,724.184
153.461,725.037
153.559,713.491
153.656,709.830
153.754,708.488
153.851,704.372
153.949,706.920
154.046,706.721
154.144,702.848
154.241,705.877
154.339,707.831
154.436,698.239
154.534,697.984
154.631,692.259
154.729,693.290
154.826,695.712
154.924,699.484
155.021,693.702
155.119,693.188
155.216,693.779
155.314,689.098
155.411,688.311
155.509,686.165
155.606,692.190
155.704,690.811
155.801,686.692
155.899,690.597
155.996,690.208
156.094,692.789
156.191,693.215
156.289,684.811
156.386,688.780
156.484,692.591
156.581,688.831
156.679,690.822
156.776,690.894
156.874,685.388
156.971,682.423
157.069,683.383
157.166,680.272
157.264,683.892
157.361,681.529
157.459,681.137
157.556,676.470
157.654,671.853
157.751,677.659
157.849,683.734
157.946,683.869
158.044,681.313
158.141,682.213
158.239,673.807
158.336,669.631
158.434,674.428
158.531,671.042
158.628,669.249
158.726,672.044
158.824,669.756
158.921,672.153
159.018,668.590
159.116,664.979
159.214,666.642
159.311,661.027
159.408,667.247
159.506,666.089
159.604,663.340
159.701,663.582
159.798,666.523
159.896,661.097
159.993,659.099
160.091,661.528
160.189,664.655
160.286,664.530
160.383,662.615
160.481,660.432
160.579,661.466
160.676,657.129
160.773,662.020
160.871,655.190
160.969,657.901
161.066,664.160
161.163,660.158
161.261,659.471
161.359,658.332
161.456,650.643
161.553,653.028
161.651,657.968
161.749,653.462
161.846,656.125
161.943,658.291
162.041,649.443
162.139,650.341
162.236,655.791
162.333,654.995
162.431,655.345
162.528,652.513
162.626,644.945
162.723,640.588
162.821,642.764
162.918,639.674
163.016,642.893
163.113,647.140
163.211,647.690
163.308,651.856
163.406,648.258
163.503,648.674
163.601,643.096
163.698,642.053
163.796,635.292
163.893,634.217
163.991,634.814
164.088,633.619
164.186,630.845
164.283,631.676
164.381,628.869
164.478,626.748
164.576,627.054
164.673,626.822
164.771,627.306
164.868,627.727
164.966,626.460
165.063,627.269
165.161,635.469
165.258,628.372
165.356,624.163
165.453,623.568
165.551,624.475
165.648,622.703
165.746,620.806
165.843,626.075
165.941,617.339
166.038,612.159
166.136,611.917
166.233,617.103
166.331,616.595
166.428,614.644
166.526,617.838
166.623,611.396
166.721,607.941
166.818,611.864
166.916,607.356
167.013,610.399
167.111,609.263
167.208,611.046
167.306,613.784
167.403,608.777
167.501,606.261
167.598,605.722
167.696,601.770
167.793,603.464
167.891,605.402
167.988,605.478
168.086,603.329
168.183,604.899
168.281,605.345
168.378,598.564
168.476,598.909
168.573,599.644
168.671,599.517
168.768,601.472
168.866,598.721
168.963,596.875
169.061,599.287
169.158,598.612
169.256,603.324
169.353,596.412
169.451,593.651
169.548,593.826
169.646,588.952
169.743,589.154
169.841,590.929
169.938,591.612
170.036,592.496
170.133,586.338
170.231,578.548
170.328,577.572
170.426,582.632
170.523,587.181
170.621,576.654
170.718,580.667
170.816,584.714
170.913,582.189
171.011,580.600
171.108,579.919
171.206,585.320
171.303,580.477
171.401,579.125
171.498,572.797
171.596,569.926
171.693,570.043
171.791,571.033
171.888,567.845
171.986,568.568
172.083,566.927
172.181,569.058
172.278,569.169
172.376,573.613
172.473,570.164
172.571,563.879
172.668,563.136
172.766,563.655
172.863,560.718
172.961,560.118
173.058,563.665
173.156,561.614
173.253,560.888
173.351,555.326
173.448,558.980
173.546,555.933
173.643,556.461
173.741,548.047
173.838,553.354
173.936,558.592
174.033,554.647
174.131,550.492
174.228,553.605
174.326,550.963
174.423,549.132
174.521,551.023
174.618,552.776
174.716,549.815
174.813,545.488
174.911,547.250
175.008,550.360
175.106,549.242
175.203,549.868
175.301,544.746
175.398,541.280
175.496,543.602
175.593,542.648
175.691,537.366
175.788,533.052
175.886,532.307
175.983,534.669
176.081,531.240
176.178,534.778
176.276,536.060
176.373,539.800
176.471,537.003
176.568,539.868
176.666,536.895
176.763,532.943
176.861,539.131
176.958,531.689
177.056,534.750
177.153,536.530
177.251,532.817
177.348,530.561
177.446,529.443
177.543,528.185
177.641,526.665
177.738,524.522
177.836,523.900
177.933,527.380
178.031,531.345
178.128,529.316
178.226,520.511
178.323,518.542
178.421,519.985
178.518,520.577
178.615,512.420
178.713,508.287
178.811,515.836
178.908,512.227
179.005,510.944
179.103,511.982
179.201,514.558
179.298,515.680
179.395,517.398
179.493,515.959
179.590,514.207
179.688,515.556
179.786,511.714
179.883,512.012
179.980,511.158
180.078,505.251
180.176,508.621
180.273,507.286
180.370,509.504
180.468,511.318
180.566,511.207
180.663,509.178
180.760,509.032
180.858,501.543
180.956,503.940
181.053,505.209
181.150,499.448
181.248,501.248
181.346,503.300
181.443,502.123
181.540,502.847
181.638,502.237
181.736,502.770
181.833,505.864
181.930,500.271
182.028,499.747
182.126,498.642
182.223,498.301
182.320,498.220
182.418,490.650
182.515,495.395
182.613,497.241
182.710,503.090
182.808,494.057
182.905,496.523
183.003,491.947
183.100,487.864
183.198,494.539
183.295,492.279
183.393,494.277
183.490,492.827
183.588,489.611
183.685,486.472
183.783,489.572
183.880,491.807
183.978,491.295
184.075,490.621
184.173,494.122
184.270,488.008
184.368,486.678
184.465,487.957
184.563,486.316
184.660,490.002
184.758,489.581
184.855,484.947
184.953,490.445
185.050,487.120
185.148,484.324
185.245,486.089
185.343,486.130
185.440,480.672
185.538,483.377
185.635,480.985
185.733,485.292
185.830,485.811
185.928,483.444
186.025,484.444
186.123,483.346
186.220,481.196
186.318,479.508
186.415,478.238
186.513,478.349
186.610,477.786
186.708,476.725
186.805,472.921
186.903,473.454
187.000,477.449
187.098,478.303
187.195,473.464
187.293,470.052
187.390,480.385
187.488,480.304
187.585,475.962
187.683,472.215
187.780,470.797
187.878,471.460
187.975,469.605
188.073,473.138
188.170,471.145
188.268,471.503
188.365,467.229
188.463,467.157
188.560,471.020
188.658,464.419
188.755,463.345
188.853,469.915
188.950,467.452
189.048,464.630
189.145,466.696
189.243,464.105
189.340,464.419
189.438,463.251
189.535,462.948
189.633,466.414
189.730,464.125
189.828,458.208
189.925,459.820
190.023,464.030
190.120,460.483
190.218,465.338
190.315,463.816
190.413,458.379
190.510,454.222
190.608,453.119
190.705,460.632
190.803,461.226
190.900,457.983
190.998,454.551
191.095,455.402
191.193,455.887
191.290,462.289
191.388,461.467
191.485,459.704
191.583,460.063
191.680,466.092
191.778,467.140
191.875,467.856
191.973,464.947
192.070,465.890
192.168,468.079
192.265,465.110
192.363,466.781
192.460,465.454
192.558,464.297
192.655,466.985
192.753,462.991
192.850,460.272
192.948,460.863
193.045,460.502
193.143,463.071
193.240,463.008
193.338,459.883
193.435,460.395
193.533,462.476
193.630,463.661
193.728,459.470
193.825,455.547
193.923,454.182
194.020,457.735
194.118,455.566
194.215,454.669
194.313,455.758
194.410,454.141
194.508,451.625
194.605,451.461
194.703,453.621
194.800,459.480
194.898,453.975
194.995,450.291
195.093,454.272
195.190,453.501
195.288,453.975
195.385,451.746
195.483,451.821
195.580,453.703
195.678,452.554
195.775,451.138
195.873,449.610
195.970,450.492
196.068,445.547
196.165,446.269
196.263,444.164
196.360,447.970
196.458,448.414
196.555,447.729
196.653,446.412
196.750,444.827
196.848,443.119
196.945,442.622
197.043,443.542
197.140,444.109
197.238,442.248
197.335,446.718
197.433,443.155
197.530,442.103
197.628,444.105
197.725,441.531
197.823,439.286
197.920,439.253
198.018,441.431
198.115,439.619
198.213,437.727
198.310,437.648
198.408,439.004
198.505,437.666
198.602,440.989
198.700,440.989
198.798,436.026
198.895,435.966
198.992,437.172
199.090,437.646
199.188,433.869
199.285,430.995
199.383,432.857
199.480,433.355
199.577,434.052
199.675,434.008
199.773,436.389
199.870,436.259
199.967,436.789
200.065,436.278
200.163,436.183
200.260,432.981
200.357,431.431
200.455,428.137
200.553,428.261
200.650,431.116
200.747,432.606
200.845,428.563
200.943,429.884
201.040,426.026
201.137,423.503
201.235,424.949
201.333,428.011
201.430,427.157
201.527,429.827
201.625,425.041
201.723,427.605
201.820,427.021
201.917,424.434
202.015,428.039
202.113,423.769
202.210,420.841
202.307,419.367
202.405,418.376
202.502,420.859
202.600,419.046
202.697,419.217
202.795,420.014
202.892,422.686
202.990,416.398
203.087,415.565
203.185,415.714
203.282,412.431
203.380,417.062
203.477,417.849
203.575,414.862
203.672,417.728
203.770,417.915
203.867,419.569
203.965,415.967
204.062,412.056
204.160,411.029
204.257,413.433
204.355,411.562
204.452,414.317
204.550,409.832
204.647,410.752
204.745,410.569
204.842,407.537
204.940,412.184
205.037,415.354
205.135,412.001
205.232,407.285
205.330,408.988
205.427,410.611
205.525,408.663
205.622,407.602
205.720,408.471
205.817,407.160
205.915,405.732
206.012,404.699
206.110,409.539
206.207,407.930
206.305,405.179
206.402,403.910
206.500,404.219
206.597,405.562
206.695,406.452
206.792,407.772
206.890,405.210
206.987,405.593
207.085,404.101
207.182,399.359
207.280,402.286
207.377,404.611
207.475,401.674
207.572,401.151
207.670,404.245
207.767,400.352
207.865,398.915
207.962,402.396
208.060,399.927
208.157,403.185
208.255,399.079
208.352,395.329
208.450,398.783
208.547,397.973
208.645,399.284
208.742,395.835
208.840,395.348
208.937,396.033
209.035,396.724
209.132,399.432
209.230,396.878
209.327,396.953
209.425,394.756
209.522,394.262
209.620,395.317
209.717,393.784
209.815,395.508
209.912,394.284
210.010,389.369
210.107,389.700
210.205,389.419
210.302,388.573
210.400,389.153
210.497,389.476
210.595,388.919
210.692,387.624
210.790,388.481
210.887,388.294
210.985,389.426
211.082,390.711
211.180,388.651
211.277,385.431
211.375,386.416
211.472,383.962
211.570,383.792
211.667,383.208
211.765,384.637
211.862,383.113
211.960,378.005
212.057,380.834
212.155,381.045
212.252,382.170
212.350,384.444
212.447,381.376
212.545,379.235
212.642,380.634
212.740,378.904
212.837,379.176
212.935,381.686
213.032,381.278
213.130,381.610
213.227,381.931
213.325,381.524
213.422,377.639
213.520,378.985
213.617,378.832
213.715,381.287
213.812,376.838
213.910,377.632
214.007,378.158
214.105,374.598
214.202,372.810
214.300,374.622
214.397,375.891
214.495,377.572
214.592,375.105
214.690,374.628
214.787,377.467
214.885,377.095
214.982,375.520
215.080,373.892
215.177,372.133
215.275,372.709
215.372,372.040
215.470,371.555
215.567,369.064
215.665,371.064
215.762,371.326
215.860,368.268
215.957,365.693
216.055,367.490
216.152,370.981
216.250,368.077
216.347,368.969
216.445,371.611
216.542,370.434
216.640,370.507
216.737,368.790
216.835,367.703
216.932,364.367
217.030,362.805
217.127,367.657
217.225,366.660
217.322,365.579
217.420,364.048
217.517,362.966
217.615,363.214
217.712,361.983
217.810,362.194
217.907,361.429
218.005,359.677
218.102,362.549
218.200,365.699
218.297,365.246
218.395,364.144
218.492,360.273
218.589,361.327
218.687,364.320
218.785,362.252
218.882,358.197
218.980,359.373
219.077,358.571
219.174,358.844
219.272,360.418
219.370,358.428
219.467,356.372
219.564,355.343
219.662,358.002
219.760,357.668
219.857,356.268
219.954,354.095
220.052,353.868
220.150,354.901
220.247,353.973
220.344,357.341
220.442,355.574
220.540,352.146
220.637,354.379
220.734,353.563
220.832,351.634
220.930,353.715
221.027,352.622
221.124,354.118
221.222,355.034
221.320,352.504
221.417,354.138
221.514,353.819
221.612,353.022
221.710,353.851
221.807,350.771
221.904,350.182
222.002,351.914
222.100,349.277
222.197,349.999
222.294,350.177
222.392,352.949
222.489,351.842
222.587,350.626
222.684,350.968
222.782,351.107
222.879,349.174
222.977,345.452
223.074,344.517
223.172,344.465
223.269,346.718
223.367,345.346
223.464,345.615
223.562,341.404
223.659,344.100
223.757,348.296
223.854,345.532
223.952,343.552
224.049,340.715
224.147,341.802
224.244,344.905
224.342,344.775
224.439,341.380
224.537,342.657
224.634,341.490
224.732,342.910
224.829,342.751
224.927,339.821
225.024,340.260
225.122,342.362
225.219,339.920
225.317,338.380
225.414,341.079
225.512,340.894
225.609,341.895
225.707,340.173
225.804,337.582
225.902,339.682
225.999,340.179
226.097,339.798
226.194,337.044
226.292,336.660
226.389,337.752
226.487,333.538
226.584,334.100
226.682,336.461
226.779,334.185
226.877,334.796
226.974,333.838
227.072,335.380
227.169,332.013
227.267,332.841
227.364,334.065
227.462,332.630
227.559,332.676
227.657,332.621
227.754,333.512
227.852,327.978
227.949,330.810
228.047,331.815
228.144,334.186
228.242,332.621
228.339,330.865
228.437,330.484
228.534,328.429
228.632,327.669
228.729,330.109
228.827,330.964
228.924,330.402
229.022,328.350
229.119,326.230
229.217,326.029
229.314,325.848
229.412,325.126
229.509,327.441
229.607,326.996
229.704,323.294
229.802,324.699
229.899,325.637
229.997,324.553
230.094,324.136
230.192,323.250
230.289,324.288
230.387,320.947
230.484,322.438
230.582,321.308
230.679,320.522
230.777,321.016
230.874,324.395
230.972,323.809
231.069,326.263
231.167,324.983
231.264,323.138
231.362,321.378
231.459,323.000
231.557,322.214
231.654,321.360
231.752,319.843
231.849,319.847
231.947,318.619
232.044,320.526
232.142,318.228
232.239,318.913
232.337,317.966
232.434,319.669
232.532,320.182
232.629,319.837
232.727,321.207
232.824,315.637
232.922,316.090
233.019,316.990
233.117,315.827
233.214,313.533
233.312,315.166
233.409,314.585
233.507,315.413
233.604,314.573
233.702,316.745
233.799,314.392
233.897,313.010
233.994,312.814
234.092,312.902
234.189,314.047
234.287,315.599
234.384,313.144
234.482,312.956
234.579,310.210
234.677,310.232
234.774,310.261
234.872,313.095
234.969,311.803
235.067,308.956
235.164,310.785
235.262,307.217
235.359,305.962
235.457,307.253
235.554,307.957
235.652,308.728
235.749,306.892
235.847,303.983
235.944,302.754
236.042,303.501
236.139,304.927
236.237,307.081
236.334,308.586
236.432,307.547
236.529,307.613
236.627,308.858
236.724,303.046
236.822,303.117
236.919,303.110
237.017,304.940
237.114,303.887
237.212,302.661
237.309,301.928
237.407,301.280
237.504,303.497
237.602,302.939
237.699,301.658
237.797,299.457
237.894,297.864
237.992,300.787
238.089,300.752
238.187,301.655
238.284,300.792
238.382,301.093
238.479,298.011
238.577,298.230
238.674,298.418
238.771,299.691
238.869,298.547
238.967,297.808
239.064,297.113
239.161,292.797
239.259,292.959
239.357,298.438
239.454,297.372
239.551,293.087
239.649,293.777
239.747,294.973
239.844,294.345
239.941,294.528
240.039,293.929
240.137,295.520
240.234,294.308
240.331,293.458
240.429,294.777
240.527,296.342
240.624,293.831
240.721,292.334
240.819,290.919
240.917,292.393
241.014,289.747
241.111,287.144
241.209,287.569
241.307,286.742
241.404,289.628
241.501,289.279
241.599,286.091
241.697,285.111
241.794,286.666
241.891,289.900
241.989,291.845
242.087,290.995
242.184,291.690
242.281,289.873
242.379,284.375
242.476,285.148
242.574,284.062
242.671,284.079
242.769,282.640
242.866,284.612
242.964,283.646
243.061,285.767
243.159,283.646
243.256,285.557
243.354,285.224
243.451,283.195
243.549,282.621
243.646,285.263
243.744,282.707
243.841,281.474
243.939,286.074
244.036,283.640
244.134,284.435
244.231,284.673
244.329,282.554
244.426,281.732
244.524,278.423
244.621,278.563
244.719,280.124
244.816,281.526
244.914,280.309
245.011,281.053
245.109,280.919
245.206,282.578
245.304,279.615
245.401,280.875
245.499,278.691
245.596,277.469
245.694,277.055
245.791,277.532
245.889,275.327
245.986,278.522
246.084,278.391
246.181,276.570
246.279,274.838
246.376,276.680
246.474,277.823
246.571,277.289
246.669,276.023
246.766,276.010
246.864,276.355
246.961,273.148
247.059,276.621
247.156,276.552
247.254,274.925
247.351,274.709
247.449,275.448
247.546,273.776
247.644,273.647
247.741,275.156
247.839,274.841
247.936,273.964
248.034,272.335
248.131,270.991
248.229,268.626
248.326,269.700
248.424,270.632
248.521,271.429
248.619,270.480
248.716,268.398
248.814,270.659
248.911,270.001
249.009,270.169
249.106,273.730
249.204,270.750
249.301,268.938
249.399,268.538
249.496,271.591
249.594,272.859
249.691,271.628
249.789,269.253
249.886,267.174
249.984,267.881
250.081,268.470
250.179,267.492
250.276,265.594
250.374,263.561
250.471,267.171
250.569,264.523
250.666,264.706
250.764,265.284
250.861,264.268
250.959,263.016
251.056,264.030
251.154,263.060
251.251,263.421
251.349,260.227
251.446,265.300
251.544,264.681
251.641,261.895
251.739,262.833
251.836,260.394
251.934,260.411
252.031,260.186
252.129,260.751
252.226,261.618
252.324,260.709
252.421,256.550
252.519,256.966
252.616,260.990
252.714,258.721
252.811,261.335
252.909,259.662
253.006,259.121
253.104,260.799
253.201,261.324
253.299,260.730
253.396,257.176
253.494,257.956
253.591,259.117
253.689,258.455
253.786,256.790
253.884,258.948
253.981,256.102
254.079,256.675
254.176,253.076
254.274,253.698
254.371,256.748
254.469,255.669
254.566,255.171
254.664,252.596
254.761,254.106
254.859,256.803
254.956,257.959
255.054,255.926
255.151,255.736
255.249,254.400
255.346,251.781
255.444,253.380
255.541,253.985
255.639,253.478
255.736,254.604
255.834,253.009
255.931,255.936
256.029,254.959
256.126,253.038
256.224,248.018
256.321,250.053
256.419,252.285
256.516,248.909
256.614,247.829
256.711,252.446
256.809,253.878
256.906,252.233
257.004,253.105
257.101,250.612
257.199,251.417
257.296,250.421
257.394,247.666
257.491,249.294
257.589,248.503
257.686,249.988
257.784,250.376
257.881,248.195
257.978,249.497
258.076,248.072
258.174,249.145
258.271,248.321
258.368,246.747
258.466,246.413
258.564,244.339
258.661,242.761
258.759,243.709
258.856,244.187
258.953,245.691
259.051,247.740
259.148,247.020
259.246,242.011
259.344,245.455
259.441,244.370
259.539,245.223
259.636,243.161
259.733,241.842
259.831,239.525
259.928,241.154
260.026,242.527
260.124,242.279
260.221,244.442
260.319,241.551
260.416,241.579
260.513,240.295
260.611,241.333
260.708,238.945
260.806,239.578
260.904,240.371
261.001,238.108
261.099,240.530
261.196,238.614
261.293,237.835
261.391,236.568
261.488,238.667
261.586,239.099
261.684,239.147
261.781,236.036
261.878,240.381
261.976,239.859
262.073,239.123
262.171,237.850
262.268,234.957
262.366,237.085
262.463,238.084
262.561,237.833
262.658,237.462
262.756,237.356
262.853,236.620
262.951,235.668
263.048,233.236
263.146,234.468
263.243,237.034
263.341,235.633
263.438,233.688
263.536,233.040
263.633,235.251
263.731,234.652
263.828,232.943
263.926,232.940
264.023,232.366
264.121,232.215
264.218,233.130
264.316,233.527
264.413,230.713
264.511,227.824
264.608,230.506
264.706,232.205
264.803,230.722
264.901,231.423
264.998,231.772
265.096,230.553
265.193,230.779
265.291,232.576
265.388,233.141
265.486,231.775
265.583,233.525
265.681,230.344
265.778,230.000
265.876,230.873
265.973,229.987
266.071,229.560
266.168,228.409
266.266,229.191
266.363,230.482
266.461,228.198
266.558,225.783
266.656,229.057
266.753,226.904
266.851,227.584
266.948,229.510
267.046,226.644
267.143,226.399
267.241,227.005
267.338,224.230
267.436,225.372
267.533,227.800
267.631,227.187
267.728,227.049
267.826,224.931
267.923,224.468
268.021,223.603
268.118,222.703
268.216,223.018
268.313,223.008
268.411,222.953
268.508,224.302
268.606,224.771
268.703,220.676
268.801,220.280
268.898,222.249
268.996,222.587
269.093,223.752
269.191,225.040
269.288,222.368
269.386,220.736
269.483,221.532
269.581,224.057
269.678,222.812
269.776,218.324
269.873,219.506
269.971,221.665
270.068,220.465
270.166,220.037
270.263,217.541
270.361,218.695
270.458,220.374
270.556,221.262
270.653,217.712
270.751,217.620
270.848,216.636
270.946,216.772
271.043,217.699
271.141,217.840
271.238,217.242
271.336,215.680
271.433,216.273
271.531,215.068
271.628,216.275
271.726,220.231
271.823,219.600
271.921,217.569
272.018,216.358
272.116,217.350
272.213,217.475
272.311,215.843
272.408,215.428
272.506,216.967
272.603,212.955
272.701,211.353
272.798,215.045
272.896,215.431
272.993,212.573
273.091,212.673
273.188,212.927
273.286,212.630
273.383,209.411
273.481,211.511
273.578,211.563
273.676,212.298
273.773,214.081
273.871,212.934
273.968,213.663
274.066,213.794
274.163,212.714
274.261,212.015
274.358,212.734
274.456,211.777
274.553,211.438
274.651,212.275
274.748,213.067
274.846,213.898
274.943,211.952
275.041,211.400
275.138,211.778
275.236,211.146
275.333,211.102
275.431,208.089
275.528,209.466
275.626,212.006
275.723,212.294
275.821,209.886
275.918,210.161
276.016,209.072
276.113,207.317
276.211,208.767
276.308,206.836
276.406,207.736
276.503,206.600
276.601,207.444
276.698,206.027
276.796,206.422
276.893,208.069
276.991,208.709
277.088,204.281
277.186,204.580
277.283,208.349
277.381,205.966
277.478,204.507
277.576,204.056
277.673,204.755
277.771,205.573
277.868,205.520
277.966,205.966
278.063,205.902
278.161,207.177
278.258,206.164
278.355,205.733
278.453,205.604
278.551,204.715
278.648,204.388
278.746,204.376
278.843,203.320
278.940,203.234
279.038,202.551
279.135,203.076
279.233,201.679
279.331,201.799
279.428,200.819
279.526,201.793
279.623,203.874
279.720,203.123
279.818,205.169
279.915,204.589
280.013,202.340
280.111,202.924
280.208,200.903
280.306,201.814
280.403,202.643
280.500,201.226
280.598,197.784
280.695,199.268
280.793,201.622
280.891,198.410
280.988,200.151
281.086,198.614
281.183,200.796
281.280,201.424
281.378,199.005
281.475,201.626
281.573,202.388
281.671,199.625
281.768,199.272
281.865,197.976
281.963,196.812
282.060,197.918
282.158,198.439
282.255,195.852
282.353,195.298
282.450,194.393
282.548,194.216
282.645,197.381
282.743,196.318
282.840,196.206
282.938,196.680
283.035,195.673
283.133,197.708
283.230,197.709
283.328,195.199
283.425,195.630
283.523,196.713
283.620,194.778
283.718,195.979
283.815,195.037
283.913,197.668
284.010,196.566
284.108,194.062
284.205,194.996
284.303,196.869
284.400,195.400
284.498,195.326
284.595,198.278
284.693,195.637
284.790,194.161
284.888,193.410
284.985,191.678
285.083,191.269
285.180,192.416
285.278,195.794
285.375,193.152
285.473,194.537
285.570,195.573
285.668,194.994
285.765,192.091
285.863,192.749
285.960,191.845
286.058,192.863
286.155,190.963
286.253,191.130
286.350,192.113
286.448,191.258
286.545,190.679
286.643,188.697
286.740,188.626
286.838,188.550
286.935,190.411
287.033,192.177
287.130,190.323
287.228,190.908
287.325,190.994
287.423,194.123
287.520,192.658
287.618,187.373
287.715,186.758
287.813,187.225
287.910,188.143
288.008,189.363
288.105,188.579
288.203,187.600
288.300,189.479
288.398,191.880
288.495,185.798
288.593,186.577
288.690,186.002
288.788,186.329
288.885,184.792
288.983,186.925
289.080,186.054
289.178,184.971
289.275,186.369
289.373,187.103
289.470,187.989
289.568,185.203
289.665,183.706
289.763,183.657
289.860,183.416
289.958,185.387
290.055,184.823
290.153,182.302
290.250,182.012
290.348,181.628
290.445,183.761
290.543,182.132
290.640,182.051
290.738,183.026
290.835,183.158
290.933,181.748
291.030,180.990
291.128,182.716
291.225,180.657
291.323,181.733
291.420,183.279
291.518,183.390
291.615,181.902
291.713,180.461
291.810,182.211
291.908,177.176
292.005,177.747
292.103,179.580
292.200,180.010
292.298,181.371
292.395,181.242
292.493,178.739
292.590,179.509
292.688,179.727
292.785,179.894
292.883,179.296
292.980,177.527
293.078,177.723
293.175,179.210
293.273,179.813
293.370,178.518
293.468,178.329
293.565,179.152
293.663,177.217
293.760,178.545
293.858,178.619
293.955,179.449
294.053,178.162
294.150,177.291
294.248,177.549
294.345,176.329
294.443,177.868
294.540,175.949
294.638,175.142
294.735,176.863
294.833,175.726
294.930,176.928
295.028,177.654
295.125,175.694
295.223,176.716
295.320,178.068
295.418,174.960
295.515,174.777
295.613,173.397
295.710,174.219
295.808,175.251
295.905,175.805
296.003,174.300
296.100,174.709
296.198,176.559
296.295,177.737
296.393,173.978
296.490,174.533
296.588,172.899
296.685,173.712
296.783,174.830
296.880,176.049
296.978,177.591
297.075,175.600
297.173,170.686
297.270,173.413
297.368,172.579
297.465,173.236
297.563,171.052
297.660,172.243
297.758,173.585
297.855,173.118
297.953,171.384
298.050,172.340
298.148,173.723
298.245,170.498
298.342,172.299
298.440,170.025
298.538,169.955
298.635,168.094
298.733,167.057
298.830,170.409
298.927,169.545
299.025,169.050
299.122,168.206
299.220,169.387
299.318,170.172
299.415,171.215
299.513,169.674
299.610,168.471
299.707,166.634
299.805,166.882
299.902,169.428
300.000,167.248
300.098,168.058
300.195,169.111
300.293,168.927
300.390,170.055
300.487,169.585
300.585,169.481
300.682,168.087
300.780,170.262
300.878,168.077
300.975,167.973
301.073,167.433
301.170,169.387
301.267,167.014
301.365,165.087
301.462,164.783
301.560,166.699
301.658,166.445
301.755,167.202
301.852,166.871
301.950,166.669
302.047,165.334
302.145,166.339
302.242,164.925
302.340,162.960
302.437,165.781
302.535,164.850
302.632,164.193
302.730,164.065
302.827,166.147
302.925,165.044
303.022,165.691
303.120,166.671
303.217,164.584
303.315,164.755
303.412,164.448
303.510,164.071
303.607,164.100
303.705,164.109
303.802,164.454
303.900,161.461
303.997,162.692
304.095,163.601
304.192,162.586
304.290,163.619
304.387,162.927
304.485,161.427
304.582,164.283
304.680,162.723
304.777,161.327
304.875,161.324
304.972,164.197
305.070,162.269
305.167,160.029
305.265,158.066
305.362,159.381
305.460,162.033
305.557,160.191
305.655,159.224
305.752,159.350
305.850,157.955
305.947,160.267
306.045,159.917
306.142,161.540
306.240,159.116
306.337,156.368
306.435,158.217
306.532,159.384
306.630,157.873
306.727,160.204
306.825,160.582
306.922,160.546
307.020,158.529
307.117,158.195
307.215,158.685
307.312,157.209
307.410,157.395
307.507,156.421
307.605,156.036
307.702,156.541
307.800,157.655
307.897,159.328
307.995,158.558
308.092,157.676
308.190,159.158
308.287,156.915
308.385,156.001
308.482,157.632
308.580,157.846
308.677,155.143
308.775,156.432
308.872,158.632
308.970,156.591
309.067,156.801
309.165,155.111
309.262,157.286
309.360,154.981
309.457,154.708
309.555,152.798
309.652,153.140
309.750,154.484
309.847,154.637
309.945,152.830
310.042,150.591
310.140,152.107
310.237,150.437
310.335,152.644
310.432,151.729
310.530,150.437
310.627,152.088
310.725,154.377
310.822,152.598
310.920,154.124
311.017,153.056
311.115,151.585
311.212,151.652
311.310,151.914
311.407,152.262
311.505,151.795
311.602,151.378
311.700,151.493
311.797,150.722
311.895,151.983
311.992,150.364
312.090,149.772
312.187,150.307
312.285,150.046
312.382,152.301
312.480,150.279
312.577,149.742
312.675,148.706
312.772,152.019
312.870,150.805
312.967,149.427
313.065,150.252
313.162,149.112
313.260,146.775
313.357,149.809
313.455,149.685
313.552,151.152
313.650,149.744
313.747,148.144
313.845,150.174
313.942,150.137
314.040,149.427
314.137,148.451
314.235,148.198
314.332,147.464
314.430,147.241
314.527,147.908
314.625,147.509
314.722,147.270
314.820,147.848
314.917,147.677
315.015,146.942
315.112,145.787
315.210,146.017
315.307,145.846
315.405,144.072
315.502,146.673
315.600,146.665
315.697,144.781
315.795,144.016
315.892,145.660
315.990,145.497
316.087,146.982
316.185,147.139
316.282,144.647
316.380,144.398
316.477,144.762
316.575,144.583
316.672,144.014
316.770,144.284
316.867,144.852
316.965,141.752
317.062,140.545
317.160,142.853
317.257,145.455
317.355,144.761
317.452,143.875
317.550,143.668
317.647,144.161
317.745,141.540
317.842,141.623
317.940,141.938
