y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2128.0;2.0;1848.0;2.0;1654.0;2.0;2044.0;2.0;390.0;4.0;10.009308815002441;1725.4336539843698;1563.0662553558263;1889.4367402524294
2192.0;2.0;1852.0;2.0;1658.0;2.0;2048.0;2.0;390.0;4.0;6.356642246246338;1791.525389515764;1608.8634640625937;1975.7316464483465
2256.0;2.0;1854.0;2.0;1662.0;2.0;2046.0;2.0;384.0;4.0;11.144227981567383;1846.1712439177954;1648.318186435491;2045.4805027681014
2320.0;2.0;1854.0;2.0;1662.0;2.0;2048.0;2.0;386.0;4.0;15.603338241577148;1889.5688950889999;1681.2566848743504;2099.2526059128177
2384.0;2.0;1856.0;2.0;1664.0;2.0;2050.0;2.0;386.0;4.0;17.68190574645996;1921.9160209279253;1707.505221779003;2137.617252583628
2448.0;2.0;1858.0;2.0;1666.0;2.0;2050.0;2.0;384.0;4.0;12.821989059448242;1943.4102993331107;1726.890059549282;2161.143739481664
2512.0;2.0;1862.0;2.0;1670.0;2.0;2054.0;2.0;384.0;4.0;8.43784236907959;1954.2494082030971;1739.2374605850177;2170.4013633080467
2576.0;2.0;1860.0;2.0;1670.0;2.0;2052.0;2.0;382.0;4.0;6.025630950927734;1954.631025436427;1744.3736872860432;2165.959420763911
2640.0;2.0;1864.0;2.0;1672.0;2.0;2058.0;2.0;386.0;4.0;4.5099592208862305;1944.7528289316415;1742.1250020521907;2148.3872085503845
2704.0;2.0;1868.0;2.0;1678.0;2.0;2058.0;2.0;380.0;4.0;2.9711673259735107;1924.8124965872812;1732.317667283292;2118.254023368587
2768.0;2.0;1866.0;2.0;1674.0;2.0;2060.0;2.0;386.0;4.0;2.5282809734344482;1895.0077063018907;1714.7779453791777;2076.12916191966
2832.0;2.0;1868.0;2.0;1678.0;2.0;2060.0;2.0;382.0;4.0;2.0074987411499023;1855.536135974011;1689.3320987396805;2022.5819209047222
2896.0;2.0;1872.0;2.0;1682.0;2.0;2062.0;2.0;380.0;4.0;1.8809452056884766;1806.5954635021844;1655.8063897646334;1958.18159702491
2960.0;2.0;1854.0;2.0;1680.0;2.0;2028.0;2.0;348.0;4.0;0.9673600792884827;1748.3833667849449;1614.0270808538667;1883.4974869813432
3024.0;2.0;1872.0;2.0;1680.0;2.0;2064.0;2.0;384.0;4.0;1.0526291131973267;1681.0975237208459;1563.8204344072137;1799.0988874751602
3088.0;2.0;1886.0;2.0;1694.0;2.0;2080.0;2.0;386.0;4.0;0.9123175740242004;1604.935612208421;1505.0127128245053;1705.5550952074846
3152.0;2.0;1486.0;2.0;1484.0;2.0;1488.0;2.0;4.0;4.0;0.7028305530548096;1520.0953101462146;1437.4301785055732;1603.4354068794382
3216.0;2.0;1204.0;2.0;1200.0;2.0;1208.0;2.0;8.0;4.0;0.3414210081100464;1426.7742954327696;1360.8990938502502;1493.309119192163
3280.0;2.0;1206.0;2.0;1204.0;2.0;1210.0;2.0;6.0;4.0;0.3631962239742279;1325.1702459666249;1275.2457212583686;1375.7455288467827
3344.0;2.0;1260.0;2.0;1258.0;2.0;1262.0;2.0;4.0;4.0;0.5732750296592712;1215.4808396463195;1180.2963231297595;1251.3139325444226
3408.0;2.0;1130.0;2.0;1126.0;2.0;1134.0;2.0;8.0;4.0;0.33755752444267273;1097.9037543704017;1075.8771618642554;1120.583626986212
3472.0;2.0;1300.0;2.0;1298.0;2.0;1302.0;2.0;4.0;4.0;0.5102097988128662;972.6366680374103;961.8144998616863;984.1239088732746
3536.0;2.0;1204.0;2.0;1204.0;2.0;1206.0;2.0;2.0;4.0;0.3172653913497925;839.8772585458901;837.9345995218869;842.5040749067575
3600.0;2.0;752.0;2.0;750.0;2.0;756.0;2.0;6.0;4.0;0.23662079870700836;699.8232037943762;704.0637232446879;696.2934217877628
3664.0;2.0;10.0;2.0;0.0;2.0;20.0;2.0;20.0;4.0;0.13661165535449982;552.6721816814115;560.0281334299211;546.0612462174395
3728.0;2.0;4.0;2.0;0.0;2.0;8.0;2.0;8.0;4.0;0.020940236747264862;398.6218701055441;405.65409247741854;392.37684489690946
3792.0;2.0;16.0;2.0;8.0;2.0;26.0;2.0;18.0;4.0;0.042999669909477234;237.8699469653111;240.76786278701184;235.80951452730005
3856.0;2.0;46.0;2.0;8.0;2.0;84.0;2.0;76.0;4.0;0.20525410771369934;70.61409015924983;65.1957067585331;76.92855180974948
3920.0;2.0;42.0;2.0;12.0;2.0;72.0;2.0;60.0;4.0;0.08422151952981949;-102.94802241409161;-121.23611320818463;-83.69674655463677
3984.0;2.0;6.0;2.0;6.0;2.0;8.0;2.0;2.0;4.0;0.15512295067310333;-282.61871285617144;-318.701334713312;-245.49708386470957
