y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2125.992431640625;0.0;3340.515869140625;0.0;2782.0;0.0;3898.0;0.0;1116.0;0.0;0.0;3336.547477210877;2785.359900626502;3891.3584183835223
2191.192138671875;0.0;3328.289794921875;0.0;2784.0;0.0;3896.0;0.0;1112.0;0.0;0.0;3332.296046242744;2784.7441398136834;3891.806793586275
2255.342529296875;0.0;3328.767578125;0.0;2792.0;0.0;3886.0;0.0;1094.0;0.0;0.0;3328.696455179652;2784.170489906818;3891.98889757077
2319.2197265625;0.0;3333.115966796875;0.0;2776.0;0.0;3890.0;0.0;1114.0;0.0;0.0;3325.6526189289516;2783.6323106822224;3891.9562441016274
2383.83251953125;0.0;3318.96240234375;0.0;2786.0;0.0;3892.0;0.0;1106.0;0.0;0.0;3323.087367740958;2783.122769982767;3891.747818868579
2448.003173828125;0.0;3323.280029296875;0.0;2780.0;0.0;3884.0;0.0;1104.0;0.0;0.0;3321.016128175301;2782.6526942527;3891.4078716395866
2512.34130859375;0.0;3314.161865234375;0.0;2792.0;0.0;3894.0;0.0;1102.0;0.0;0.0;3319.3812359963913;2782.2186921132566;3890.975790700021
2576.11865234375;0.0;3310.222900390625;0.0;2780.0;0.0;3884.0;0.0;1104.0;0.0;0.0;3318.1627868435253;2781.8266193655036;3890.4983967672015
2640.32080078125;0.0;3316.902587890625;0.0;2778.0;0.0;3892.0;0.0;1114.0;0.0;0.0;3317.306096335987;2781.4715866653137;3890.0098011767586
2704.308837890625;0.0;3316.69921875;0.0;2782.0;0.0;3876.0;0.0;1094.0;0.0;0.0;3316.78706450766;2781.158609541818;3889.556013376475
2768.173828125;0.0;3313.704345703125;0.0;2782.0;0.0;3892.0;0.0;1110.0;0.0;0.0;3316.5680045751023;2780.8882018552918;3889.177143657232
2832.159423828125;0.0;3317.284423828125;0.0;2784.0;0.0;3886.0;0.0;1102.0;0.0;0.0;3316.6137331317086;2780.6606124298874;3888.912790692365
2896.030517578125;0.0;3321.13330078125;0.0;2776.0;0.0;3894.0;0.0;1118.0;0.0;0.0;3316.8898702594606;2780.4779635664718;3888.8048941719094
2960.03173828125;0.0;3319.257568359375;0.0;2780.0;0.0;3898.0;0.0;1118.0;0.0;0.0;3317.3632099944793;2780.3408555885544;3888.894167590492
3023.873779296875;0.0;3323.98681640625;0.0;2778.0;0.0;3896.0;0.0;1118.0;0.0;0.0;3317.9972495092798;2780.251156109603;3889.2210004474646
3087.7734375;0.0;3321.268310546875;0.0;2776.0;0.0;3900.0;0.0;1124.0;0.0;0.0;3318.7595175371316;2780.2097276381473;3889.8268731445137
3151.77587890625;0.0;3324.347900390625;0.0;2788.0;0.0;3898.0;0.0;1110.0;0.0;0.0;3319.6166973888085;2780.218006166069;3890.754319677093
3215.757080078125;0.0;3317.4853515625;0.0;2780.0;0.0;3892.0;0.0;1112.0;0.0;0.0;3320.5329352078456;2780.2773552021954;3892.04325345624
3279.849365234375;0.0;3328.89453125;0.0;2786.0;0.0;3888.0;0.0;1102.0;0.0;0.0;3321.475760666832;2780.3892939639077;3893.7383421110612
3343.712158203125;0.0;3313.46484375;0.0;2774.0;0.0;3892.0;0.0;1118.0;0.0;0.0;3322.4057844412932;2780.5543644120385;3895.8704838197664
3407.83935546875;0.0;3323.98095703125;0.0;2772.0;0.0;3900.0;0.0;1128.0;0.0;0.0;3323.295703576866;2780.775175829143;3898.497767959704
3471.7158203125;0.0;3318.962890625;0.0;2778.0;0.0;3902.0;0.0;1124.0;0.0;0.0;3324.104037285861;2781.051254422894;3901.6402782219297
3535.86669921875;0.0;3324.82470703125;0.0;2792.0;0.0;3906.0;0.0;1114.0;0.0;0.0;3324.802864094767;2781.3861912336483;3905.3654216844116
3599.371337890625;0.0;3324.1337890625;0.0;2772.0;0.0;3906.0;0.0;1134.0;0.0;0.0;3325.349168425019;2781.7759486198224;3909.655414958784
3663.762451171875;0.0;3327.490234375;0.0;2782.0;0.0;3912.0;0.0;1130.0;0.0;0.0;3325.720709864314;2782.2315576092356;3914.658595173507
3727.79345703125;0.0;3327.955810546875;0.0;2790.0;0.0;3900.0;0.0;1110.0;0.0;0.0;3325.8735338444894;2782.746229000571;3920.327397282691
3792.087646484375;0.0;3318.576904296875;0.0;2790.0;0.0;3896.0;0.0;1106.0;0.0;0.0;3325.7748375326137;2783.3261325211874;3926.75701588145
3855.95751953125;0.0;3321.69384765625;0.0;2782.0;0.0;3918.0;0.0;1136.0;0.0;0.0;3325.392206463727;2783.966116403539;3933.9170814246563
3919.542724609375;0.0;3331.03564453125;0.0;2796.0;0.0;4066.0;0.0;1270.0;0.0;0.0;3324.6955360222178;2784.6677888936715;3941.8510597010563
3984.17041015625;0.0;3325.39404296875;0.0;2772.0;0.0;3888.0;0.0;1116.0;0.0;0.0;3323.629796609896;2785.4482555835657;3950.7806527728817
