y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
40.0;1.0;856.0;1.0;574.0;1.0;1139.0;1.0;565.0;2.0;2831.5439453125;856.3742867370587;575.9228064082274;1137.4515796430037
56.0;1.0;858.0;1.0;578.0;1.0;1139.0;1.0;561.0;2.0;3044.935302734375;857.731526940368;577.5012057821457;1138.581062386939
72.0;1.0;859.0;1.0;579.0;1.0;1140.0;1.0;561.0;2.0;2905.262451171875;859.0816062982921;579.0721485023618;1139.7038085015383
88.0;1.0;860.0;1.0;580.0;1.0;1141.0;1.0;561.0;2.0;2850.74267578125;860.4245531054344;580.6356563719214;1140.8198517888957
104.0;1.0;862.0;1.0;582.0;1.0;1142.0;1.0;560.0;2.0;2775.75830078125;861.7603956563981;582.1917511938708;1141.9292260511047
120.0;1.0;863.0;1.0;584.0;1.0;1143.0;1.0;559.0;2.0;2718.1708984375;863.0891622457868;583.7404547712563;1143.0319650902593
136.0;1.0;864.0;1.0;585.0;1.0;1144.0;1.0;559.0;2.0;2648.860595703125;864.4108811682036;585.2817889071237;1144.128102708453
152.0;1.0;866.0;1.0;587.0;1.0;1145.0;1.0;558.0;2.0;2594.093017578125;865.7255807182519;586.8157754045191;1145.2176727077801
168.0;1.0;867.0;1.0;588.0;1.0;1147.0;1.0;559.0;2.0;2527.928955078125;867.0332891905349;588.3424360664889;1146.3007088903341
184.0;1.0;868.0;1.0;589.0;1.0;1148.0;1.0;559.0;2.0;2468.6884765625;868.3340348796561;589.8617926960789;1147.377245058209
200.0;1.0;869.0;1.0;591.0;1.0;1148.0;1.0;557.0;2.0;2428.596923828125;869.6278460802188;591.3738670963353;1148.4473150134984
216.0;1.0;871.0;1.0;593.0;1.0;1150.0;1.0;557.0;2.0;2384.046142578125;870.9147510868263;592.8786810703043;1149.5109525582961
232.0;1.0;872.0;1.0;594.0;1.0;1151.0;1.0;557.0;2.0;2319.913330078125;872.1947781940819;594.3762564210319;1150.568191494696
248.0;1.0;873.0;1.0;595.0;1.0;1151.0;1.0;556.0;2.0;2261.2470703125;873.4679556965889;595.8666149515642;1151.6190656247923
264.0;1.0;875.0;1.0;598.0;1.0;1152.0;1.0;554.0;2.0;2234.106201171875;874.7343118889506;597.3497784649473;1152.663608750678
280.0;1.0;876.0;1.0;599.0;1.0;1154.0;1.0;555.0;2.0;2159.480224609375;875.9938750657706;598.8257687642275;1153.7018546744475
