X,Y
2084,2.094
2085,1.500
2086,2.531
2087,1.469
2088,1.562
2089,1.750
2090,2.719
2091,1.594
2092,1.000
2093,2.688
2094,2.125
2095,2.250
2096,1.125
2097,1.375
2098,0.844
2099,2.969
2100,1.875
2101,2.000
2102,2.250
2103,2.469
2104,1.750
2105,3.781
2106,1.688
2107,1.219
2108,1.469
2109,1.688
2110,1.656
2111,0.719
2112,0.375
2113,0.844
2114,0.656
2115,1.281
2116,1.375
2117,1.875
2118,2.781
2119,1.812
2120,1.719
2121,1.969
2122,2.781
2123,2.469
2124,0.938
2125,0.656
2126,0.938
2127,2.469
2128,2.469
2129,2.250
2130,2.656
2131,1.344
2132,2.406
2133,2.375
2134,2.562
2135,1.812
2136,3.062
2137,2.469
2138,3.469
2139,2.062
2140,3.812
2141,4.969
2142,6.250
2143,4.438
2144,4.969
2145,5.000
2146,5.062
2147,3.156
2148,4.219
2149,5.875
2150,4.156
2151,5.156
2152,5.094
2153,5.781
2154,7.500
2155,7.812
2156,6.188
2157,4.938
2158,5.812
2159,6.375
2160,6.000
2161,5.625
2162,6.312
2163,5.812
2164,7.844
2165,8.250
2166,7.406
2167,7.250
2168,6.875
2169,7.250
2170,7.344
2171,7.094
2172,6.938
2173,7.469
2174,8.875
2175,8.938
2176,9.406
2177,9.125
2178,8.500
2179,8.406
2180,9.094
2181,8.031
2182,9.562
2183,9.469
2184,9.500
2185,9.688
2186,8.719
2187,11.250
2188,8.719
2189,10.438
2190,9.250
2191,8.594
2192,9.719
2193,10.031
2194,10.719
2195,10.469
2196,9.938
2197,8.781
2198,9.750
2199,10.031
2200,9.531
2201,9.500
2202,9.531
2203,9.594
2204,10.406
2205,10.656
2206,11.031
2207,9.781
2208,8.375
2209,10.312
2210,9.938
2211,11.406
2212,11.844
2213,11.438
2214,10.188
2215,9.469
2216,9.438
2217,9.625
2218,9.406
2219,9.219
2220,9.781
2221,9.438
2222,9.875
2223,10.844
2224,10.406
2225,10.625
2226,10.031
2227,9.344
2228,9.438
2229,9.750
2230,9.031
2231,9.906
2232,10.469
2233,9.656
2234,9.531
2235,10.281
2236,9.375
2237,9.094
2238,9.156
2239,10.125
2240,9.562
2241,10.688
2242,9.812
2243,8.875
2244,8.656
2245,7.938
2246,8.625
2247,9.062
2248,8.094
2249,8.188
2250,8.406
2251,8.094
2252,7.781
2253,8.625
2254,8.906
2255,8.438
2256,8.625
2257,9.406
2258,8.219
2259,9.406
2260,7.000
2261,9.031
2262,9.031
2263,7.906
2264,8.781
2265,6.375
2266,8.500
2267,5.875
2268,6.438
2269,6.188
2270,6.250
2271,6.312
2272,5.156
2273,6.125
2274,5.875
2275,6.250
2276,6.375
2277,6.562
2278,3.531
2279,3.781
2280,4.094
2281,4.125
2282,4.156
2283,4.281
2284,3.344
2285,3.094
2286,1.531
2287,1.781
2288,1.094
2289,1.719
2290,2.250
2291,3.344
2292,2.188
2293,0.531
2294,1.969
2295,1.156
2296,1.875
2297,1.656
2298,0.531
2299,1.781
2300,1.406
2301,1.938
2302,0.938
2303,1.000
2304,1.312
2305,0.375
2306,-0.312
2307,0.406
2308,1.188
2309,0.688
2310,1.406
2311,1.219
2312,0.969
2313,1.594
2314,0.812
2315,0.875
2316,1.312
2317,1.969
2318,0.750
2319,1.156
2320,0.969
2321,1.500
2322,1.094
2323,1.531
2324,2.406
2325,1.969
2326,-0.031
2327,1.188
2328,1.375
2329,1.594
2330,0.938
2331,1.406
2332,1.281
2333,1.031
2334,2.406
2335,1.656
2336,0.469
2337,0.938
2338,1.156
2339,0.781
2340,1.156
2341,0.938
2342,2.656
2343,2.000
2344,0.281
2345,1.344
2346,1.750
2347,1.688
2348,1.656
2349,0.344
2350,0.688
2351,2.688
2352,3.438
2353,1.438
2354,0.969
2355,0.812
2356,1.656
2357,0.219
2358,1.469
2359,0.969
2360,1.062
2361,0.406
2362,0.750
2363,1.062
2364,1.312
2365,0.281
2366,1.156
2367,0.250
2368,0.312
2369,1.562
2370,1.438
2371,0.812
2372,1.125
2373,0.781
2374,0.500
2375,0.625
2376,1.000
2377,1.125
2378,0.844
2379,1.000
2380,0.812
2381,0.500
2382,1.875
2383,0.000
2384,2.844
2385,1.000
2386,1.406
2387,0.562
2388,0.062
2389,0.875
2390,0.719
2391,0.969
2392,-0.219
2393,0.656
2394,-0.094
2395,0.500
2396,1.094
2397,1.156
2398,2.094
2399,0.156
2400,2.031
2401,-0.188
2402,1.188
2403,1.812
2404,1.062
2405,1.281
2406,1.469
2407,0.906
2408,1.156
2409,0.531
2410,1.125
2411,0.000
2412,1.375
2413,0.625
2414,0.375
2415,1.812
2416,0.594
2417,2.188
2418,1.406
2419,0.531
2420,-0.156
2421,1.531
2422,1.125
2423,1.969
2424,1.250
2425,0.812
2426,1.062
2427,1.281
2428,0.875
2429,-0.125
2430,0.562
2431,1.594
2432,0.438
2433,1.188
2434,1.219
2435,0.469
2436,-1.156
2437,0.344
2438,-0.031
2439,-0.312
2440,1.031
2441,1.250
2442,0.438
2443,0.406
2444,1.281
2445,0.594
2446,1.969
2447,2.438
2448,1.094
2449,0.969
2450,1.188
2451,1.750
2452,2.125
2453,0.969
2454,1.250
2455,0.500
2456,0.156
2457,0.094
2458,0.938
2459,0.906
2460,1.094
2461,0.562
2462,0.875
2463,0.781
2464,0.469
2465,-0.031
2466,1.062
2467,0.031
2468,0.562
2469,0.531
2470,0.844
2471,-0.219
2472,1.125
2473,1.812
2474,0.688
2475,1.594
2476,2.031
2477,0.875
2478,0.875
2479,0.031
2480,1.562
2481,0.531
2482,1.000
2483,0.156
2484,0.438
2485,0.719
2486,1.094
2487,1.156
2488,0.531
2489,-0.094
2490,0.875
2491,0.719
2492,0.781
2493,1.062
2494,-0.406
2495,0.469
2496,1.031
2497,1.031
2498,-0.094
2499,1.719
2500,1.406
2501,0.562
2502,0.406
2503,0.000
2504,1.188
2505,0.938
2506,1.469
2507,2.344
2508,1.656
2509,0.469
2510,0.594
2511,1.094
2512,1.719
2513,1.219
2514,1.094
2515,0.312
2516,1.219
2517,0.500
2518,1.875
2519,0.000
2520,0.188
2521,-0.469
2522,0.156
2523,1.094
2524,1.500
2525,1.719
2526,1.969
2527,1.719
2528,2.281
2529,1.875
2530,1.781
2531,1.312
2532,1.062
2533,1.938
2534,1.031
2535,0.750
2536,-0.250
2537,0.375
2538,0.719
2539,1.938
2540,1.094
2541,1.062
2542,-0.688
2543,0.062
2544,-0.250
2545,1.125
2546,0.375
2547,1.062
2548,1.219
2549,0.812
2550,1.156
2551,1.312
2552,0.594
2553,1.156
2554,0.438
2555,0.562
2556,-0.406
2557,0.156
2558,0.469
2559,0.531
2560,0.875
2561,-0.125
2562,1.812
2563,1.344
2564,0.719
2565,0.875
2566,0.688
2567,0.469
2568,0.625
2569,1.500
2570,0.125
2571,0.562
2572,0.750
2573,1.469
2574,1.594
2575,1.688
2576,1.312
2577,0.312
2578,1.406
2579,1.000
2580,0.250
2581,-0.094
2582,1.562
2583,0.781
2584,1.938
2585,0.656
2586,1.969
2587,0.812
2588,0.469
2589,1.344
2590,0.781
2591,1.875
2592,-0.250
2593,0.750
2594,1.875
2595,1.719
2596,0.156
2597,0.812
2598,0.781
2599,0.250
2600,-0.188
2601,1.156
2602,0.250
2603,0.438
2604,1.125
2605,0.500
2606,0.594
2607,1.031
2608,0.719
2609,-0.688
2610,0.875
2611,-0.781
2612,0.438
2613,-0.156
2614,0.812
2615,0.719
2616,0.531
2617,-0.062
2618,1.250
2619,0.156
2620,0.469
2621,0.688
2622,0.531
2623,1.531
2624,1.031
2625,0.594
2626,1.062
2627,0.625
2628,0.250
2629,0.906
2630,1.000
2631,0.906
2632,1.000
2633,0.750
2634,-0.062
2635,0.781
2636,0.375
2637,-0.062
2638,1.000
2639,1.125
2640,1.094
2641,1.375
2642,1.438
2643,-0.156
2644,0.844
2645,1.844
2646,1.125
2647,0.375
2648,0.312
2649,1.781
2650,0.688
2651,1.125
2652,0.844
2653,0.781
2654,2.219
2655,0.312
2656,0.125
2657,-0.125
2658,0.500
2659,0.875
2660,1.000
2661,1.031
2662,-0.406
2663,0.094
2664,0.656
2665,0.625
2666,-0.219
2667,1.375
2668,0.750
2669,1.188
2670,1.156
2671,0.531
2672,0.656
2673,0.094
2674,1.781
2675,0.844
2676,1.312
2677,-0.469
2678,0.344
2679,0.062
2680,0.469
2681,-0.531
2682,2.094
2683,1.469
2684,0.969
2685,0.875
2686,0.469
2687,0.125
2688,1.062
2689,2.156
2690,0.812
2691,1.000
2692,1.250
2693,-0.719
2694,-0.062
2695,0.188
2696,1.688
2697,1.594
2698,0.656
2699,0.469
2700,0.844
2701,0.312
2702,1.031
2703,-0.188
2704,-0.375
2705,0.906
2706,0.312
2707,0.281
2708,0.125
2709,-0.562
2710,0.156
2711,1.062
2712,0.438
2713,-0.250
2714,0.938
2715,1.969
2716,1.812
2717,3.281
2718,2.094
2719,1.250
2720,0.469
2721,1.250
2722,0.281
2723,-0.156
2724,1.156
2725,0.594
2726,1.031
2727,0.500
2728,1.031
2729,1.375
2730,1.562
2731,2.062
2732,0.812
2733,1.406
2734,0.562
2735,0.250
2736,0.500
2737,0.250
2738,0.500
2739,0.062
2740,0.625
2741,0.375
2742,0.438
2743,1.438
2744,1.000
2745,0.750
2746,1.656
2747,1.938
2748,0.844
2749,0.031
2750,0.000
2751,0.688
2752,1.188
2753,0.375
2754,1.312
2755,0.344
2756,0.719
2757,0.531
2758,0.281
2759,-0.406
2760,0.375
2761,1.688
2762,1.156
2763,1.469
2764,0.531
2765,-0.281
2766,0.438
2767,1.000
2768,0.250
2769,0.469
2770,0.219
2771,1.844
2772,0.969
2773,1.031
2774,2.156
2775,-0.031
2776,1.094
2777,-0.375
2778,1.062
2779,0.625
2780,0.531
2781,0.906
2782,0.156
2783,0.156
2784,-0.438
2785,-0.250
2786,0.188
2787,0.125
2788,-0.094
2789,0.031
2790,0.938
2791,0.031
2792,1.250
2793,-0.219
2794,0.906
2795,1.344
2796,0.812
2797,0.219
2798,1.031
2799,0.312
2800,0.062
2801,0.250
2802,0.812
2803,1.344
2804,0.312
2805,0.312
2806,0.188
2807,0.438
2808,1.500
2809,1.062
2810,0.812
2811,0.250
2812,1.031
2813,0.781
2814,0.156
2815,0.250
2816,1.250
2817,0.969
2818,1.531
2819,0.375
2820,0.812
2821,0.938
2822,0.031
2823,0.812
2824,0.719
2825,0.281
2826,-0.406
2827,-0.250
2828,0.844
2829,-0.031
2830,1.219
2831,0.562
2832,0.750
2833,1.000
2834,0.469
2835,0.250
2836,-0.219
2837,-0.219
2838,-0.812
2839,0.688
2840,0.500
2841,1.250
2842,0.156
2843,1.875
2844,0.938
2845,0.688
2846,1.031
2847,0.250
2848,1.094
2849,0.344
2850,0.875
2851,0.031
2852,0.250
2853,1.281
2854,0.750
2855,0.312
2856,0.594
2857,0.906
2858,1.062
2859,0.406
2860,-0.281
2861,0.188
2862,0.219
2863,0.125
2864,1.031
2865,0.031
2866,0.812
2867,0.125
2868,-0.125
2869,0.375
2870,-0.781
2871,1.125
2872,0.562
2873,0.750
2874,0.750
2875,0.312
2876,0.000
2877,1.125
2878,1.406
2879,1.156
2880,1.719
2881,1.000
2882,1.781
2883,0.438
2884,0.594
2885,-0.781
2886,1.188
2887,0.969
2888,-0.250
2889,0.031
2890,0.812
2891,0.094
2892,2.312
2893,0.062
2894,0.250
2895,-1.000
2896,-0.125
2897,0.812
2898,-1.094
2899,0.656
2900,-0.125
2901,0.062
2902,1.188
2903,1.375
2904,0.625
2905,0.250
2906,0.562
2907,0.906
2908,0.969
2909,0.750
2910,0.875
2911,0.406
2912,0.094
2913,1.906
2914,-0.062
2915,1.938
2916,0.812
2917,0.406
2918,0.531
2919,-0.188
2920,1.594
2921,-0.562
2922,0.562
2923,0.344
2924,0.438
2925,0.375
2926,0.531
2927,0.594
2928,-0.094
2929,0.625
2930,0.906
2931,0.969
2932,0.062
2933,1.000
2934,0.844
2935,1.219
2936,1.375
2937,-0.562
2938,0.000
2939,0.344
2940,1.750
2941,1.281
2942,0.656
2943,0.875
2944,-0.281
2945,-0.156
2946,0.562
2947,0.750
2948,0.656
2949,0.344
2950,1.062
2951,0.188
2952,1.406
2953,1.188
2954,0.031
2955,0.031
2956,0.438
2957,0.250
2958,0.500
2959,1.469
2960,0.812
2961,1.156
2962,0.719
2963,-0.062
2964,0.688
2965,-0.125
2966,0.344
2967,0.500
2968,1.031
2969,-0.688
2970,0.594
2971,0.344
2972,0.781
2973,-0.219
2974,0.594
2975,0.062
2976,0.281
2977,1.188
2978,0.719
2979,0.625
2980,0.281
2981,0.625
2982,0.656
2983,0.219
2984,-0.125
2985,-0.281
2986,0.875
2987,0.844
2988,0.312
2989,0.812
2990,1.000
2991,0.938
2992,0.625
2993,0.531
2994,2.562
2995,1.750
2996,1.500
2997,1.750
2998,0.188
2999,1.031
3000,1.594
3001,0.875
3002,1.219
3003,0.062
3004,0.438
3005,0.969
3006,0.312
3007,1.531
3008,0.375
3009,0.281
3010,0.906
3011,1.438
3012,0.844
3013,-0.188
3014,-0.062
3015,-0.094
3016,-1.000
3017,0.219
3018,0.469
3019,0.188
3020,0.844
3021,0.188
3022,0.906
3023,0.094
3024,0.062
3025,0.156
3026,0.219
3027,-0.281
3028,-0.156
3029,-0.188
3030,0.125
3031,0.812
3032,0.406
3033,0.719
3034,0.812
3035,-0.438
3036,0.156
3037,0.562
3038,0.594
3039,1.188
3040,0.312
3041,0.281
3042,0.375
3043,0.094
3044,0.500
3045,1.688
3046,2.188
3047,0.188
3048,1.312
3049,0.188
3050,0.344
3051,0.281
3052,2.031
3053,0.250
3054,0.750
3055,0.406
3056,-1.719
3057,-0.844
3058,1.250
3059,2.125
3060,2.875
3061,0.188
3062,1.219
3063,0.594
3064,0.906
3065,0.875
3066,0.000
3067,0.000
3068,0.812
3069,0.375
3070,0.375
3071,0.594
3072,-0.156
3073,0.625
3074,0.219
3075,0.500
3076,0.531
3077,-0.312
3078,0.375
3079,0.312
3080,0.531
3081,0.594
3082,0.812
3083,0.281
3084,0.656
3085,-0.125
3086,-0.531
3087,0.312
3088,0.312
3089,0.750
3090,-0.188
3091,-0.469
3092,0.156
3093,0.500
3094,0.812
3095,0.438
3096,0.094
3097,0.625
3098,-0.438
3099,-0.219
3100,0.719
3101,-0.719
3102,1.375
3103,0.125
3104,1.594
3105,0.656
3106,0.938
3107,0.469
3108,0.625
3109,0.562
3110,-0.656
3111,1.375
3112,0.344
3113,0.031
3114,0.188
3115,1.031
3116,0.562
3117,0.219
3118,0.312
3119,1.469
3120,-0.312
3121,0.562
3122,0.625
3123,0.344
3124,0.781
3125,1.625
3126,0.781
3127,0.312
3128,0.000
3129,0.562
3130,0.750
3131,-0.375
3132,0.781
3133,0.406
3134,-0.500
3135,1.750
3136,0.188
3137,0.969
3138,0.688
3139,-0.312
3140,1.125
3141,1.906
3142,0.875
3143,0.562
3144,-0.562
3145,0.594
3146,0.062
3147,1.375
3148,1.031
3149,0.500
3150,0.406
3151,0.562
3152,0.125
3153,0.906
3154,0.812
3155,-0.406
3156,0.344
3157,0.406
3158,0.000
3159,0.031
3160,-0.312
3161,1.188
3162,0.656
3163,1.188
3164,1.156
3165,0.281
3166,-0.531
3167,1.125
3168,-0.562
3169,0.906
3170,0.906
3171,0.312
3172,0.906
3173,-0.625
3174,0.969
3175,-0.250
3176,1.125
3177,0.219
3178,0.938
3179,0.375
3180,0.562
3181,-0.281
3182,0.906
3183,1.125
3184,1.188
3185,1.125
3186,1.344
3187,0.938
3188,0.469
3189,-0.406
3190,0.656
3191,0.906
3192,0.625
3193,0.125
3194,-0.312
3195,0.500
3196,-0.750
3197,1.938
3198,0.094
3199,0.688
3200,-0.375
3201,0.500
3202,1.344
3203,0.031
3204,-0.188
3205,-1.094
3206,0.875
3207,0.188
3208,1.000
3209,0.312
3210,1.375
3211,0.031
3212,0.250
3213,0.406
3214,-0.094
3215,0.344
3216,0.594
3217,1.219
3218,0.656
3219,1.062
3220,0.625
3221,0.906
3222,0.312
3223,1.719
3224,0.375
3225,0.750
3226,0.469
3227,0.750
3228,1.312
3229,-0.062
3230,-0.688
3231,0.594
3232,-0.219
3233,0.281
3234,0.969
3235,0.906
3236,0.656
3237,0.688
3238,0.438
3239,0.969
3240,1.219
3241,0.844
3242,0.156
3243,0.969
3244,0.844
3245,0.812
3246,2.219
3247,-0.031
3248,-0.438
3249,0.312
3250,-0.688
3251,0.719
3252,-0.406
3253,0.906
3254,0.125
3255,0.531
3256,-0.188
3257,-0.094
3258,-0.312
3259,0.062
3260,0.156
3261,-0.031
3262,1.469
3263,-0.062
3264,1.938
3265,0.688
3266,0.969
3267,-0.562
3268,1.031
3269,0.094
3270,-0.531
3271,-0.062
3272,0.188
3273,0.562
3274,1.312
3275,0.062
3276,-0.156
3277,0.719
3278,-0.438
3279,-0.188
3280,-0.031
3281,0.594
3282,0.500
3283,0.812
3284,-0.188
3285,0.125
3286,-0.031
3287,0.156
3288,-0.500
3289,-0.031
3290,-0.219
3291,0.594
3292,-0.344
3293,1.531
3294,1.469
3295,0.375
3296,0.562
3297,0.531
3298,0.188
3299,0.438
3300,0.562
3301,0.438
3302,1.125
3303,-0.250
3304,1.219
3305,1.094
3306,0.750
3307,-0.406
3308,-0.250
3309,0.625
3310,-0.031
3311,0.406
3312,-0.375
3313,0.031
3314,-0.906
3315,-0.406
3316,0.281
3317,-0.188
3318,0.812
3319,1.312
3320,0.406
3321,-0.469
3322,-0.062
3323,0.531
3324,0.156
3325,0.125
3326,0.938
3327,1.812
3328,-0.344
3329,0.000
3330,-0.156
3331,0.344
3332,-0.281
3333,0.750
3334,0.875
3335,0.000
3336,0.500
3337,-0.250
3338,0.781
3339,-1.062
3340,0.531
3341,0.500
3342,-0.562
3343,0.188
3344,0.969
3345,0.250
3346,0.375
3347,-0.594
3348,1.375
3349,1.531
3350,2.406
3351,1.219
3352,0.781
3353,1.219
3354,0.531
3355,1.656
3356,1.438
3357,0.469
3358,0.188
3359,0.000
3360,1.000
3361,1.031
3362,0.188
3363,-0.125
3364,0.719
3365,0.156
3366,0.906
3367,0.000
3368,0.281
3369,0.875
3370,0.688
3371,0.312
3372,0.406
3373,0.562
3374,-0.594
3375,1.688
3376,1.531
3377,1.062
3378,0.531
3379,-0.188
3380,-0.094
3381,-0.156
3382,-0.219
3383,0.000
3384,0.219
3385,0.656
3386,0.281
3387,0.281
3388,0.656
3389,0.375
3390,1.094
3391,1.469
3392,0.656
3393,-0.469
3394,0.781
3395,0.344
3396,0.219
3397,0.438
3398,1.438
3399,-0.031
3400,1.812
3401,-0.500
3402,-0.750
3403,-0.594
3404,0.000
3405,0.375
3406,-0.438
3407,-0.156
3408,-0.344
3409,0.531
3410,1.312
3411,0.844
3412,1.531
3413,0.469
3414,0.844
3415,1.719
3416,1.688
3417,0.969
3418,0.906
3419,1.469
3420,0.906
3421,0.281
3422,0.562
3423,1.375
3424,1.469
3425,1.438
3426,0.500
3427,0.625
3428,-0.344
3429,0.906
3430,0.781
3431,1.656
3432,1.312
3433,0.750
3434,-0.625
3435,0.812
3436,-0.500
3437,0.500
3438,-0.219
3439,0.531
3440,0.531
3441,1.125
3442,1.469
3443,0.375
3444,0.406
3445,0.562
3446,0.188
3447,0.344
3448,-0.125
3449,1.062
3450,0.000
3451,0.312
3452,0.094
3453,0.656
3454,-0.094
3455,-0.375
3456,0.688
3457,0.281
3458,-0.094
3459,-0.281
3460,1.188
3461,-0.219
3462,0.656
3463,0.281
3464,-0.312
3465,0.438
3466,1.000
3467,0.281
3468,-0.031
3469,-0.094
3470,-0.875
3471,0.375
3472,-0.156
3473,-0.906
3474,-0.312
3475,0.094
3476,-0.531
3477,-0.375
3478,0.562
3479,0.094
3480,-0.406
3481,-0.094
3482,0.750
3483,0.188
3484,0.125
3485,-0.094
3486,0.344
3487,0.031
3488,-0.625
3489,-0.375
3490,0.688
3491,0.500
3492,0.094
3493,2.250
3494,-0.375
3495,-0.250
3496,0.250
3497,1.344
3498,-0.406
3499,-0.625
3500,0.000
3501,1.000
3502,1.375
3503,0.719
3504,-0.188
3505,0.000
3506,0.375
3507,1.094
3508,0.750
3509,0.125
3510,0.438
3511,-0.125
3512,0.000
3513,-0.531
3514,0.719
3515,0.719
3516,0.281
3517,-0.500
3518,-0.219
3519,-0.094
3520,-0.281
3521,0.406
3522,0.719
3523,0.719
3524,-0.219
3525,0.531
3526,1.281
3527,0.125
3528,0.375
3529,1.812
3530,1.062
3531,0.031
3532,0.562
3533,0.750
3534,1.250
3535,0.594
3536,0.125
3537,1.219
3538,1.531
3539,0.094
3540,0.500
3541,0.969
3542,1.250
3543,0.062
3544,0.875
3545,-0.375
3546,0.500
3547,0.688
3548,-0.188
3549,0.906
3550,-0.469
3551,0.250
3552,0.562
3553,-0.250
3554,0.312
3555,-0.438
3556,-0.219
3557,0.156
3558,-0.750
3559,0.438
3560,1.719
3561,1.500
3562,0.062
3563,0.250
3564,0.812
3565,-0.188
3566,1.000
3567,-0.094
3568,1.156
3569,1.125
3570,1.156
3571,0.688
3572,1.062
3573,-0.250
3574,1.875
3575,0.688
3576,1.375
3577,0.094
3578,0.031
3579,-0.125
3580,-0.531
3581,0.031
3582,-0.094
3583,0.906
3584,0.281
3585,-0.875
3586,-0.094
3587,1.156
3588,0.281
3589,0.094
3590,1.062
3591,0.844
3592,-0.062
3593,-0.188
3594,-0.938
3595,0.969
3596,0.812
3597,1.781
3598,0.812
3599,-0.125
3600,0.594
3601,1.094
3602,0.719
3603,0.594
3604,-0.250
3605,0.281
3606,-0.125
3607,0.344
3608,0.156
3609,-0.219
3610,0.719
3611,0.875
3612,-0.156
3613,0.812
3614,1.906
3615,1.031
3616,0.906
3617,1.125
3618,0.688
3619,0.406
3620,0.906
3621,0.719
3622,0.750
3623,-0.156
3624,0.031
3625,-0.469
3626,0.719
3627,-0.219
3628,0.750
3629,0.031
3630,0.094
3631,0.344
3632,-0.562
3633,0.438
3634,0.906
3635,0.156
3636,1.469
3637,0.656
3638,0.938
3639,-0.031
3640,1.125
3641,0.375
3642,0.750
3643,0.156
3644,-0.094
3645,0.531
3646,-0.250
3647,0.438
3648,0.625
3649,1.375
3650,0.219
3651,1.094
3652,0.781
3653,0.438
3654,-0.188
3655,0.375
3656,-1.062
3657,0.031
3658,0.719
3659,1.000
3660,-0.250
3661,-0.125
3662,0.375
3663,0.031
3664,0.250
3665,0.656
3666,-0.250
3667,1.000
3668,0.312
3669,-0.906
3670,-0.500
3671,-0.125
3672,0.000
3673,-1.312
3674,0.156
3675,0.750
3676,-0.406
3677,0.812
3678,-0.812
3679,0.188
3680,0.906
3681,1.000
3682,0.062
3683,-0.281
3684,0.750
3685,-0.219
3686,0.781
3687,0.312
3688,0.344
3689,-0.062
3690,1.188
3691,1.219
3692,-0.375
3693,0.469
3694,0.750
3695,1.031
3696,0.406
3697,0.875
3698,0.375
3699,-0.500
3700,0.156
3701,-0.531
3702,0.188
3703,0.031
3704,-0.750
3705,0.062
3706,0.406
3707,1.000
3708,0.531
3709,0.094
3710,0.688
3711,0.281
3712,-0.125
3713,0.281
3714,0.375
3715,0.188
3716,-0.094
3717,1.500
3718,1.250
3719,0.438
3720,-0.344
3721,0.438
3722,1.156
3723,-0.562
3724,-0.344
3725,0.375
3726,0.688
3727,0.406
3728,-0.281
3729,-0.094
3730,1.281
3731,0.438
3732,0.531
3733,0.719
3734,1.156
3735,0.906
3736,0.250
3737,-0.344
3738,-0.188
3739,-0.531
3740,-0.656
3741,0.125
3742,0.156
3743,1.469
3744,0.875
3745,0.219
3746,0.250
3747,-0.750
3748,0.438
3749,1.062
3750,0.406
3751,1.156
3752,2.938
3753,1.906
3754,1.031
3755,-0.250
3756,0.344
3757,0.125
3758,-0.156
3759,0.656
3760,0.438
3761,-0.125
3762,0.812
3763,0.344
3764,0.156
3765,0.562
3766,0.375
3767,0.781
3768,0.688
3769,0.156
3770,0.062
3771,1.156
3772,-0.062
3773,1.156
3774,1.438
3775,0.000
3776,-0.438
3777,-0.031
3778,0.500
3779,0.531
3780,1.000
3781,-0.219
3782,-0.531
3783,0.438
3784,-1.000
3785,-0.188
3786,-0.312
3787,-0.219
3788,0.188
3789,0.219
3790,0.625
3791,0.250
3792,0.969
3793,0.406
3794,-0.125
3795,-0.156
3796,0.938
3797,1.594
3798,0.719
3799,-0.281
3800,-0.188
3801,0.156
3802,0.406
3803,0.375
3804,0.656
3805,0.406
3806,-0.344
3807,0.188
3808,1.125
3809,0.812
3810,0.750
3811,-0.188
3812,0.500
3813,0.500
3814,-0.875
3815,-0.156
3816,0.500
3817,0.594
3818,0.719
3819,-0.219
3820,-0.188
3821,0.594
3822,-0.406
3823,0.719
3824,-0.938
3825,-0.500
3826,-0.594
3827,0.031
3828,0.062
3829,0.438
3830,1.250
3831,0.844
3832,0.469
3833,0.719
3834,0.062
3835,0.375
3836,1.031
3837,-1.062
3838,-0.062
3839,0.000
3840,0.125
3841,0.500
3842,0.219
3843,1.062
3844,-0.469
3845,-0.062
3846,0.625
3847,0.656
3848,-0.250
3849,0.844
3850,0.062
3851,0.094
3852,-0.219
3853,0.344
3854,-0.719
3855,0.750
3856,-0.125
3857,-0.125
3858,-0.500
3859,-0.094
3860,-0.500
3861,0.875
3862,-0.156
3863,0.781
3864,-0.656
3865,0.875
3866,-0.219
3867,-0.531
3868,-0.469
3869,0.406
3870,-0.250
3871,-0.156
3872,0.031
3873,0.156
3874,-0.531
3875,-1.469
3876,-0.156
3877,0.875
3878,-0.094
3879,0.531
3880,0.688
3881,0.656
3882,1.125
3883,-0.188
3884,1.219
3885,-0.188
3886,-0.375
3887,-0.031
3888,0.906
3889,-0.062
3890,0.219
3891,0.062
3892,-0.438
3893,0.125
3894,0.188
3895,0.594
3896,0.312
3897,-0.062
3898,0.094
3899,0.438
3900,-0.188
3901,-0.594
3902,0.656
3903,-0.906
3904,0.062
3905,-0.125
3906,-0.125
3907,0.219
3908,0.531
3909,0.156
3910,-0.312
3911,0.219
3912,-1.062
3913,0.531
3914,0.094
3915,-0.875
3916,-0.281
3917,-0.938
3918,0.594
3919,0.000
3920,-0.094
3921,-0.281
3922,0.375
3923,0.562
3924,0.938
3925,0.281
3926,-1.156
3927,0.344
3928,0.531
3929,-0.188
3930,-0.219
3931,0.406
3932,0.312
3933,0.625
3934,0.875
3935,0.156
3936,0.375
3937,0.469
3938,-0.250
3939,-0.031
3940,0.656
3941,0.500
3942,0.219
3943,0.531
3944,-0.344
3945,-0.250
3946,0.500
3947,0.812
3948,0.375
3949,0.188
3950,-0.688
3951,1.000
3952,-0.031
3953,-0.531
3954,0.031
3955,-0.031
3956,0.875
3957,0.875
3958,-0.031
3959,2.188
3960,1.125
3961,0.188
3962,-0.344
3963,-0.281
3964,1.344
3965,0.438
3966,1.781
3967,0.562
3968,-0.031
3969,0.000
3970,-0.812
3971,0.375
3972,0.781
3973,-0.281
3974,0.406
3975,0.812
3976,0.250
3977,0.594
3978,0.094
3979,1.031
3980,1.000
3981,-0.250
3982,-0.812
3983,-0.125
3984,0.562
3985,1.219
3986,0.031
3987,0.094
3988,0.344
3989,-0.312
3990,0.500
3991,-0.781
3992,1.094
3993,-0.188
3994,0.125
3995,-0.469
3996,0.188
3997,0.438
3998,0.156
3999,0.500
4000,0.531
4001,-0.938
4002,0.625
4003,-0.750
4004,1.062
4005,0.344
4006,0.844
4007,-0.531
4008,1.219
4009,-0.156
4010,0.625
4011,1.312
4012,0.000
4013,0.156
4014,-0.812
4015,0.906
4016,0.062
4017,-0.438
4018,0.438
4019,1.188
4020,0.000
4021,0.000
4022,0.125
4023,0.469
4024,0.781
4025,0.750
4026,-0.562
4027,0.969
4028,0.219
4029,-0.062
