X,Y
2071,1.969
2072,0.188
2073,0.375
2074,0.875
2075,0.875
2076,1.000
2077,2.125
2078,1.250
2079,0.562
2080,0.656
2081,-0.375
2082,0.031
2083,0.938
2084,1.531
2085,1.438
2086,1.219
2087,1.812
2088,1.750
2089,4.031
2090,2.875
2091,1.250
2092,1.438
2093,1.219
2094,1.781
2095,1.031
2096,0.875
2097,0.625
2098,0.906
2099,0.875
2100,1.625
2101,1.844
2102,0.844
2103,1.250
2104,0.750
2105,1.250
2106,-0.812
2107,0.344
2108,1.750
2109,1.125
2110,0.688
2111,-0.062
2112,1.000
2113,0.250
2114,0.000
2115,0.844
2116,1.000
2117,1.719
2118,1.438
2119,2.125
2120,2.875
2121,1.719
2122,0.969
2123,1.188
2124,1.062
2125,-0.406
2126,0.562
2127,1.406
2128,1.188
2129,1.688
2130,2.781
2131,1.688
2132,1.469
2133,1.000
2134,1.344
2135,2.250
2136,2.531
2137,2.094
2138,1.188
2139,0.625
2140,1.469
2141,2.344
2142,2.312
2143,2.156
2144,3.125
2145,2.656
2146,1.719
2147,1.406
2148,1.438
2149,2.188
2150,3.562
2151,3.594
2152,4.062
2153,3.344
2154,3.812
2155,2.781
2156,2.781
2157,1.750
2158,2.969
2159,2.219
2160,2.781
2161,4.219
2162,3.406
2163,2.594
2164,3.844
2165,3.750
2166,3.469
2167,2.312
2168,3.875
2169,3.812
2170,3.031
2171,4.688
2172,5.062
2173,4.656
2174,4.750
2175,5.031
2176,4.594
2177,3.531
2178,3.531
2179,4.594
2180,4.781
2181,4.688
2182,4.750
2183,3.875
2184,4.000
2185,3.656
2186,3.625
2187,3.406
2188,3.188
2189,4.562
2190,2.844
2191,2.750
2192,4.281
2193,3.469
2194,4.344
2195,4.938
2196,3.688
2197,3.469
2198,3.844
2199,4.344
2200,4.312
2201,4.062
2202,4.438
2203,3.719
2204,4.188
2205,4.406
2206,5.875
2207,3.812
2208,5.406
2209,5.469
2210,4.031
2211,3.188
2212,4.344
2213,4.500
2214,3.969
2215,4.625
2216,5.000
2217,4.719
2218,4.875
2219,4.375
2220,4.594
2221,4.469
2222,5.125
2223,4.344
2224,5.688
2225,6.219
2226,4.062
2227,5.156
2228,4.469
2229,5.281
2230,4.312
2231,4.250
2232,4.594
2233,5.562
2234,5.125
2235,4.875
2236,4.156
2237,3.875
2238,4.312
2239,3.656
2240,4.344
2241,3.031
2242,3.469
2243,3.750
2244,4.656
2245,4.281
2246,2.188
2247,5.094
2248,4.500
2249,4.188
2250,4.531
2251,3.688
2252,4.031
2253,3.594
2254,3.938
2255,3.312
2256,3.125
2257,4.562
2258,3.625
2259,4.406
2260,4.719
2261,4.969
2262,4.094
2263,3.062
2264,3.406
2265,3.250
2266,3.781
2267,3.094
2268,2.844
2269,3.094
2270,2.781
2271,3.188
2272,3.656
2273,3.000
2274,3.062
2275,1.969
2276,2.406
2277,2.281
2278,1.500
2279,3.250
2280,1.594
2281,1.938
2282,1.719
2283,1.844
2284,1.438
2285,2.156
2286,1.750
2287,0.594
2288,0.938
2289,1.312
2290,1.188
2291,1.531
2292,1.531
2293,0.594
2294,1.000
2295,1.000
2296,1.281
2297,0.656
2298,1.375
2299,1.625
2300,0.781
2301,0.281
2302,-0.062
2303,0.938
2304,1.094
2305,1.688
2306,1.188
2307,1.500
2308,0.125
2309,1.594
2310,0.938
2311,0.594
2312,0.750
2313,1.000
2314,0.469
2315,0.750
2316,-0.312
2317,0.906
2318,0.375
2319,0.500
2320,0.281
2321,0.094
2322,0.844
2323,1.438
2324,0.594
2325,1.531
2326,0.250
2327,0.812
2328,0.188
2329,1.188
2330,0.000
2331,0.969
2332,0.344
2333,-0.031
2334,0.156
2335,0.969
2336,1.031
2337,1.594
2338,1.188
2339,0.031
2340,0.438
2341,-0.312
2342,0.719
2343,0.719
2344,-0.406
2345,0.156
2346,0.469
2347,0.188
2348,1.156
2349,0.406
2350,0.656
2351,-0.125
2352,1.438
2353,1.438
2354,1.688
2355,0.625
2356,0.781
2357,-0.156
2358,0.125
2359,0.438
2360,0.781
2361,1.031
2362,-0.375
2363,1.125
2364,1.562
2365,0.625
2366,0.281
2367,-0.062
2368,0.875
2369,0.656
2370,0.656
2371,0.906
2372,0.688
2373,0.438
2374,0.875
2375,1.281
2376,0.562
2377,0.906
2378,0.844
2379,0.281
2380,0.562
2381,0.875
2382,1.594
2383,0.750
2384,1.188
2385,0.250
2386,2.156
2387,0.625
2388,0.750
2389,-0.062
2390,0.719
2391,0.469
2392,0.125
2393,-0.500
2394,1.688
2395,1.531
2396,0.406
2397,1.406
2398,0.156
2399,0.625
2400,-0.250
2401,1.344
2402,-0.438
2403,-0.031
2404,-0.312
2405,1.156
2406,1.375
2407,2.312
2408,1.781
2409,2.375
2410,1.125
2411,1.125
2412,1.469
2413,1.688
2414,0.750
2415,1.500
2416,0.500
2417,0.469
2418,1.031
2419,1.000
2420,0.000
2421,1.625
2422,0.812
2423,1.656
2424,1.531
2425,0.781
2426,0.719
2427,0.938
2428,2.031
2429,1.781
2430,0.844
2431,0.906
2432,-0.406
2433,1.781
2434,1.219
2435,0.156
2436,0.781
2437,0.594
2438,1.812
2439,1.062
2440,0.531
2441,0.906
2442,-0.156
2443,0.938
2444,-0.031
2445,1.156
2446,-0.219
2447,1.594
2448,1.625
2449,0.906
2450,-0.031
2451,0.094
2452,1.031
2453,0.062
2454,1.125
2455,0.562
2456,0.812
2457,0.438
2458,0.531
2459,1.219
2460,0.438
2461,0.750
2462,0.469
2463,0.500
2464,1.719
2465,0.719
2466,1.125
2467,1.844
2468,1.406
2469,0.406
2470,0.938
2471,-0.031
2472,-0.156
2473,0.531
2474,-0.438
2475,0.500
2476,0.594
2477,1.875
2478,-0.312
2479,1.625
2480,0.188
2481,1.094
2482,1.094
2483,2.062
2484,0.812
2485,1.000
2486,1.344
2487,1.250
2488,0.531
2489,-0.344
2490,0.094
2491,-0.250
2492,-0.094
2493,0.719
2494,-0.031
2495,0.844
2496,1.469
2497,0.625
2498,0.375
2499,0.812
2500,-0.094
2501,-0.719
2502,1.031
2503,1.156
2504,1.062
2505,0.219
2506,-0.125
2507,1.094
2508,1.594
2509,0.250
2510,0.562
2511,1.750
2512,1.219
2513,0.375
2514,1.062
2515,1.062
2516,0.531
2517,0.281
2518,1.781
2519,1.062
2520,1.375
2521,0.875
2522,0.969
2523,0.781
2524,1.188
2525,0.594
2526,1.406
2527,1.125
2528,0.281
2529,-0.906
2530,0.844
2531,0.281
2532,0.062
2533,0.781
2534,2.000
2535,-0.125
2536,0.531
2537,0.750
2538,0.625
2539,1.094
2540,0.562
2541,0.906
2542,0.938
2543,-0.094
2544,0.094
2545,0.406
2546,0.750
2547,0.719
2548,0.312
2549,1.094
2550,1.312
2551,1.406
2552,0.938
2553,0.906
2554,0.656
2555,-0.344
2556,0.844
2557,0.750
2558,0.812
2559,1.250
2560,0.719
2561,0.750
2562,0.188
2563,1.125
2564,-0.469
2565,0.688
2566,1.531
2567,0.656
2568,1.062
2569,1.375
2570,0.875
2571,0.000
2572,0.031
2573,1.656
2574,1.188
2575,-0.062
2576,0.844
2577,0.656
2578,2.062
2579,2.094
2580,0.625
2581,-0.844
2582,0.562
2583,0.500
2584,0.438
2585,-0.094
2586,-0.219
2587,0.125
2588,0.281
2589,0.875
2590,1.156
2591,1.219
2592,0.531
2593,1.500
2594,1.312
2595,0.844
2596,-0.375
2597,0.969
2598,0.812
2599,0.594
2600,-0.156
2601,1.000
2602,0.250
2603,1.594
2604,1.750
2605,-0.688
2606,0.000
2607,1.000
2608,1.312
2609,0.188
2610,0.250
2611,0.500
2612,1.281
2613,0.625
2614,1.906
2615,1.656
2616,0.750
2617,0.562
2618,0.062
2619,0.688
2620,-0.344
2621,0.938
2622,1.062
2623,2.344
2624,1.469
2625,0.156
2626,-0.094
2627,0.344
2628,0.719
2629,0.188
2630,0.781
2631,0.656
2632,0.000
2633,0.406
2634,-0.625
2635,1.000
2636,0.312
2637,-0.062
2638,0.000
2639,0.094
2640,0.469
2641,0.031
2642,0.594
2643,1.000
2644,1.719
2645,0.656
2646,-0.750
2647,0.281
2648,0.250
2649,1.250
2650,0.031
2651,-0.688
2652,0.469
2653,2.000
2654,-0.438
2655,1.656
2656,0.562
2657,1.219
2658,0.469
2659,0.469
2660,1.062
2661,0.625
2662,1.281
2663,-0.125
2664,0.906
2665,0.312
2666,0.500
2667,1.531
2668,0.406
2669,1.062
2670,1.094
2671,0.188
2672,0.562
2673,-0.094
2674,0.969
2675,0.625
2676,1.531
2677,-0.656
2678,0.719
2679,0.375
2680,1.000
2681,1.219
2682,0.062
2683,-0.156
2684,-0.031
2685,0.719
2686,0.781
2687,1.000
2688,0.906
2689,2.031
2690,1.000
2691,0.500
2692,1.406
2693,0.281
2694,0.500
2695,0.719
2696,0.156
2697,1.156
2698,-1.219
2699,0.688
2700,-0.188
2701,0.875
2702,1.594
2703,0.812
2704,-0.375
2705,0.219
2706,0.781
2707,-0.219
2708,0.375
2709,0.656
2710,0.938
2711,0.031
2712,-0.656
2713,0.594
2714,0.906
2715,1.656
2716,0.656
2717,0.656
2718,0.562
2719,0.281
2720,2.094
2721,1.062
2722,1.125
2723,0.062
2724,1.125
2725,0.844
2726,0.750
2727,0.312
2728,-0.344
2729,0.906
2730,0.781
2731,1.531
2732,0.500
2733,0.531
2734,1.031
2735,1.125
2736,0.906
2737,0.188
2738,0.781
2739,1.125
2740,0.625
2741,1.375
2742,0.750
2743,-0.125
2744,0.094
2745,0.688
2746,-0.875
2747,0.188
2748,0.781
2749,1.000
2750,0.344
2751,1.281
2752,1.344
2753,-0.156
2754,0.688
2755,2.031
2756,0.281
2757,1.469
2758,0.906
2759,1.250
2760,0.750
2761,0.406
2762,0.469
2763,-0.062
2764,0.594
2765,0.125
2766,1.156
2767,1.781
2768,0.594
2769,0.625
2770,-0.281
2771,1.188
2772,0.594
2773,0.500
2774,0.719
2775,-0.125
2776,-0.250
2777,0.219
2778,1.812
2779,0.438
2780,-0.500
2781,-0.500
2782,0.094
2783,-0.062
2784,1.094
2785,1.594
2786,1.562
2787,0.844
2788,0.906
2789,0.562
2790,0.344
2791,-0.312
2792,0.250
2793,-0.281
2794,0.062
2795,0.250
2796,0.000
2797,-1.094
2798,0.781
2799,0.406
2800,0.438
2801,-0.062
2802,0.406
2803,1.094
2804,1.000
2805,0.969
2806,1.312
2807,0.125
2808,0.312
2809,0.688
2810,0.906
2811,1.156
2812,0.250
2813,1.094
2814,0.406
2815,1.125
2816,0.094
2817,0.688
2818,1.250
2819,-0.031
2820,1.031
2821,0.031
2822,0.625
2823,0.562
2824,0.156
2825,0.656
2826,-0.125
2827,0.000
2828,0.875
2829,0.500
2830,0.031
2831,-0.844
2832,0.219
2833,1.844
2834,0.938
2835,1.000
2836,0.875
2837,1.000
2838,0.000
2839,0.844
2840,0.688
2841,-1.031
2842,0.219
2843,-0.156
2844,1.250
2845,2.000
2846,0.344
2847,0.250
2848,1.500
2849,0.281
2850,0.219
2851,0.594
2852,0.375
2853,1.000
2854,-0.406
2855,1.750
2856,0.500
2857,0.688
2858,-0.750
2859,0.750
2860,-0.188
2861,0.844
2862,1.531
2863,0.969
2864,-0.344
2865,0.719
2866,-0.156
2867,0.312
2868,-0.500
2869,0.625
2870,0.281
2871,-0.344
2872,-0.031
2873,1.188
2874,-0.344
2875,0.781
2876,0.688
2877,1.094
2878,0.156
2879,0.938
2880,0.656
2881,0.438
2882,0.500
2883,0.000
2884,0.406
2885,-0.656
2886,0.625
2887,0.875
2888,-0.031
2889,1.250
2890,-0.094
2891,0.219
2892,1.094
2893,0.594
2894,0.531
2895,0.625
2896,0.875
2897,1.125
2898,0.250
2899,0.281
2900,-0.438
2901,1.375
2902,0.469
2903,0.031
2904,1.062
2905,0.406
2906,0.156
2907,1.094
2908,1.031
2909,0.281
2910,0.906
2911,0.312
2912,2.188
2913,0.250
2914,0.000
2915,0.656
2916,0.688
2917,1.438
2918,1.156
2919,-0.469
2920,1.000
2921,0.156
2922,-0.219
2923,0.875
2924,-0.125
2925,0.219
2926,1.531
2927,0.031
2928,1.188
2929,0.531
2930,0.781
2931,0.375
2932,1.281
2933,0.562
2934,0.281
2935,1.062
2936,0.188
2937,0.625
2938,-0.031
2939,0.281
2940,0.219
2941,0.344
2942,0.750
2943,-0.156
2944,1.281
2945,1.375
2946,-0.031
2947,0.156
2948,0.562
2949,0.719
2950,0.188
2951,-0.688
2952,-0.188
2953,1.031
2954,0.406
2955,0.781
2956,0.531
2957,-0.375
2958,0.125
2959,0.812
2960,0.969
2961,-0.344
2962,0.281
2963,-0.062
2964,2.156
2965,0.250
2966,1.875
2967,1.094
2968,1.438
2969,1.656
2970,-0.375
2971,0.875
2972,0.562
2973,0.906
2974,0.562
2975,0.625
2976,-0.094
2977,0.469
2978,2.094
2979,0.875
2980,1.188
2981,1.062
2982,1.625
2983,-0.156
2984,-0.219
2985,0.906
2986,-0.625
2987,0.875
2988,0.875
2989,0.562
2990,0.438
2991,-0.344
2992,0.438
2993,-0.625
2994,0.000
2995,0.562
2996,0.656
2997,0.188
2998,0.438
2999,1.438
3000,0.562
3001,1.312
3002,0.031
3003,-0.250
3004,-0.219
3005,1.469
3006,0.469
3007,0.156
3008,0.312
3009,0.344
3010,0.188
3011,-0.875
3012,1.531
3013,-0.281
3014,1.969
3015,0.438
3016,0.719
3017,0.312
3018,-1.219
3019,0.312
3020,0.562
3021,0.406
3022,-0.438
3023,-0.156
3024,-0.312
3025,-0.156
3026,-0.281
3027,0.500
3028,0.031
3029,0.750
3030,1.281
3031,-0.969
3032,-0.375
3033,1.469
3034,-0.719
3035,1.531
3036,-0.125
3037,-1.219
3038,-0.344
3039,0.562
3040,1.250
3041,1.719
3042,0.219
3043,1.219
3044,0.156
3045,0.500
3046,1.125
3047,1.219
3048,1.688
3049,0.375
3050,0.812
3051,0.062
3052,-0.031
3053,0.625
3054,0.500
3055,0.000
3056,0.156
3057,-0.438
3058,0.688
3059,0.719
3060,-0.094
3061,0.781
3062,0.188
3063,-0.156
3064,-0.094
3065,0.156
3066,-0.250
3067,0.406
3068,0.781
3069,0.750
3070,0.531
3071,1.344
3072,0.281
3073,0.656
3074,0.969
3075,-0.625
3076,0.625
3077,0.406
3078,0.500
3079,1.062
3080,0.656
3081,0.156
3082,0.562
3083,0.844
3084,1.562
3085,1.469
3086,1.594
3087,0.625
3088,0.469
3089,0.125
3090,0.781
3091,0.562
3092,1.531
3093,0.719
3094,0.031
3095,0.656
3096,-1.219
3097,1.438
3098,0.812
3099,0.875
3100,0.312
3101,0.906
3102,-0.375
3103,1.688
3104,0.688
3105,0.625
3106,0.844
3107,0.250
3108,-0.250
3109,-0.125
3110,-0.281
3111,0.562
3112,1.844
3113,-0.219
3114,-0.094
3115,-0.188
3116,0.875
3117,0.312
3118,-0.844
3119,0.938
3120,0.469
3121,0.500
3122,0.906
3123,0.000
3124,0.750
3125,0.688
3126,0.344
3127,1.344
3128,-0.750
3129,1.188
3130,1.812
3131,-0.312
3132,-0.125
3133,-1.000
3134,0.594
3135,1.906
3136,0.812
3137,0.031
3138,1.250
3139,1.281
3140,1.000
3141,0.594
3142,-0.094
3143,0.125
3144,0.531
3145,0.312
3146,0.094
3147,1.125
3148,0.312
3149,0.719
3150,-0.469
3151,1.281
3152,0.969
3153,1.594
3154,0.000
3155,-0.094
3156,0.594
3157,0.938
3158,0.375
3159,0.438
3160,-0.188
3161,0.469
3162,0.344
3163,-0.094
3164,0.062
3165,-0.031
3166,0.219
3167,-0.125
3168,0.594
3169,0.688
3170,-1.000
3171,0.719
3172,0.750
3173,0.219
3174,0.656
3175,0.344
3176,0.344
3177,-1.094
3178,1.031
3179,0.125
3180,-0.156
3181,-0.125
3182,0.594
3183,0.875
3184,1.344
3185,1.406
3186,0.969
3187,1.000
3188,1.312
3189,0.875
3190,1.031
3191,0.000
3192,1.031
3193,0.031
3194,-0.031
3195,0.062
3196,0.094
3197,2.062
3198,1.562
3199,0.219
3200,-0.094
3201,0.250
3202,-0.594
3203,0.625
3204,1.469
3205,0.656
3206,0.406
3207,-0.625
3208,1.438
3209,0.719
3210,0.281
3211,-0.188
3212,0.688
3213,0.688
3214,1.031
3215,-0.031
3216,1.469
3217,1.000
3218,0.344
3219,-0.344
3220,0.438
3221,-0.312
3222,0.188
3223,1.344
3224,-0.688
3225,0.125
3226,0.562
3227,0.062
3228,0.438
3229,-0.938
3230,0.500
3231,0.625
3232,0.188
3233,-0.031
3234,0.875
3235,0.938
3236,0.625
3237,1.219
3238,0.281
3239,0.844
3240,1.156
3241,-0.094
3242,0.938
3243,0.750
3244,0.469
3245,0.250
3246,1.438
3247,-0.375
3248,0.062
3249,-0.594
3250,0.969
3251,1.312
3252,0.156
3253,1.375
3254,-0.094
3255,-0.406
3256,0.281
3257,-0.281
3258,0.812
3259,-0.469
3260,1.062
3261,-0.031
3262,0.281
3263,0.438
3264,-0.656
3265,0.656
3266,-1.500
3267,0.562
3268,1.281
3269,0.750
3270,0.094
3271,0.781
3272,-0.312
3273,0.875
3274,1.031
3275,0.969
3276,-0.281
3277,0.938
3278,0.125
3279,-0.625
3280,0.688
3281,0.250
3282,0.000
3283,-0.188
3284,0.594
3285,1.250
3286,0.281
3287,-0.188
3288,0.562
3289,0.000
3290,0.969
3291,-0.188
3292,0.969
3293,0.312
3294,0.156
3295,0.500
3296,1.406
3297,0.750
3298,1.531
3299,0.500
3300,0.250
3301,2.031
3302,1.031
3303,0.156
3304,0.406
3305,1.062
3306,0.281
3307,0.562
3308,0.031
3309,-0.594
3310,0.250
3311,0.344
3312,-0.312
3313,0.156
3314,0.969
3315,0.812
3316,0.594
3317,0.438
3318,0.469
3319,1.438
3320,0.938
3321,-0.219
3322,0.781
3323,0.656
3324,0.750
3325,1.562
3326,0.844
3327,0.938
3328,0.969
3329,0.062
3330,0.688
3331,-0.312
3332,0.562
3333,0.312
3334,0.344
3335,-0.344
3336,0.344
3337,1.125
3338,0.875
3339,0.938
3340,-0.094
3341,0.062
3342,-0.094
3343,-0.031
3344,-0.219
3345,0.750
3346,0.938
3347,-0.438
3348,0.844
3349,0.438
3350,0.688
3351,0.219
3352,0.250
3353,0.062
3354,-0.625
3355,0.906
3356,0.531
3357,1.062
3358,-0.625
3359,0.344
3360,-0.312
3361,0.312
3362,0.375
3363,-0.312
3364,0.438
3365,0.719
3366,0.438
3367,-0.531
3368,-0.094
3369,0.031
3370,-0.094
3371,0.375
3372,0.469
3373,-0.094
3374,-0.406
3375,-0.688
3376,-0.062
3377,0.469
3378,0.875
3379,-0.281
3380,1.219
3381,1.156
3382,0.750
3383,0.406
3384,1.188
3385,0.625
3386,0.469
3387,0.844
3388,0.812
3389,0.906
3390,-0.094
3391,-0.188
3392,0.188
3393,0.281
3394,-0.406
3395,0.062
3396,0.062
3397,-0.438
3398,0.219
3399,0.688
3400,-0.219
3401,0.531
3402,0.250
3403,0.688
3404,1.250
3405,0.594
3406,0.406
3407,1.906
3408,0.969
3409,0.594
3410,0.062
3411,0.562
3412,0.281
3413,0.000
3414,0.531
3415,0.406
3416,0.312
3417,-0.750
3418,1.219
3419,0.531
3420,0.219
3421,0.375
3422,0.656
3423,0.719
3424,1.062
3425,0.781
3426,0.406
3427,0.281
3428,0.156
3429,0.375
3430,1.188
3431,0.406
3432,-0.375
3433,0.594
3434,0.281
3435,0.656
3436,0.188
3437,0.406
3438,1.312
3439,1.156
3440,-0.250
3441,0.594
3442,0.719
3443,1.062
3444,1.000
3445,0.250
3446,-0.438
3447,-0.812
3448,-0.469
3449,0.281
3450,0.125
3451,0.656
3452,0.500
3453,0.562
3454,0.906
3455,-0.562
3456,-0.281
3457,-0.688
3458,1.031
3459,0.438
3460,0.469
3461,0.375
3462,1.375
3463,1.406
3464,-0.312
3465,1.531
3466,0.938
3467,0.719
3468,1.094
3469,-0.125
3470,0.469
3471,-0.094
3472,1.344
3473,-0.375
3474,0.094
3475,-0.188
3476,0.281
3477,-0.469
3478,1.000
3479,0.000
3480,-1.156
3481,0.156
3482,0.406
3483,0.406
3484,0.156
3485,0.750
3486,-0.156
3487,0.625
3488,1.531
3489,0.344
3490,-0.438
3491,1.312
3492,0.469
3493,0.406
3494,0.156
3495,-0.062
3496,1.312
3497,0.375
3498,0.812
3499,-0.031
3500,0.344
3501,1.125
3502,1.875
3503,0.562
3504,-0.156
3505,-0.031
3506,1.031
3507,0.531
3508,0.781
3509,0.281
3510,-0.812
3511,1.375
3512,0.344
3513,0.188
3514,1.156
3515,0.719
3516,0.312
3517,1.188
3518,-0.969
3519,0.844
3520,0.281
3521,0.594
3522,-0.062
3523,0.469
3524,0.312
3525,0.719
3526,0.188
3527,-0.719
3528,1.688
3529,0.156
3530,0.844
3531,0.344
3532,0.188
3533,-0.188
3534,0.375
3535,-0.031
3536,-0.375
3537,-0.781
3538,0.000
3539,-0.312
3540,1.031
3541,0.156
3542,-0.812
3543,0.531
3544,-0.062
3545,0.625
3546,0.469
3547,0.219
3548,0.625
3549,0.250
3550,0.062
3551,0.875
3552,0.062
3553,0.812
3554,-0.469
3555,-0.438
3556,1.000
3557,-0.406
3558,0.156
3559,0.125
3560,1.031
3561,0.812
3562,1.219
3563,0.531
3564,0.875
3565,0.656
3566,0.594
3567,-0.125
3568,-0.062
3569,0.438
3570,1.094
3571,0.094
3572,1.438
3573,0.562
3574,1.281
3575,1.719
3576,0.375
3577,0.688
3578,0.812
3579,1.250
3580,0.500
3581,-0.031
3582,-0.469
3583,0.812
3584,0.938
3585,1.250
3586,0.438
3587,0.875
3588,0.500
3589,0.906
3590,1.125
3591,0.844
3592,1.031
3593,0.812
3594,-0.531
3595,0.312
3596,0.125
3597,0.719
3598,0.281
3599,-0.719
3600,0.750
3601,1.125
3602,1.125
3603,-0.438
3604,0.562
3605,1.594
3606,-0.969
3607,-0.125
3608,0.188
3609,0.406
3610,0.969
3611,0.625
3612,0.469
3613,0.406
3614,1.125
3615,0.219
3616,0.719
3617,0.281
3618,0.531
3619,0.906
3620,0.906
3621,0.719
3622,-0.125
3623,0.219
3624,0.406
3625,0.812
3626,1.625
3627,0.938
3628,0.312
3629,0.406
3630,2.062
3631,0.656
3632,0.750
3633,0.719
3634,0.812
3635,0.938
3636,0.188
3637,0.625
3638,1.031
3639,0.125
3640,1.938
3641,0.219
3642,0.219
3643,-0.344
3644,0.031
3645,1.125
3646,1.156
3647,0.438
3648,0.531
3649,0.781
3650,-0.062
3651,1.125
3652,1.438
3653,0.281
3654,0.125
3655,0.719
3656,-0.469
3657,0.125
3658,1.125
3659,0.656
3660,0.094
3661,0.875
3662,0.750
3663,0.188
3664,1.344
3665,0.594
3666,0.781
3667,1.500
3668,-0.094
3669,0.031
3670,0.344
3671,-0.250
3672,1.000
3673,1.375
3674,-0.188
3675,0.656
3676,0.219
3677,1.125
3678,-0.125
3679,1.531
3680,0.562
3681,0.781
3682,1.219
3683,-0.250
3684,0.469
3685,-0.406
3686,-0.219
3687,0.594
3688,-0.188
3689,0.219
3690,1.156
3691,0.594
3692,-0.250
3693,-0.406
3694,-0.781
3695,0.906
3696,1.125
3697,1.250
3698,0.406
3699,0.219
3700,-0.125
3701,-0.688
3702,-0.156
3703,0.062
3704,0.250
3705,0.406
3706,-1.156
3707,0.781
3708,0.750
3709,-0.312
3710,0.594
3711,0.719
3712,1.062
3713,0.156
3714,0.594
3715,-0.406
3716,0.031
3717,-0.531
3718,0.875
3719,-0.594
3720,-0.625
3721,0.281
3722,0.000
3723,0.031
3724,0.094
3725,1.188
3726,-0.125
3727,0.219
3728,0.188
3729,2.500
3730,1.125
3731,0.250
3732,0.719
3733,0.625
3734,0.781
3735,0.094
3736,-0.062
3737,1.312
3738,0.875
3739,0.031
3740,0.219
3741,1.156
3742,1.188
3743,-0.094
3744,-0.094
3745,0.906
3746,1.250
3747,0.688
3748,0.156
3749,-0.656
3750,-0.969
3751,0.562
3752,0.500
3753,0.188
3754,1.344
3755,0.094
3756,1.594
3757,0.750
3758,-0.281
3759,0.281
3760,-0.438
3761,0.688
3762,0.688
3763,-0.312
3764,0.438
3765,-0.125
3766,0.969
3767,0.438
3768,-0.312
3769,0.344
3770,0.375
3771,-0.438
3772,-0.312
3773,0.219
3774,0.312
3775,-1.250
3776,0.656
3777,-0.250
3778,0.031
3779,-0.094
3780,0.250
3781,1.156
3782,1.781
3783,0.469
3784,0.781
3785,0.125
3786,-0.031
3787,0.031
3788,1.719
3789,1.219
3790,1.000
3791,0.312
3792,-0.438
3793,1.062
3794,1.750
3795,0.188
3796,-0.375
3797,0.688
3798,-0.094
3799,-0.281
3800,1.062
3801,0.125
3802,1.188
3803,0.844
3804,0.750
3805,0.219
3806,0.156
3807,1.094
3808,-0.812
3809,0.594
3810,0.062
3811,0.719
3812,0.750
3813,-0.188
3814,0.125
3815,-0.094
3816,0.969
3817,0.594
3818,-0.375
3819,0.469
3820,0.312
3821,0.594
3822,0.062
3823,-0.062
3824,0.125
3825,0.375
3826,-0.625
3827,-0.094
3828,0.219
3829,-0.625
3830,0.781
3831,0.250
3832,0.625
3833,0.469
3834,-0.281
3835,1.719
3836,-0.031
3837,-0.281
3838,-0.250
3839,0.031
3840,0.344
3841,-0.375
3842,0.344
3843,0.188
3844,0.344
3845,0.219
3846,0.219
3847,0.594
3848,-0.125
3849,-0.188
3850,0.375
3851,-0.250
3852,0.125
3853,0.031
3854,0.250
3855,0.438
3856,-0.062
3857,0.188
3858,-0.219
3859,0.781
3860,0.906
3861,0.156
3862,0.906
3863,-0.438
3864,0.375
3865,-0.875
3866,-0.219
3867,-1.062
3868,-0.562
3869,1.000
3870,-1.594
3871,0.062
3872,0.156
3873,0.250
3874,0.469
3875,1.312
3876,-0.062
3877,-0.406
3878,-0.219
3879,0.188
3880,0.156
3881,1.344
3882,0.562
3883,0.344
3884,0.562
3885,0.719
3886,0.156
3887,0.188
3888,-0.781
3889,0.281
3890,-0.031
3891,0.156
3892,-0.062
3893,1.312
3894,-0.062
3895,0.094
3896,0.656
3897,-0.906
3898,0.406
3899,-0.375
3900,-0.688
3901,0.344
3902,-0.219
3903,-0.594
3904,0.688
3905,0.500
3906,0.438
3907,0.250
3908,1.125
3909,-0.062
3910,0.250
3911,0.156
3912,1.094
3913,-0.031
3914,0.500
3915,0.938
3916,1.062
3917,0.469
3918,0.406
3919,-0.844
3920,0.906
3921,0.031
3922,-0.125
3923,0.219
3924,0.281
3925,0.688
3926,0.719
3927,0.375
3928,-0.375
3929,0.188
3930,-0.344
3931,1.031
3932,0.594
3933,0.594
3934,0.219
3935,0.344
3936,1.031
3937,0.312
3938,0.688
3939,0.688
3940,0.719
3941,1.156
3942,0.344
3943,0.438
3944,-0.031
3945,0.656
3946,0.250
3947,0.062
3948,0.656
3949,1.406
3950,-0.250
3951,-0.031
3952,0.656
3953,1.562
3954,-0.125
3955,0.688
3956,0.281
3957,0.250
3958,0.438
3959,0.812
3960,1.188
3961,-0.094
3962,-0.062
3963,0.031
3964,1.031
3965,0.625
3966,0.188
3967,-0.375
3968,0.969
3969,0.281
3970,0.938
3971,0.188
3972,0.219
3973,0.031
3974,0.250
3975,-0.625
3976,0.469
3977,0.875
3978,0.219
3979,1.062
3980,0.750
3981,-0.375
3982,0.906
3983,0.781
3984,0.062
3985,0.406
3986,1.656
3987,1.000
3988,0.188
3989,-0.688
3990,0.625
3991,0.344
3992,0.000
3993,0.125
3994,0.969
3995,0.969
3996,0.000
3997,0.406
3998,0.375
3999,0.344
4000,0.562
4001,-1.344
4002,0.000
4003,0.219
4004,-0.281
4005,0.094
4006,0.031
4007,0.438
4008,0.531
4009,-0.625
4010,0.312
4011,0.812
4012,0.500
4013,0.062
4014,-0.094
4015,0.406
4016,0.125
4017,-0.312
