y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2126.474365234375;0.0;2168.776123046875;0.0;2142.0;0.0;2224.0;0.0;82.0;0.0;0.0;2168.5515452096515;2134.7936987294925;2222.6874944304964
2191.294677734375;0.0;2166.81103515625;0.0;2112.0;0.0;2220.0;0.0;108.0;0.0;0.0;2167.0052445787887;2129.9220954458756;2220.9750659715305
2255.53955078125;0.0;2165.294921875;0.0;2146.0;0.0;2218.0;0.0;72.0;0.0;0.0;2165.4820976168076;2125.5963796823107;2219.169433854755
2319.390625;0.0;2163.72119140625;0.0;2110.0;0.0;2216.0;0.0;106.0;0.0;0.0;2163.9794440977594;2121.7637573432175;2217.2811477776063
2384.1171875;0.0;2163.370849609375;0.0;2110.0;0.0;2216.0;0.0;106.0;0.0;0.0;2162.469430083659;2118.3236116499875;2215.2850416236615
2448.2841796875;0.0;2160.503662109375;0.0;2132.0;0.0;2214.0;0.0;82.0;0.0;0.0;2160.9875090463443;2115.3259399940675;2213.2381181589158
2512.36376953125;0.0;2159.464111328125;0.0;2110.0;0.0;2210.0;0.0;100.0;0.0;0.0;2159.5244175282764;2112.7130769075334;2211.1396198399943
2576.215576171875;0.0;2158.463623046875;0.0;2106.0;0.0;2210.0;0.0;104.0;0.0;0.0;2158.0850854326013;2110.4588731545514;2209.0076818887774
2640.2734375;0.0;2156.34033203125;0.0;2104.0;0.0;2208.0;0.0;104.0;0.0;0.0;2156.6615769349405;2108.5186936706386;2206.8410099802327
2704.283447265625;0.0;2154.860107421875;0.0;2116.0;0.0;2206.0;0.0;90.0;0.0;0.0;2155.26146360306;2106.8722751026826;2204.661260736417
2768.262451171875;0.0;2153.7646484375;0.0;2102.0;0.0;2204.0;0.0;102.0;0.0;0.0;2153.886188254689;2105.489512648948;2202.481053685773
2831.874267578125;0.0;2152.640380859375;0.0;2102.0;0.0;2202.0;0.0;100.0;0.0;0.0;2152.544584178277;2104.346415912538;2200.3248783967033
2896.01806640625;0.0;2151.4990234375;0.0;2108.0;0.0;2188.0;0.0;80.0;0.0;0.0;2151.2196387153317;2103.3986231816207;2198.1754560517033
2959.8896484375;0.0;2149.951171875;0.0;2100.0;0.0;2200.0;0.0;100.0;0.0;0.0;2149.9299784124414;2102.630236775916;2196.073003367594
3023.744140625;0.0;2148.86181640625;0.0;2098.0;0.0;2198.0;0.0;100.0;0.0;0.0;2148.6720939534553;2102.008008494916;2194.0219667462147
3087.84033203125;0.0;2148.20751953125;0.0;2098.0;0.0;2196.0;0.0;98.0;0.0;0.0;2147.4429066448693;2101.5010456122654;2192.027473177579
3151.624267578125;0.0;2146.380126953125;0.0;2114.0;0.0;2194.0;0.0;80.0;0.0;0.0;2146.254826944255;2101.0845647822225;2190.1197475097397
3215.887451171875;0.0;2144.4208984375;0.0;2096.0;0.0;2178.0;0.0;82.0;0.0;0.0;2145.0951125067613;2100.7244551829654;2188.2886567634037
3279.90771484375;0.0;2143.919921875;0.0;2098.0;0.0;2176.0;0.0;78.0;0.0;0.0;2143.978859723837;2100.3958713617762;2186.568486155792
3343.77880859375;0.0;2142.326904296875;0.0;2096.0;0.0;2188.0;0.0;92.0;0.0;0.0;2142.905924531573;2100.0689789656394;2184.9689038027063
3407.7744140625;0.0;2141.9345703125;0.0;2116.0;0.0;2188.0;0.0;72.0;0.0;0.0;2141.8735356323905;2099.7132897916313;2183.496134021373
3471.38720703125;0.0;2141.14990234375;0.0;2094.0;0.0;2186.0;0.0;92.0;0.0;0.0;2140.89145059963;2099.303000472401;2182.17408002152
3535.953125;0.0;2139.74267578125;0.0;2096.0;0.0;2184.0;0.0;88.0;0.0;0.0;2139.941513939184;2098.79926673189;2180.9902085240515
3599.5966796875;0.0;2139.264892578125;0.0;2094.0;0.0;2170.0;0.0;76.0;0.0;0.0;2139.053196341243;2098.1876638928143;2179.9921250781426
3663.990478515625;0.0;2137.427978515625;0.0;2102.0;0.0;2182.0;0.0;80.0;0.0;0.0;2138.204827509946;2097.4231695729513;2179.1662078951613
3727.751220703125;0.0;2138.1943359375;0.0;2094.0;0.0;2182.0;0.0;88.0;0.0;0.0;2137.416615685667;2096.492777412069;2178.543821726213
3791.89794921875;0.0;2137.260009765625;0.0;2094.0;0.0;2180.0;0.0;86.0;0.0;0.0;2136.677520822196;2095.3533980105594;2178.1270927953124
3855.697265625;0.0;2135.407470703125;0.0;2092.0;0.0;2178.0;0.0;86.0;0.0;0.0;2135.9978851147994;2093.9888862730486;2177.934075777958
3919.502197265625;0.0;2135.527099609375;0.0;2094.0;0.0;2178.0;0.0;84.0;0.0;0.0;2135.375341718234;2092.364628678727;2177.9749951322315
3983.740966796875;0.0;2134.690673828125;0.0;2092.0;0.0;2176.0;0.0;84.0;0.0;0.0;2134.808163154954;2090.43780456475;2178.2657591084376
