y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2128.0;2.0;2774.0;2.0;2654.0;2.0;2896.0;2.0;242.0;4.0;27.915157318115234;2772.5658849336305;2658.0321029729657;2888.2394000165027
2192.0;2.0;2774.0;2.0;2660.0;2.0;2888.0;2.0;228.0;4.0;20.20770263671875;2775.151693549442;2659.349407948739;2892.073093065068
2256.0;2.0;2778.0;2.0;2664.0;2.0;2894.0;2.0;230.0;4.0;14.377543449401855;2777.685640447835;2660.826085071994;2895.6521901012507
2320.0;2.0;2784.0;2.0;2664.0;2.0;2904.0;2.0;240.0;4.0;5.865042686462402;2780.178846054894;2662.453995620876;2899.0059128485923
2384.0;2.0;2784.0;2.0;2662.0;2.0;2906.0;2.0;244.0;4.0;4.859199523925781;2782.642430796703;2664.225000873531;2902.163483030634
2448.0;2.0;2776.0;2.0;2668.0;2.0;2886.0;2.0;218.0;4.0;9.032115936279297;2785.087515099346;2666.130962108103;2905.1541223709173
2512.0;2.0;2786.0;2.0;2670.0;2.0;2904.0;2.0;234.0;4.0;7.8942036628723145;2787.5252193889064;2668.163740602739;2908.007052592983
2576.0;2.0;2788.0;2.0;2670.0;2.0;2906.0;2.0;236.0;4.0;12.464390754699707;2789.966664091469;2670.3151976355834;2910.7514954203743
2640.0;2.0;2794.0;2.0;2672.0;2.0;2918.0;2.0;246.0;4.0;11.727867126464844;2792.4229696331167;2672.577194484782;2913.416672576631
2704.0;2.0;2794.0;2.0;2674.0;2.0;2916.0;2.0;242.0;4.0;16.026948928833008;2794.905256439934;2674.9415924284795;2916.0318057852946
2768.0;2.0;2800.0;2.0;2680.0;2.0;2922.0;2.0;242.0;4.0;22.13158416748047;2797.424644938005;2677.400252744822;2918.626116769907
2832.0;2.0;2802.0;2.0;2682.0;2.0;2922.0;2.0;240.0;4.0;24.808475494384766;2799.992255553413;2679.9450367119543;2921.22882725401
2896.0;2.0;2806.0;2.0;2680.0;2.0;2934.0;2.0;254.0;4.0;18.21607780456543;2802.6192087122427;2682.567805608022;2923.869158961144
2960.0;2.0;2808.0;2.0;2684.0;2.0;2932.0;2.0;248.0;4.0;20.586475372314453;2805.316624840578;2685.260420711171;2926.576333614851
3024.0;2.0;2810.0;2.0;2686.0;2.0;2936.0;2.0;250.0;4.0;16.478240966796875;2808.095624364502;2688.0147432995454;2929.3795729386725
3088.0;2.0;2816.0;2.0;2688.0;2.0;2944.0;2.0;256.0;4.0;11.796313285827637;2810.9673277100997;2690.8226346512915;2932.3080986561495
3152.0;2.0;2806.0;2.0;2694.0;2.0;2920.0;2.0;226.0;4.0;16.56648063659668;2813.942855303454;2693.6759560445544;2935.391132490824
3216.0;2.0;2818.0;2.0;2692.0;2.0;2944.0;2.0;252.0;4.0;9.431314468383789;2817.03332757065;2696.5665687574797;2938.657896166237
3280.0;2.0;2820.0;2.0;2700.0;2.0;2940.0;2.0;240.0;4.0;10.030020713806152;2820.2498649377703;2699.4863340682127;2942.1376114059303
3344.0;2.0;2820.0;2.0;2708.0;2.0;2934.0;2.0;226.0;4.0;10.005658149719238;2823.6035878309;2702.4271132548984;2945.859499933445
3408.0;2.0;2822.0;2.0;2702.0;2.0;2944.0;2.0;242.0;4.0;5.36235237121582;2827.1056166761223;2705.3807675956823;2949.8527834723222
3472.0;2.0;2826.0;2.0;2716.0;2.0;2936.0;2.0;220.0;4.0;7.748554229736328;2830.7670718995214;2708.33915836871;2954.146683746104
3536.0;2.0;2840.0;2.0;2710.0;2.0;2972.0;2.0;262.0;4.0;3.7438085079193115;2834.5990739271815;2711.2941468521267;2958.7704224783315
3600.0;2.0;2838.0;2.0;2714.0;2.0;2964.0;2.0;250.0;4.0;4.052974700927734;2838.6127431851864;2714.2375943240777;2963.753221392546
3664.0;2.0;2846.0;2.0;2714.0;2.0;2978.0;2.0;264.0;4.0;3.242069959640503;2842.8192000996196;2717.1613620627086;2969.1243022122894
3728.0;2.0;2846.0;2.0;2720.0;2.0;2972.0;2.0;252.0;4.0;3.746199131011963;2847.2295650965657;2720.0573113461646;2974.9128866611027
3792.0;2.0;2856.0;2.0;2726.0;2.0;2986.0;2.0;260.0;4.0;2.414790630340576;2851.854958602108;2722.917303452591;2981.1481964625273
3856.0;2.0;2860.0;2.0;2728.0;2.0;2992.0;2.0;264.0;4.0;2.564370632171631;2856.706501042331;2725.7331996601333;2987.8594533401047
3920.0;2.0;2858.0;2.0;2726.0;2.0;2990.0;2.0;264.0;4.0;1.8479163646697998;2861.7953128433182;2728.4968612469365;2995.0758790173763
3984.0;2.0;2866.0;2.0;2730.0;2.0;3002.0;2.0;272.0;4.0;2.553253412246704;2867.132514431154;2731.2001494911465;3002.8266952178838
