y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
39.95914077758789;0.0;2307.5068359375;0.0;2282.0;0.0;2337.0;0.0;55.0;0.0;0.0;2307.606213013597;2277.7264136719787;2337.9140809638616
55.93935012817383;0.0;2307.179443359375;0.0;2276.0;0.0;2339.0;0.0;63.0;0.0;0.0;2307.189802244305;2277.412918315704;2337.3203708306046
71.972900390625;0.0;2306.7373046875;0.0;2277.0;0.0;2336.0;0.0;59.0;0.0;0.0;2306.769133532098;2277.0952036244157;2336.724150688814
87.9547119140625;0.0;2306.286376953125;0.0;2273.0;0.0;2333.0;0.0;60.0;0.0;0.0;2306.346993061194;2276.7753826965986;2336.1293402341594
103.94166564941406;0.0;2305.960693359375;0.0;2284.0;0.0;2337.0;0.0;53.0;0.0;0.0;2305.921920389966;2276.452362269674;2335.5338370149984
119.9424057006836;0.0;2305.52490234375;0.0;2273.0;0.0;2331.0;0.0;58.0;0.0;0.0;2305.493710370353;2276.125993534599;2334.9373304563583
135.96131896972656;0.0;2305.07373046875;0.0;2277.0;0.0;2334.0;0.0;57.0;0.0;0.0;2305.0622670367707;2275.7962092492326;2334.3396678851855
151.96055603027344;0.0;2304.526611328125;0.0;2271.0;0.0;2331.0;0.0;60.0;0.0;0.0;2304.6286399000505;2275.463820462925;2333.7422738496703
167.9437713623047;0.0;2304.013671875;0.0;2274.0;0.0;2335.0;0.0;61.0;0.0;0.0;2304.192768628469;2275.1287926499604;2333.1450257483925
183.95550537109375;0.0;2303.585205078125;0.0;2277.0;0.0;2332.0;0.0;55.0;0.0;0.0;2303.7534651355822;2274.7902200952744;2332.5462710205547
199.95333862304688;0.0;2303.403076171875;0.0;2279.0;0.0;2334.0;0.0;55.0;0.0;0.0;2303.3119193054804;2274.4490271135196;2331.9476076411984
215.95684814453125;0.0;2302.893310546875;0.0;2270.0;0.0;2328.0;0.0;58.0;0.0;0.0;2302.8676225289846;2274.104829819978;2331.348315659847
231.95413208007812;0.0;2302.276611328125;0.0;2270.0;0.0;2333.0;0.0;63.0;0.0;0.0;2302.4209350438427;2273.757915717369;2330.74885310574
