X,Y
-81.898,188.563
-81.800,393.748
-81.703,567.450
-81.605,928.972
-81.508,656.588
-81.410,965.406
-81.313,1513.420
-81.215,1175.727
-81.118,1202.677
-81.020,1344.016
-80.923,744.037
-80.825,469.768
-80.728,526.838
-80.630,947.869
-80.533,599.813
-80.435,654.269
-80.338,476.411
-80.240,-64.657
-80.143,460.917
-80.045,253.065
-79.948,-18.505
-79.851,489.835
-79.753,323.825
-79.656,827.789
-79.558,936.597
-79.461,374.760
-79.363,346.491
-79.266,2.473
-79.168,81.938
-79.071,1080.319
-78.973,129.871
-78.876,-477.931
-78.778,-136.173
-78.681,920.819
-78.583,1073.868
-78.486,1032.765
-78.388,207.493
-78.291,584.440
-78.193,241.650
-78.096,372.901
-77.998,748.301
-77.901,714.251
-77.803,707.841
-77.706,303.388
-77.608,717.118
-77.511,1027.711
-77.413,235.065
-77.316,99.345
-77.218,-173.613
-77.121,-10534.970
-77.023,-13427.050
-76.926,-11178.840
-76.828,-5266.354
-76.731,-604.261
-76.633,61.446
-76.536,731.162
-76.438,792.391
-76.341,1142.845
-76.243,788.826
-76.146,745.489
-76.048,1003.342
-75.951,455.108
-75.853,940.890
-75.756,941.044
-75.658,1362.984
-75.561,687.235
-75.463,1097.324
-75.366,1508.987
-75.268,1199.779
-75.171,790.105
-75.073,1184.947
-74.976,1661.696
-74.878,968.244
-74.781,287.550
-74.683,125.983
-74.586,481.738
-74.488,1044.856
-74.391,-93.652
-74.293,408.036
-74.196,719.847
-74.098,-182.418
-74.001,-115.276
-73.903,251.570
-73.806,611.801
-73.708,1313.495
-73.611,1749.174
-73.513,288.330
-73.416,1347.120
-73.318,1999.607
-73.221,1160.616
-73.123,438.220
-73.026,1032.734
-72.928,1250.702
-72.831,1462.338
-72.733,1584.955
-72.636,2151.003
-72.538,2345.775
-72.441,1694.049
-72.343,1377.366
-72.246,1547.894
-72.148,1297.468
-72.051,1087.705
-71.953,1876.625
-71.856,1977.769
-71.758,1461.862
-71.661,289.063
-71.563,248.889
-71.466,532.838
-71.368,1102.924
-71.271,1071.882
-71.173,839.060
-71.076,728.247
-70.978,1589.007
-70.881,882.614
-70.783,428.553
-70.686,1122.030
-70.588,1502.148
-70.491,1007.259
-70.393,-143.169
-70.296,808.737
-70.198,1510.517
-70.101,1254.187
-70.003,864.217
-69.906,744.770
-69.808,554.529
-69.711,1083.758
-69.613,47.271
-69.516,895.571
-69.418,923.197
-69.321,1115.644
-69.223,366.790
-69.126,50.081
-69.028,-265.243
-68.931,-279.756
-68.833,79.769
-68.736,544.237
-68.638,615.352
-68.541,-208.748
-68.443,160.504
-68.346,4.379
-68.248,889.652
-68.151,1021.349
-68.053,-57.478
-67.956,-455.970
-67.858,607.669
-67.761,755.140
-67.663,204.713
-67.566,-447.440
-67.468,-513.015
-67.371,165.597
-67.273,698.014
-67.176,201.173
-67.078,286.678
-66.981,971.033
-66.883,618.049
-66.786,-246.744
-66.688,111.886
-66.591,-298.252
-66.493,101.547
-66.396,80.121
-66.298,-68.085
-66.201,-425.690
-66.103,-99.436
-66.006,96.040
