y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
40.0;4.0;852.0;4.0;572.0;4.0;1136.0;4.0;564.0;8.0;1425.2744140625;845.5223575909476;571.9281011501661;1121.1104097771897
104.0;4.0;860.0;4.0;580.0;4.0;1140.0;4.0;560.0;8.0;1388.3035888671875;852.6138044678693;578.3932774056784;1128.780701882967
168.0;4.0;864.0;4.0;584.0;4.0;1144.0;4.0;560.0;8.0;1246.9593505859375;859.4470746052381;584.7301400913116;1136.0663747098877
232.0;4.0;868.0;4.0;592.0;4.0;1148.0;4.0;556.0;8.0;1162.89892578125;866.0279950236536;590.9402362185132;1142.9774533221812
296.0;4.0;872.0;4.0;596.0;4.0;1152.0;4.0;556.0;8.0;1017.2670288085938;872.3623927437155;597.0251127987311;1149.5239627840772
360.0;4.0;880.0;4.0;604.0;4.0;1156.0;4.0;552.0;8.0;981.205322265625;878.4560947860239;602.9863168434131;1155.7159281598044
424.0;4.0;884.0;4.0;608.0;4.0;1160.0;4.0;552.0;8.0;893.2581787109375;884.3149281711779;608.8253953640066;1161.5633745135924
488.0;4.0;888.0;4.0;616.0;4.0;1164.0;4.0;548.0;8.0;797.8253173828125;889.9447199197778;614.5438953719596;1167.0763269096701
552.0;4.0;892.0;4.0;620.0;4.0;1168.0;4.0;548.0;8.0;737.152587890625;895.3512970524229;620.1433638787196;1172.2648104122673
616.0;4.0;896.0;4.0;624.0;4.0;1168.0;4.0;544.0;8.0;670.9600219726562;900.540486589713;625.6253478957343;1177.1388500856126
680.0;4.0;904.0;4.0;632.0;4.0;1176.0;4.0;544.0;8.0;625.5706787109375;905.5181155522481;630.9913944344514;1181.7084709939359
744.0;4.0;908.0;4.0;636.0;4.0;1180.0;4.0;544.0;8.0;574.0247192382812;910.2900109606276;636.2430505063188;1185.9836982014658
808.0;4.0;908.0;4.0;640.0;4.0;1180.0;4.0;540.0;8.0;560.7874145507812;914.8619998354512;641.3818631227841;1189.9745567724322
872.0;4.0;916.0;4.0;644.0;4.0;1188.0;4.0;544.0;8.0;480.66522216796875;919.2399091973189;646.4093792952949;1193.691071771064
936.0;4.0;920.0;4.0;652.0;4.0;1188.0;4.0;536.0;8.0;459.6605224609375;923.4295660668301;651.3271460352989;1197.1432682615903
1000.0;4.0;924.0;4.0;656.0;4.0;1192.0;4.0;536.0;8.0;450.02569580078125;927.4367974645847;656.136710354244;1200.3411713082407
1064.0;4.0;928.0;4.0;660.0;4.0;1196.0;4.0;536.0;8.0;404.0443115234375;931.2674304111823;660.8396192635777;1203.2948059752443
1128.0;4.0;932.0;4.0;664.0;4.0;1200.0;4.0;536.0;8.0;377.8457336425781;934.9272919272228;665.4374197747478;1206.0141973268303
1192.0;4.0;932.0;4.0;668.0;4.0;1200.0;4.0;532.0;8.0;359.39813232421875;938.4222090333058;669.9316588992019;1208.509370427228
1256.0;4.0;940.0;4.0;676.0;4.0;1204.0;4.0;528.0;8.0;327.5291442871094;941.758008750031;674.3238836483879;1210.790350340667
1320.0;4.0;940.0;4.0;680.0;4.0;1204.0;4.0;524.0;8.0;340.1313171386719;944.9405180979979;678.6156410337533;1212.8671621313758
1384.0;4.0;944.0;4.0;680.0;4.0;1212.0;4.0;532.0;8.0;269.6914367675781;947.9755640978067;682.8084780667458;1214.7498308635843
1448.0;4.0;944.0;4.0;684.0;4.0;1208.0;4.0;524.0;8.0;266.5854187011719;950.8689737700568;686.9039417588133;1216.4483816015215
1512.0;4.0;952.0;4.0;696.0;4.0;1212.0;4.0;516.0;8.0;285.5581970214844;953.6265741353479;690.9035791214033;1217.9728394094168
1576.0;4.0;956.0;4.0;700.0;4.0;1216.0;4.0;516.0;8.0;248.9545440673828;956.2541922142798;694.8089371659636;1219.3332293514993
1640.0;4.0;956.0;4.0;696.0;4.0;1216.0;4.0;520.0;8.0;232.52662658691406;958.7576550274522;698.6215629039418;1220.539576491998
1704.0;4.0;964.0;4.0;704.0;4.0;1224.0;4.0;520.0;8.0;221.50772094726562;961.1427895954648;702.3430033467857;1221.6019058951429
1768.0;4.0;964.0;4.0;704.0;4.0;1224.0;4.0;520.0;8.0;214.1259002685547;963.4154229389173;705.9748055059431;1222.5302426251626
1832.0;4.0;964.0;4.0;708.0;4.0;1224.0;4.0;516.0;8.0;217.70602416992188;965.5813820784094;709.5185163928614;1223.3346117462866
1896.0;4.0;968.0;4.0;712.0;4.0;1228.0;4.0;516.0;8.0;169.61387634277344;967.6464940345411;712.9756830189887;1224.0250383227442
