y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
79.8577880859375;0.0;2057.53125;0.0;1773.0;0.0;2346.0;0.0;573.0;0.0;0.0;2057.5489369594247;1773.8242378091352;2346.127793399901
111.85649871826172;0.0;2058.231201171875;0.0;1775.0;0.0;2346.0;0.0;571.0;0.0;0.0;2058.3114703347164;1775.0537286275262;2346.490109044317
143.85618591308594;0.0;2059.05859375;0.0;1775.0;0.0;2347.0;0.0;572.0;0.0;0.0;2059.0663334766436;1776.2696965068228;2346.846170145869
175.8637237548828;0.0;2059.8212890625;0.0;1777.0;0.0;2348.0;0.0;571.0;0.0;0.0;2059.8138608860263;1777.4726067653785;2347.196280724802
207.86253356933594;0.0;2060.515869140625;0.0;1779.0;0.0;2348.0;0.0;569.0;0.0;0.0;2060.553841158432;1778.6620465502256;2347.5404897448593
239.86172485351562;0.0;2061.10498046875;0.0;1780.0;0.0;2348.0;0.0;568.0;0.0;0.0;2061.286663281324;1779.8385692490494;2347.8791274987443
271.86181640625;0.0;2061.892822265625;0.0;1781.0;0.0;2348.0;0.0;567.0;0.0;0.0;2062.0125141551853;1781.0024027867912;2348.212429165865
303.8663024902344;0.0;2062.7939453125;0.0;1782.0;0.0;2349.0;0.0;567.0;0.0;0.0;2062.73164680311;1782.1538807765974;2348.5406599027515
335.86895751953125;0.0;2063.608154296875;0.0;1784.0;0.0;2349.0;0.0;565.0;0.0;0.0;2063.4440960208767;1783.2929874162353;2348.8639853391387
367.86322021484375;0.0;2064.146484375;0.0;1784.0;0.0;2349.0;0.0;565.0;0.0;0.0;2064.1498943401466;1784.419704647051;2349.182571508831
399.8692321777344;0.0;2064.740966796875;0.0;1786.0;0.0;2349.0;0.0;563.0;0.0;0.0;2064.8496605642727;1785.5349495569126;2349.496848323125
431.8608093261719;0.0;2065.322998046875;0.0;1787.0;0.0;2350.0;0.0;563.0;0.0;0.0;2065.542998394284;1786.638020813231;2349.8067891714395
463.8694152832031;0.0;2066.2978515625;0.0;1788.0;0.0;2350.0;0.0;562.0;0.0;0.0;2066.2307644962852;1787.730211567291;2350.112928477487
495.8572998046875;0.0;2066.869140625;0.0;1789.0;0.0;2350.0;0.0;561.0;0.0;0.0;2066.9123241190496;1788.8104452136652;2350.415135775936
527.8693237304688;0.0;2067.656982421875;0.0;1790.0;0.0;2351.0;0.0;561.0;0.0;0.0;2067.588807716361;1789.8804446334973;2350.714064430614
559.86474609375;0.0;2068.26904296875;0.0;1790.0;0.0;2351.0;0.0;561.0;0.0;0.0;2068.259527810337;1790.9390537778218;2351.0095627766354
591.8822021484375;0.0;2069.054931640625;0.0;1793.0;0.0;2351.0;0.0;558.0;0.0;0.0;2068.925468564725;1791.9877580272046;2351.3022170633494
623.8659057617188;0.0;2069.520263671875;0.0;1793.0;0.0;2351.0;0.0;558.0;0.0;0.0;2069.5856479061977;1793.0249455142134;2351.5917489620147
655.893310546875;0.0;2070.3134765625;0.0;1794.0;0.0;2352.0;0.0;558.0;0.0;0.0;2070.241837890393;1794.0533330052353;2351.8790886428587
687.8858642578125;0.0;2071.171875;0.0;1796.0;0.0;2352.0;0.0;556.0;0.0;0.0;2070.8926025564897;1795.0706036414517;2352.1637603452073
719.87841796875;0.0;2071.6298828125;0.0;1796.0;0.0;2353.0;0.0;557.0;0.0;0.0;2071.538833907743;1796.0780914826244;2352.446307977504
751.8851928710938;0.0;2072.180419921875;0.0;1797.0;0.0;2353.0;0.0;556.0;0.0;0.0;2072.180991656338;1797.0764475064632;2352.727085777543
783.886962890625;0.0;2072.70166015625;0.0;1799.0;0.0;2353.0;0.0;554.0;0.0;0.0;2072.8188636724917;1798.065277550059;2353.006154343539
815.8915405273438;0.0;2073.335205078125;0.0;1799.0;0.0;2353.0;0.0;554.0;0.0;0.0;2073.4527816305094;1799.045033691106;2353.283812092984
847.8809814453125;0.0;2073.987548828125;0.0;1800.0;0.0;2353.0;0.0;553.0;0.0;0.0;2074.0825677948383;1800.0153814273672;2353.5601341010256
879.88525390625;0.0;2074.970703125;0.0;1802.0;0.0;2354.0;0.0;552.0;0.0;0.0;2074.7089876728583;1800.9774395620645;2353.835609282753
911.8844604492188;0.0;2075.479248046875;0.0;1802.0;0.0;2355.0;0.0;553.0;0.0;0.0;2075.331825584111;1801.9308155950398;2354.110295945949
943.9033813476562;0.0;2076.1767578125;0.0;1803.0;0.0;2354.0;0.0;551.0;0.0;0.0;2075.951737113385;1802.8764518304765;2354.3846365826466
975.8914184570312;0.0;2076.82177734375;0.0;1805.0;0.0;2354.0;0.0;549.0;0.0;0.0;2076.5679197920467;1803.8130678666548;2354.6584279178787
1007.9074096679688;0.0;2077.23974609375;0.0;1805.0;0.0;2355.0;0.0;550.0;0.0;0.0;2077.181683034863;1804.7425974037583;2354.932403809853
1039.9061279296875;0.0;2077.641845703125;0.0;1806.0;0.0;2355.0;0.0;549.0;0.0;0.0;2077.7923338287355;1805.6639330747612;2355.2064072828853
1071.8909912109375;0.0;2078.459228515625;0.0;1807.0;0.0;2355.0;0.0;548.0;0.0;0.0;2078.4001167844467;1806.5773939939581;2355.480697210784
1103.9139404296875;0.0;2079.079345703125;0.0;1808.0;0.0;2356.0;0.0;548.0;0.0;0.0;2079.0061915487113;1807.4846648756911;2355.755949718765
1135.8883056640625;0.0;2079.556884765625;0.0;1809.0;0.0;2355.0;0.0;546.0;0.0;0.0;2079.6090942537294;1808.383503191777;2356.0316493189207
