Y0
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
-0.3080
8.2136
16.0876
17.4996
30.7629
44.2401
47.8068
57.4384
69.4163
84.0303
91.2256
107.1559
105.7701
105.7991
114.1419
117.3184
118.1493
121.0610
130.0674
130.0333
145.3080
139.3908
144.7123
144.3900
152.4095
154.9926
159.5295
145.6284
139.8005
143.7050
137.8000
163.3688
190.7459
185.4012
185.4845
178.2880
189.0079
199.2122
211.5202
206.9642
199.2493
171.0718
155.4322
154.2016
191.6690
266.8731
319.3504
302.7638
308.1383
340.2762
323.6295
332.0356
356.0773
317.8914
315.0709
318.2450
310.7473
294.7405
323.4759
372.5341
427.3603
417.0216
444.1527
465.7536
461.5310
486.2209
437.9756
429.4270
438.4980
456.9587
446.8503
491.8840
570.0864
621.7220
646.7499
649.2078
609.7860
610.7085
612.6731
574.6644
572.8918
606.5983
565.5677
539.9415
532.9404
506.2717
472.4869
466.0372
476.4209
508.2072
523.4856
499.4849
497.9839
487.0688
461.3554
478.7962
558.5189
586.1848
481.8895
470.2484
470.5302
535.1946
587.7252
569.8962
485.4815
471.1232
483.6630
521.1967
521.0942
468.1949
454.8359
403.2162
363.8057
318.1007
253.4668
160.9637
90.8724
-119.8910
-499.2806
-603.6683
-997.3422
-1343.4407
-2321.6833
-2921.8730
-4944.5991
-5635.8906
-7812.4043
-2919.3760
-8376.1270
-36646.1914
-31804.7910
-41010.2500
-138162.7344
-133013.4375
-47408.8047
-130943.7344
-156355.7969
-113477.3516
-122083.6484
-109325.7891
-412645.5625
-655194.3750
-312009.5312
-341594.8125
-639282.6250
-1322670.7500
-589506.5625
-485792.8750
-411873.4375
-228207.8594
-103700.4844
-136861.8594
-304068.6562
-719090.2500
-237764.2344
-127328.8438
-142828.9688
-85849.9609
-619054.8125
-591232.8125
-988194.0000
-555331.7500
-202139.5000
-70794.5078
-11296.9385
-38431.5781
-56566.2852
-111826.6875
-72852.2109
-49884.2656
-111086.5078
-108917.4453
-128668.8906
-22926.4746
-23701.2656
-24870.8203
