Y0
673.7732
673.7732
673.7732
673.7732
673.7732
673.7732
673.7732
673.7732
673.7732
673.7732
673.7732
804.7059
597.2655
727.2200
663.9793
835.3309
836.9926
966.7149
965.2625
964.3484
769.3215
809.1226
936.4161
771.3665
634.1094
708.0160
696.9067
612.8347
713.8970
758.8463
716.6833
855.9874
706.1792
684.6413
758.7343
659.8950
756.7938
813.5598
721.2266
666.8010
854.8066
800.4967
852.7374
728.2502
753.9262
779.7703
598.8957
686.4694
780.8809
673.2778
552.1580
669.0862
726.7534
731.8943
754.1764
496.1836
556.5172
521.9254
692.5145
683.9176
680.0231
444.1206
472.6349
477.8499
784.3843
536.9315
728.0891
668.0879
525.2336
544.7769
602.1877
742.2287
714.0298
716.7620
836.1959
785.8202
997.3206
733.4734
724.0098
702.2496
472.6618
760.7055
784.2202
815.4362
687.6249
721.2504
658.7479
833.9789
828.2404
878.1578
629.3547
719.2722
589.5876
687.7230
797.7213
744.3723
697.7559
674.9715
778.8651
877.4507
756.0201
691.2592
486.7072
528.9464
683.2730
800.9752
745.0167
932.1033
797.8201
831.5284
553.1075
876.0320
798.7194
826.8217
729.5309
818.6279
501.2886
536.0164
428.8100
632.3232
695.2971
778.4497
844.2873
852.6553
816.1984
781.9184
773.4711
897.5205
697.4987
606.1908
791.9504
656.3087
679.5156
718.1042
813.4621
667.3792
501.3480
826.7784
629.2756
888.5202
813.3315
781.0856
914.5837
962.1744
842.9018
747.0041
761.2574
599.2590
536.0714
658.5671
839.9738
1017.8662
727.3988
753.0478
640.0434
815.2911
949.8744
1089.3329
1016.5685
862.1547
781.6656
767.8481
731.7366
763.2983
852.0610
725.6381
789.6375
687.3666
551.9373
710.1234
882.9535
667.6490
776.1971
658.5328
783.1878
773.8335
820.9095
859.4054
491.6360
631.6743
890.9236
722.7277
695.4928
739.3281
888.1025
681.9755
722.8681
653.5616
786.2589
860.9513
927.2205
1024.1697
888.6868
708.9865
623.4847
521.8348
651.9009
547.5977
688.8203
724.2007
778.6387
647.5738
672.8839
772.1340
820.7012
708.4646
641.2393
654.1282
651.4585
675.5788
698.9153
661.1337
769.4828
701.0848
750.6162
727.0093
775.1227
587.6729
755.9716
736.0642
748.5313
729.0740
794.9386
821.9560
694.7896
791.3327
762.4171
752.5922
545.0842
579.8806
838.7576
613.7889
831.9677
706.3068
786.9966
758.6335
870.4339
827.3649
707.9061
517.1747
643.7136
527.5103
573.0819
494.7611
595.1583
741.4305
702.5524
783.4920
698.7352
744.4673
868.0344
829.0565
783.9425
793.9865
853.6436
881.5958
833.9782
762.5948
819.3400
834.4700
928.4508
846.1909
743.7390
757.7062
849.3625
798.6321
659.4879
787.6403
803.0967
678.3308
960.5793
918.8035
946.3082
878.3701
956.6281
797.9910
895.0914
803.5494
665.7728
838.9952
807.8138
656.6057
737.9698
785.1410
923.6754
841.1946
696.3134
752.3730
807.6793
746.4650
712.9360
792.7265
776.9007
707.5597
896.0781
725.4050
822.3555
974.5285
795.8537
868.0848
941.9577
893.8887
1142.2621
855.4859
883.9620
966.1075
874.5981
799.9090
957.1949
1085.8850
788.6378
764.8302
531.7956
764.7712
824.0807
760.4000
726.9621
532.5464
569.2485
671.7299
668.6315
729.6608
746.8029
933.8189
954.9108
741.7164
920.3455
788.4783
846.8963
890.5747
986.2510
923.4372
852.9068
738.3809
649.7374
766.7662
862.9337
844.4160
690.9122
890.9580
823.8212
974.9821
822.5649
1008.8008
984.1683
1025.6511
845.3850
771.1926
819.1307
937.9708
994.2543
1035.3501
1051.0430
847.5187
776.8962
742.6539
886.8008
943.9563
949.5222
996.2249
910.3719
1018.1686
973.8318
861.4261
743.9527
854.5867
947.0168
947.7890
792.8188
582.2100
862.1177
1040.0963
797.1322
828.9900
794.9160
759.0970
629.7196
579.3583
721.1801
855.8597
886.2783
836.1201
736.2976
941.6043
762.5195
809.3002
676.8812
708.5913
732.4177
948.6638
1106.3894
976.0748
1124.4346
1128.4484
978.6620
960.9382
936.6791
1105.5573
1085.6158
986.5030
972.4155
935.7624
1020.4077
757.0018
969.9107
956.1404
835.6105
789.6432
967.6022
939.8754
1015.2265
810.0986
771.3243
841.9911
966.2448
983.0099
788.1646
732.2050
790.3658
908.1746
593.5908
1053.4838
819.9850
735.6420
663.8922
777.7349
908.4886
772.9479
1023.4712
679.5880
671.1752
858.5452
966.8063
1075.9753
1060.7660
563.7299
818.1777
884.3008
937.8404
842.5838
753.2026
903.1236
1065.5499
704.0087
926.7553
1027.3960
825.1176
1001.1779
1007.5301
363.5443
841.7946
941.5236
1020.1059
995.2793
1034.4742
834.4138
961.3342
1250.6292
1487.0204
1207.7603
1080.8291
730.6446
1001.5060
1029.1387
988.3670
1140.5352
911.2131
867.4971
881.2689
801.5596
735.4721
1125.8116
812.5466
891.2382
896.2363
955.2929
997.6830
702.0515
818.6077
377.3653
869.8503
1102.3065
878.7892
887.6814
729.6795
1059.1576
886.0956
351.9366
553.4556
926.5778
952.6613
823.5497
520.1728
448.6381
751.0546
937.7925
1001.2675
792.1197
879.2381
995.5507
737.6964
1121.8671
932.7963
653.2220
843.1447
1013.8594
1084.4860
921.1306
674.2757
1098.0226
1117.5420
1174.2435
1079.2163
783.1766
978.1672
983.7806
1205.2477
1347.7843
1589.4033
1196.2218
1114.0789
1363.7439
1286.1438
1111.6143
848.4337
1060.0741
939.4224
914.3444
766.0615
717.0867
848.8486
1141.8613
1104.9446
1243.4203
1246.2930
1266.5400
1021.8422
803.8195
1273.1488
1201.6709
1428.7029
1357.8896
1160.1216
1125.1099
1306.6370
1301.1339
1397.8071
1222.5665
1173.0161
1212.5297
1246.0415
1234.9229
1360.4630
1130.1694
1323.5825
1725.9783
1510.2251
1582.3970
1832.7795
1459.8911
1373.5278
1508.6371
1400.3494
1392.7832
1420.5013
1351.9565
1411.4169
1298.4524
1249.7286
1379.9567
1298.2334
1379.4780
1519.4795
1366.9279
1274.4891
1391.5269
1489.4552
1503.2104
1584.2687
1488.7411
1300.1396
1386.0117
1346.9219
1274.7432
1402.0007
1482.2535
1339.6948
1441.0010
1607.8319
1387.4972
1478.9188
1399.3048
1363.6677
1391.8674
1433.3361
1697.0625
1218.7742
1308.7797
1102.3578
1127.0116
1014.6805
393.4732
313.0396
-41.3114
-208.3744
-662.2129
-1328.9515
-1943.0051
-3252.8564
-4154.6470
-5311.0996
-6066.2964
-7147.4819
-8489.0996
-9110.0957
-10505.1943
-12010.9053
-13503.1523
-14820.8887
-16339.6992
-17361.5938
-17688.0312
-18834.9238
-20891.3984
-21922.2461
-23972.6191
-25483.4727
-26878.2520
-28054.5664
-28149.2637
-29194.2871
-30100.1816
-30515.8711
-30863.6543
-31049.7754
-31653.6816
-33167.6445
-34613.4609
-35190.2969
-35748.9883
-36262.5391
-35168.9609
-34680.6445
-34197.1484
-35975.2305
-35430.0508
-35863.5000
-35720.6641
-34028.9414
-29509.7676
-29364.1680
-28319.9180
-28495.0469
-29639.9043
-28420.8594
-25470.6621
-23567.2891
-22418.4902
-22455.1543
-11441.1855
-15275.9863
-18846.8535
-17050.2129
-15936.9209
-14713.3828
-11642.5264
-10232.2256
-8146.3999
-9070.8623
-7846.7075
-6419.2256
-3755.9617
-3347.8496
-2693.5039
-1262.3639
604.8918
463.4258
599.2668
1279.2935
1361.1093
2226.4397
2388.1987
2282.0505
956.5859
154.9349
452.3838
1596.8228
677.2115
1326.7756
850.6238
993.1236
1032.8721
1196.0421
2158.4070
2076.9905
2173.8469
982.1158
-517.7293
-1527.1428
-2545.6826
-2883.9727
-3500.2600
-1497.8452
-1564.0436
-2005.3464
-628.3145
-1542.2424
-1478.4041
-1235.4739
-2334.8782
-3459.4436
-2651.2571
-2681.5281
-4015.5117
-3230.5110
-1872.3362
-1144.7178
-1912.1469
-1763.2190
-2208.2527
-2189.6572
-2201.2622
-790.8794
-1540.9885
-1712.5902
354.1813
-191.7092
808.1862
971.3506
-933.1041
-2974.5000
-1236.6188
427.8880
606.4885
-144.5191
-309.1535
1406.4990
1048.9827
1515.4844
2643.2166
2396.6174
1523.1742
870.8135
1208.0616
2301.6213
1500.8328
-460.4257
730.9352
1209.1326
1231.8240
844.4019
1163.0955
1141.6505
955.4650
768.3636
1520.6788
3442.6731
3396.8181
2540.5410
3168.4082
4427.2402
3118.6062
2194.1470
3379.8022
2508.3652
1521.0435
2019.6890
1219.8994
53.1564
68.5942
-23.3576
-145.0657
-443.3283
-430.5338
-1432.7332
-1832.1063
-1299.9213
-2260.6042
-2118.7620
-2040.1798
-297.6932
-729.4355
-1353.7491
-1232.0042
-797.7313
-1474.3344
-1673.9948
-920.8137
-481.6186
-1219.7516
731.6880
311.7054
1617.5266
410.8494
-262.1682
1303.8992
198.7437
756.1072
1116.9016
2142.9976
2446.4932
1805.3746
986.6223
2291.4875
2450.7068
2555.7388
3376.0381
2256.0991
1965.6425
2087.8083
2580.5181
3170.6272
1576.5658
1612.0469
1963.9938
2007.0934
2070.9438
2166.3438
896.4783
547.6683
-1092.1869
-2079.2952
-2092.8313
-349.6188
487.1917
496.1222
675.0632
211.2802
-1341.0151
-2378.7446
-2492.1599
-762.8987
312.2756
-503.5753
-2250.8713
-2733.0593
-1883.5961
-910.5339
-1764.1904
-1928.6248
-2928.9561
-2227.3821
-1828.7056
-1718.3715
-2456.9878
-2508.3115
-1030.0115
-973.2887
-855.2237
-474.9955
-188.9217
-1322.4330
-1911.8109
-999.6064
-892.4916
-240.6676
-221.7690
1042.5487
744.8788
10.7771
1677.0801
2348.4443
1724.0493
1611.4711
2575.5061
2204.5684
1810.1875
3394.2478
2785.5994
1641.8475
1696.2562
859.4796
738.0717
791.1410
225.1967
1148.5808
2116.8999
2061.6521
2227.1475
2316.8696
3210.4370
2895.6423
2008.7753
1830.7894
1944.3593
1396.1742
2106.3359
2444.5081
910.6124
479.3530
1902.8698
695.4229
536.0642
1486.1738
151.8289
862.4952
543.0475
-495.2201
-676.7885
698.9308
2119.7380
1608.8053
-351.2880
-590.7627
300.5705
1096.3596
1066.6143
-604.2112
-270.6717
-359.0003
-864.4315
-435.5829
-626.8304
-1981.3593
-1658.9478
-2814.2910
-1764.8843
-2351.6279
-2135.4822
-739.1810
-1651.8326
-3203.0273
-4755.3569
-3122.7986
-1814.9978
-1330.5145
-734.6513
-1839.1166
-2030.8672
-2147.2834
-2037.5828
-1224.0557
-1169.1113
-2384.5398
-2374.8391
-1540.8124
-1167.1887
-491.2473
-631.3569
255.0918
684.8814
395.4639
-733.9350
-792.8257
378.7395
685.5745
-785.5666
467.6673
-101.7488
-630.6310
-217.8560
-777.0757
-563.3971
312.1013
-301.0200
155.3732
687.1938
606.8559
410.3243
-700.3253
-1336.0341
-2035.8647
-835.5456
10.1757
425.7916
-74.7077
-431.8601
-253.0818
1251.0009
1275.6113
1312.1824
1829.2872
2605.0051
2226.4573
1561.2402
1670.8105
2111.3020
2152.7324
1769.3440
2179.4321
1359.0876
1220.4067
2440.4844
1767.3450
792.7479
186.0705
-1461.2271
-1441.0409
-933.8768
-255.7293
747.3094
71.4840
134.9292
1208.9657
-676.9463
-529.1368
-220.9337
-306.3005
-387.7579
-1985.6323
-1295.6459
-2236.8445
-3801.9456
-2776.0466
-3589.7510
-3398.0566
-1621.3422
-340.9325
-675.1940
358.6179
652.6379
-207.7641
-893.7578
-375.7385
245.2755
119.4705
203.1414
-677.6348
-1673.8386
-1354.1412
-506.0583
-594.1240
207.0348
-992.5569
-1922.9250
-312.8385
-1217.5896
-1411.4791
-631.6424
333.1274
281.8661
437.3133
-115.7664
-914.4677
-1522.6788
-1674.8014
-2491.2830
-1749.7504
-2456.2234
-1750.7374
-952.7930
-1501.2690
-1578.9749
-2509.2302
-3119.4626
-3573.6750
-1132.8855
-605.3633
-1360.2295
-2241.6951
-1153.3724
455.5411
302.1269
-22.6109
273.2651
541.1497
221.9783
-855.7488
30.8114
1101.5615
1830.4614
1806.2273
2233.4915
1658.1775
1912.5361
2080.1172
1411.9485
1071.7504
2167.0845
1666.4578
1264.2958
1162.7234
1659.9178
2361.2480
2524.7451
885.5905
1099.6307
2113.7161
1860.9429
2220.9236
1552.6597
927.3713
67.1579
-1276.2682
-1484.7814
-745.9966
-1498.4592
-1335.5431
-559.0244
-197.4853
-32.0591
-753.3382
-1087.8778
-58.3760
-536.0848
-1368.4189
-1071.5599
-1330.5884
-937.5820
-1351.2185
-1589.1437
